title="d2z6      Re=86000     iterations=420001 "
 zone t="d2z6"variables=X,v/U
0.264384 0.217654
0.267123 0.219576
0.269863 0.221583
0.272603 0.222041
0.275342 0.219792
0.278082 0.216027
0.280822 0.212409
0.283562 0.209830
0.286301 0.207888
0.289041 0.205529
0.291781 0.203988
0.294521 0.201911
0.297260 0.201121
0.300000 0.198784
0.302740 0.198249
0.305479 0.195758
0.308219 0.194934
0.310959 0.192344
0.313699 0.191474
0.316438 0.189047
0.319178 0.188606
0.321918 0.186971
0.324658 0.187335
0.327397 0.186787
0.330137 0.188123
0.332877 0.188065
0.335616 0.189228
0.338356 0.188539
0.341096 0.188560
0.343836 0.187488
0.346575 0.187532
0.349315 0.186791
0.352055 0.186801
0.354795 0.185920
0.357534 0.185492
0.360274 0.184479
0.363014 0.183632
0.365753 0.181560
0.368493 0.179474
0.371233 0.176012
0.373973 0.173009
0.376712 0.169397
0.379452 0.167484
0.382192 0.165545
0.384932 0.166107
0.387671 0.166023
0.390411 0.167973
0.393151 0.168292
0.395890 0.170064
0.398630 0.169701
0.401370 0.170874
0.404110 0.169611
0.406849 0.170577
0.409589 0.168540
0.412329 0.169599
0.415068 0.166779
0.417808 0.167732
0.420548 0.163829
0.423288 0.164240
0.426027 0.159306
0.428767 0.158808
0.431507 0.153226
0.434247 0.152259
0.436986 0.146140
0.439726 0.145112
0.442466 0.139053
0.445205 0.137608
0.447945 0.132076
0.450685 0.130278
0.453425 0.125039
0.456164 0.123085
0.458904 0.118135
0.461644 0.115872
0.464384 0.111257
0.467123 0.108774
0.469863 0.104218
0.472603 0.101736
0.475342 0.097038
0.478082 0.094506
0.480822 0.089704
0.483562 0.086934
0.486301 0.081984
0.489041 0.079031
0.491781 0.073670
0.494521 0.070595
0.497260 0.064859
0.500000 0.061447
0.502740 0.055459
0.505479 0.051795
0.508219 0.045382
0.510959 0.041625
0.513699 0.034894
0.516438 0.030880
0.519178 0.024018
0.521918 0.019853
0.524658 0.012745
0.527397 0.008573
0.530137 0.001365
0.532877 -0.002992
0.535616 -0.010039
0.538356 -0.014536
0.541096 -0.021522
0.543836 -0.025990
0.546575 -0.032828
0.549315 -0.037372
0.552055 -0.043910
0.554795 -0.048425
0.557534 -0.054873
0.560274 -0.059085
0.563014 -0.065471
0.565753 -0.069502
0.568493 -0.075556
0.571233 -0.079556
0.573973 -0.085286
0.576712 -0.089005
0.579452 -0.094563
0.582192 -0.098008
0.584932 -0.103171
0.587671 -0.106459
0.590411 -0.111227
0.593151 -0.114120
0.595890 -0.118759
0.598630 -0.121167
0.601370 -0.125471
0.604110 -0.127726
0.606849 -0.131683
0.609589 -0.133493
0.612329 -0.137553
0.615068 -0.138913
0.617808 -0.142853
0.620548 -0.144154
0.623288 -0.148077
0.626027 -0.149028
0.628767 -0.153377
0.631507 -0.154006
0.634247 -0.158494
0.636986 -0.159225
0.639726 -0.163726
0.642466 -0.164349
0.645205 -0.169113
0.647945 -0.169611
0.650685 -0.174304
0.653425 -0.175140
0.656164 -0.179634
0.658904 -0.180702
0.661644 -0.185338
0.664384 -0.186557
0.667123 -0.191189
0.669863 -0.192719
0.672603 -0.196975
0.675342 -0.198524
0.678082 -0.202196
0.680822 -0.203154
0.683562 -0.205915
0.686301 -0.206182
0.689041 -0.207827
0.691781 -0.207701
0.694521 -0.208817
0.697260 -0.208582
0.700000 -0.210122
0.702740 -0.210164
0.705479 -0.212180
0.708219 -0.212962
0.710959 -0.215259
0.713699 -0.216296
0.716438 -0.219054
0.719178 -0.219912
0.721918 -0.222569
0.724658 -0.223651
0.727397 -0.225815
0.730137 -0.226714
0.732877 -0.228871
0.735616 -0.229367
0.738356 -0.231328
0.741096 -0.231986
0.743836 -0.233993
0.746575 -0.235181
0.749315 -0.238147
0.752055 -0.239969
0.754795 -0.243398
0.757534 -0.245219
0.760274 -0.247584
0.763014 -0.248131
0.765753 -0.248983
0.768493 -0.247977
0.771233 -0.247899
0.773973 -0.246371
0.776712 -0.246020
0.779452 -0.244704
0.782192 -0.244707
0.784932 -0.243687
0.787671 -0.243867
0.790411 -0.243183
0.793151 -0.243283
0.795890 -0.242512
0.798630 -0.242693
0.801370 -0.241645
0.804110 -0.241906
0.806849 -0.240680
0.809589 -0.241223
0.812329 -0.239819
0.815068 -0.240632
0.817808 -0.239193
0.820548 -0.240187
0.823288 -0.238615
0.826027 -0.239901
0.828767 -0.238000
0.831507 -0.239951
0.834247 -0.237144
0.836986 -0.240444
0.839726 -0.236252
0.842466 -0.240856
0.845205 -0.235611
0.847945 -0.240977
0.850685 -0.235071
0.853425 -0.240550
0.856164 -0.235070
0.858904 -0.239289
0.861644 -0.235529
0.864384 -0.238093
0.867123 -0.235872
0.869863 -0.237264
0.872603 -0.236442
0.875342 -0.236695
0.878082 -0.236867
0.880822 -0.236948
0.883562 -0.237093
0.886301 -0.237564
0.889041 -0.238058
0.891781 -0.238689
0.894521 -0.239924
0.897260 -0.241539
0.900000 -0.243664
0.902740 -0.246181
0.905479 -0.248895
0.908219 -0.251096
0.910959 -0.253192
0.913699 -0.254317
0.916438 -0.255097
0.919178 -0.255987
0.921918 -0.256769
0.924658 -0.257379
0.927397 -0.259340
0.930137 -0.260604
0.932877 -0.261881
0.935616 -0.263823
0.938356 -0.264777
0.941096 -0.265447
0.943836 -0.266328
0.946575 -0.267262
0.949315 -0.267388
0.952055 -0.269708
0.954795 -0.270945
0.957534 -0.271877
0.960274 -0.274627
0.963014 -0.275207
0.965753 -0.277587
0.968493 -0.278684
0.971233 -0.280138
0.973973 -0.280856
0.976712 -0.282715
0.979452 -0.282905
0.982192 -0.285170
0.984932 -0.287452
0.987671 -0.288056
0.990411 -0.284254
0.993151 -0.244093
0.995890 -0.118131
0.998630 -0.000088
