title="d2z6      Re=86000     iterations=180001 "
 zone t="d2z6"variables=u/U,Y
-0.237351 0.226027
-0.235032 0.228311
-0.230308 0.230594
-0.227459 0.232877
-0.222915 0.235160
-0.219863 0.237443
-0.215595 0.239726
-0.212704 0.242009
-0.208812 0.244292
-0.206199 0.246575
-0.202576 0.248858
-0.200224 0.251142
-0.196763 0.253425
-0.194627 0.255708
-0.191325 0.257991
-0.189442 0.260274
-0.186243 0.262557
-0.184118 0.264840
-0.179936 0.267123
-0.174081 0.269406
-0.166714 0.271689
-0.156208 0.273973
-0.147933 0.276256
-0.139718 0.278539
-0.134759 0.280822
-0.132359 0.283105
-0.130037 0.285388
-0.129840 0.287671
-0.128436 0.289954
-0.127809 0.292237
-0.124928 0.294521
-0.123588 0.296804
-0.122544 0.299087
-0.122042 0.301370
-0.119653 0.303653
-0.120245 0.305936
-0.120958 0.308219
-0.122072 0.310502
-0.121736 0.312785
-0.123565 0.315068
-0.123742 0.317352
-0.125722 0.319635
-0.125829 0.321918
-0.127981 0.324201
-0.127993 0.326484
-0.130079 0.328767
-0.129741 0.331050
-0.131323 0.333333
-0.130390 0.335616
-0.131195 0.337900
-0.129533 0.340183
-0.129712 0.342466
-0.127883 0.344749
-0.127962 0.347032
-0.125640 0.349315
-0.125648 0.351598
-0.123528 0.353881
-0.123484 0.356164
-0.120635 0.358447
-0.120584 0.360731
-0.118012 0.363014
-0.118038 0.365297
-0.114674 0.367580
-0.114780 0.369863
-0.111603 0.372146
-0.111739 0.374429
-0.107700 0.376712
-0.107747 0.378995
-0.103567 0.381279
-0.103172 0.383562
-0.097986 0.385845
-0.096933 0.388128
-0.091283 0.390411
-0.089293 0.392694
-0.082629 0.394977
-0.079479 0.397260
-0.072426 0.399543
-0.068070 0.401826
-0.059961 0.404110
-0.054122 0.406393
-0.046664 0.408676
-0.039836 0.410959
-0.030787 0.413242
-0.022796 0.415525
-0.016032 0.417808
-0.007466 0.420091
0.001169 0.422374
0.010280 0.424658
0.015737 0.426941
0.024860 0.429224
0.032097 0.431507
0.041213 0.433790
0.044639 0.436073
0.053342 0.438356
0.058628 0.440639
0.066774 0.442922
0.068470 0.445205
0.076036 0.447489
0.078976 0.449772
0.085747 0.452055
0.085854 0.454338
0.091901 0.456621
0.092623 0.458904
0.097772 0.461187
0.096239 0.463470
0.100611 0.465753
0.099542 0.468037
0.103107 0.470320
0.100680 0.472603
0.103672 0.474886
0.101902 0.477169
0.104457 0.479452
0.102167 0.481735
0.104484 0.484018
0.102787 0.486301
0.104865 0.488584
0.102625 0.490868
0.104516 0.493151
0.102323 0.495434
0.103995 0.497717
0.101173 0.500000
0.102596 0.502283
0.099582 0.504566
0.100895 0.506849
0.097465 0.509132
0.098742 0.511416
0.095347 0.513699
0.096759 0.515982
0.093377 0.518265
0.095049 0.520548
0.091985 0.522831
0.094076 0.525114
0.091451 0.527397
0.093977 0.529680
0.092035 0.531963
0.095028 0.534247
0.093833 0.536530
0.097232 0.538813
0.096920 0.541096
0.100555 0.543379
0.101183 0.545662
0.104862 0.547945
0.106305 0.550228
0.109934 0.552511
0.111968 0.554795
0.115254 0.557078
0.117913 0.559361
0.120506 0.561644
0.123566 0.563927
0.125408 0.566210
0.128482 0.568493
0.129499 0.570776
0.132428 0.573059
0.132510 0.575342
0.135088 0.577626
0.134382 0.579909
0.136360 0.582192
0.134860 0.584475
0.136391 0.586758
0.134107 0.589041
0.135093 0.591324
0.132316 0.593607
0.132826 0.595890
0.129751 0.598174
0.129772 0.600457
0.126407 0.602740
0.126475 0.605023
0.123135 0.607306
0.122711 0.609589
0.119449 0.611872
0.119259 0.614155
0.115965 0.616438
0.115506 0.618721
0.112321 0.621005
0.111790 0.623288
0.108570 0.625571
0.107375 0.627854
0.103915 0.630137
0.102823 0.632420
0.099371 0.634703
0.097588 0.636986
0.094274 0.639269
0.093219 0.641553
0.090189 0.643836
0.089936 0.646119
0.087509 0.648402
0.088149 0.650685
0.085931 0.652968
0.085944 0.655251
0.083270 0.657534
0.082681 0.659817
0.079852 0.662100
0.078608 0.664384
0.075854 0.666667
0.074844 0.668950
0.072014 0.671233
0.070947 0.673516
0.068221 0.675799
0.067322 0.678082
0.064750 0.680365
0.063677 0.682648
0.060996 0.684932
0.060475 0.687215
0.057911 0.689498
0.056949 0.691781
0.054590 0.694064
0.054230 0.696347
0.051850 0.698630
0.051417 0.700913
0.049269 0.703196
0.049302 0.705479
0.047492 0.707763
0.047395 0.710046
0.045627 0.712329
0.046418 0.714612
0.044924 0.716895
0.045226 0.719178
0.044003 0.721461
0.045278 0.723744
0.044058 0.726027
0.045275 0.728311
0.044426 0.730594
0.046377 0.732877
0.046145 0.735160
0.048684 0.737443
0.049070 0.739726
0.052652 0.742009
0.054131 0.744292
0.058287 0.746575
0.060976 0.748858
0.066161 0.751142
0.069776 0.753425
0.075431 0.755708
0.080088 0.757991
0.086079 0.760274
0.091620 0.762557
0.097699 0.764840
0.103593 0.767123
0.109449 0.769406
0.115624 0.771689
0.120731 0.773973
0.126908 0.776256
0.131387 0.778539
0.136991 0.780822
0.140572 0.783105
0.145674 0.785388
0.148322 0.787671
0.152884 0.789954
0.154865 0.792237
0.158602 0.794521
0.160019 0.796804
0.163233 0.799087
0.163869 0.801370
0.166630 0.803653
0.166973 0.805936
0.169027 0.808219
0.168565 0.810502
0.170144 0.812785
0.169212 0.815068
0.170390 0.817352
0.168977 0.819635
0.169545 0.821918
0.167901 0.824201
0.168138 0.826484
0.166200 0.828767
0.166260 0.831050
0.164353 0.833333
0.164031 0.835616
0.162097 0.837900
0.161685 0.840183
0.159786 0.842466
0.159426 0.844749
0.157725 0.847032
0.157183 0.849315
0.155739 0.851598
0.155287 0.853881
0.153962 0.856164
0.153677 0.858447
0.152941 0.860731
0.152585 0.863014
0.151978 0.865297
0.151760 0.867580
0.151487 0.869863
0.151428 0.872146
0.151267 0.874429
0.151084 0.876712
0.150715 0.878995
0.150461 0.881279
0.149300 0.883562
0.148883 0.885845
0.146736 0.888128
0.145857 0.890411
0.143001 0.892694
0.142011 0.894977
0.139063 0.897260
0.138236 0.899543
0.135750 0.901826
0.134932 0.904110
0.132953 0.906393
0.132318 0.908676
0.130647 0.910959
0.130222 0.913242
0.128795 0.915525
0.128286 0.917808
0.126972 0.920091
0.126521 0.922374
0.125216 0.924658
0.124912 0.926941
0.123780 0.929224
0.123344 0.931507
0.122407 0.933790
0.122111 0.936073
0.121328 0.938356
0.121129 0.940639
0.120629 0.942922
0.120391 0.945205
0.120132 0.947489
0.119923 0.949772
0.119827 0.952055
0.119725 0.954338
0.119937 0.956621
0.119743 0.958904
0.120311 0.961187
0.120299 0.963470
0.121333 0.965753
0.121637 0.968037
0.123609 0.970320
0.124068 0.972603
0.127416 0.974886
0.127897 0.977169
0.133078 0.979452
0.132388 0.981735
0.140288 0.984018
0.149549 0.986301
0.199046 0.988584
0.271017 0.990868
0.450425 0.993151
0.806991 0.995434
