title="d2z6      Re=86000     iterations=210001 "
 zone t="d2z6"variables=X,v/U
0.300000 0.211041
0.302740 0.212853
0.305479 0.214853
0.308219 0.218039
0.310959 0.219156
0.313699 0.221208
0.316438 0.221421
0.319178 0.223501
0.321918 0.224010
0.324658 0.225642
0.327397 0.224645
0.330137 0.224216
0.332877 0.220838
0.335616 0.218809
0.338356 0.214351
0.341096 0.212068
0.343836 0.207660
0.346575 0.205741
0.349315 0.201714
0.352055 0.200058
0.354795 0.196431
0.357534 0.194743
0.360274 0.191441
0.363014 0.189553
0.365753 0.186546
0.368493 0.184496
0.371233 0.181758
0.373973 0.179727
0.376712 0.177274
0.379452 0.175324
0.382192 0.173142
0.384932 0.171303
0.387671 0.169322
0.390411 0.167569
0.393151 0.165784
0.395890 0.164212
0.398630 0.162583
0.401370 0.161225
0.404110 0.159808
0.406849 0.158477
0.409589 0.157029
0.412329 0.155432
0.415068 0.153385
0.417808 0.150995
0.420548 0.147933
0.423288 0.144337
0.426027 0.140203
0.428767 0.135755
0.431507 0.131064
0.434247 0.126809
0.436986 0.122804
0.439726 0.120119
0.442466 0.117337
0.445205 0.116249
0.447945 0.113501
0.450685 0.112832
0.453425 0.110118
0.456164 0.111014
0.458904 0.110352
0.461644 0.114008
0.464384 0.114616
0.467123 0.118088
0.469863 0.116440
0.472603 0.116281
0.475342 0.111328
0.478082 0.108191
0.480822 0.101753
0.483562 0.096762
0.486301 0.089043
0.489041 0.082124
0.491781 0.073505
0.494521 0.065295
0.497260 0.055642
0.500000 0.046218
0.502740 0.035569
0.505479 0.025148
0.508219 0.014019
0.510959 0.003214
0.513699 -0.008077
0.516438 -0.018684
0.519178 -0.029586
0.521918 -0.039654
0.524658 -0.049684
0.527397 -0.058582
0.530137 -0.067448
0.532877 -0.074373
0.535616 -0.081508
0.538356 -0.086445
0.541096 -0.091123
0.543836 -0.094172
0.546575 -0.096839
0.549315 -0.098115
0.552055 -0.099875
0.554795 -0.100244
0.557534 -0.101699
0.560274 -0.102056
0.563014 -0.104012
0.565753 -0.104488
0.568493 -0.107473
0.571233 -0.108304
0.573973 -0.111824
0.576712 -0.113309
0.579452 -0.116904
0.582192 -0.118485
0.584932 -0.122226
0.587671 -0.123757
0.590411 -0.127102
0.593151 -0.129133
0.595890 -0.132189
0.598630 -0.134409
0.601370 -0.137430
0.604110 -0.139311
0.606849 -0.141349
0.609589 -0.142771
0.612329 -0.144347
0.615068 -0.146442
0.617808 -0.149589
0.620548 -0.152748
0.623288 -0.155548
0.626027 -0.157158
0.628767 -0.157364
0.631507 -0.156801
0.634247 -0.156280
0.636986 -0.155877
0.639726 -0.156115
0.642466 -0.157086
0.645205 -0.158320
0.647945 -0.159826
0.650685 -0.161869
0.653425 -0.164001
0.656164 -0.166615
0.658904 -0.169974
0.661644 -0.173678
0.664384 -0.177673
0.667123 -0.182031
0.669863 -0.185913
0.672603 -0.189189
0.675342 -0.192094
0.678082 -0.194435
0.680822 -0.196473
0.683562 -0.198638
0.686301 -0.200703
0.689041 -0.202709
0.691781 -0.204707
0.694521 -0.206723
0.697260 -0.208643
0.700000 -0.210750
0.702740 -0.212947
0.705479 -0.215090
0.708219 -0.217261
0.710959 -0.219673
0.713699 -0.221753
0.716438 -0.224184
0.719178 -0.226767
0.721918 -0.229370
0.724658 -0.232120
0.727397 -0.235072
0.730137 -0.237837
0.732877 -0.240320
0.735616 -0.242336
0.738356 -0.244247
0.741096 -0.245012
0.743836 -0.245715
0.746575 -0.246038
0.749315 -0.245907
0.752055 -0.245293
0.754795 -0.244902
0.757534 -0.243899
0.760274 -0.242725
0.763014 -0.240613
0.765753 -0.239362
0.768493 -0.235486
0.771233 -0.233251
0.773973 -0.228112
0.776712 -0.224802
0.779452 -0.217571
0.782192 -0.213754
0.784932 -0.204995
0.787671 -0.199786
0.790411 -0.190470
0.793151 -0.184556
0.795890 -0.174079
0.798630 -0.168494
0.801370 -0.157834
0.804110 -0.151815
0.806849 -0.142274
0.809589 -0.136500
0.812329 -0.127321
0.815068 -0.123406
0.817808 -0.115202
0.820548 -0.111087
0.823288 -0.105842
0.826027 -0.102787
0.828767 -0.097656
0.831507 -0.096914
0.834247 -0.093841
0.836986 -0.092547
0.839726 -0.092261
0.842466 -0.092303
0.845205 -0.092088
0.847945 -0.093863
0.850685 -0.095334
0.853425 -0.096991
0.856164 -0.099918
0.858904 -0.102476
0.861644 -0.105226
0.864384 -0.108474
0.867123 -0.112163
0.869863 -0.115274
0.872603 -0.119840
0.875342 -0.124934
0.878082 -0.130050
0.880822 -0.132520
0.883562 -0.133650
0.886301 -0.139467
0.889041 -0.147875
0.891781 -0.153813
0.894521 -0.160661
0.897260 -0.165042
0.900000 -0.165825
0.902740 -0.163591
0.905479 -0.155377
0.908219 -0.140474
0.910959 -0.121718
0.913699 -0.102333
0.916438 -0.084683
0.919178 -0.072956
0.921918 -0.068478
0.924658 -0.067394
0.927397 -0.072198
0.930137 -0.081168
0.932877 -0.089114
0.935616 -0.096542
0.938356 -0.105706
0.941096 -0.113774
0.943836 -0.122498
0.946575 -0.129875
0.949315 -0.137170
0.952055 -0.141391
0.954795 -0.139499
0.957534 -0.137492
0.960274 -0.135727
0.963014 -0.129102
0.965753 -0.122997
0.968493 -0.116584
0.971233 -0.108973
0.973973 -0.102941
0.976712 -0.096583
0.979452 -0.088239
0.982192 -0.081600
0.984932 -0.077908
0.987671 -0.072666
0.990411 -0.067197
0.993151 -0.056997
0.995890 -0.026004
0.998630 -0.000006
