title="d2z6      Re=86000     iterations=265001 "
 zone t="d2z6"variables=u/U,Y
-0.066908 0.381279
-0.066078 0.383562
-0.063275 0.385845
-0.062637 0.388128
-0.060875 0.390411
-0.061479 0.392694
-0.062620 0.394977
-0.064361 0.397260
-0.066068 0.399543
-0.066719 0.401826
-0.066298 0.404110
-0.066052 0.406393
-0.065501 0.408676
-0.065236 0.410959
-0.064895 0.413242
-0.064723 0.415525
-0.064306 0.417808
-0.064014 0.420091
-0.063617 0.422374
-0.063399 0.424658
-0.063092 0.426941
-0.063593 0.429224
-0.064406 0.431507
-0.065946 0.433790
-0.067491 0.436073
-0.069958 0.438356
-0.071504 0.440639
-0.073709 0.442922
-0.074439 0.445205
-0.076571 0.447489
-0.075368 0.449772
-0.077140 0.452055
-0.078945 0.454338
-0.081778 0.456621
-0.078959 0.458904
-0.081415 0.461187
-0.083490 0.463470
-0.084764 0.465753
-0.080944 0.468037
-0.081569 0.470320
-0.078643 0.472603
-0.075915 0.474886
-0.070280 0.477169
-0.066032 0.479452
-0.058778 0.481735
-0.055518 0.484018
-0.049983 0.486301
-0.047539 0.488584
-0.043329 0.490868
-0.042264 0.493151
-0.038035 0.495434
-0.037230 0.497717
-0.033912 0.500000
-0.032956 0.502283
-0.028404 0.504566
-0.026537 0.506849
-0.022635 0.509132
-0.020350 0.511416
-0.014403 0.513699
-0.011088 0.515982
-0.006438 0.518265
-0.002765 0.520548
0.004248 0.522831
0.008782 0.525114
0.013992 0.527397
0.018611 0.529680
0.026676 0.531963
0.032189 0.534247
0.037065 0.536530
0.042498 0.538813
0.051344 0.541096
0.057657 0.543379
0.061598 0.545662
0.067610 0.547945
0.076923 0.550228
0.083376 0.552511
0.086543 0.554795
0.092667 0.557078
0.102096 0.559361
0.108423 0.561644
0.111206 0.563927
0.117299 0.566210
0.126459 0.568493
0.132570 0.570776
0.135690 0.573059
0.141689 0.575342
0.149996 0.577626
0.155720 0.579909
0.159407 0.582192
0.165048 0.584475
0.171753 0.586758
0.176949 0.589041
0.180544 0.591324
0.185480 0.593607
0.190645 0.595890
0.195161 0.598174
0.197854 0.600457
0.201834 0.602740
0.206080 0.605023
0.209650 0.607306
0.210212 0.609589
0.213325 0.611872
0.215478 0.614155
0.217492 0.616438
0.216110 0.618721
0.218101 0.621005
0.217033 0.623288
0.218042 0.625571
0.215515 0.627854
0.216356 0.630137
0.214437 0.632420
0.214955 0.634703
0.212647 0.636986
0.213267 0.639269
0.210777 0.641553
0.211168 0.643836
0.209844 0.646119
0.210196 0.648402
0.208456 0.650685
0.208927 0.652968
0.208524 0.655251
0.209196 0.657534
0.208006 0.659817
0.208910 0.662100
0.208518 0.664384
0.209279 0.666667
0.208589 0.668950
0.209361 0.671233
0.208273 0.673516
0.208928 0.675799
0.207698 0.678082
0.208275 0.680365
0.206426 0.682648
0.206936 0.684932
0.205237 0.687215
0.205629 0.689498
0.203427 0.691781
0.203451 0.694064
0.201104 0.696347
0.200593 0.698630
0.197372 0.700913
0.196265 0.703196
0.193035 0.705479
0.191507 0.707763
0.188243 0.710046
0.186950 0.712329
0.184762 0.714612
0.184222 0.716895
0.183071 0.719178
0.183352 0.721461
0.183112 0.723744
0.183933 0.726027
0.183702 0.728311
0.184574 0.730594
0.184011 0.732877
0.184463 0.735160
0.182982 0.737443
0.182945 0.739726
0.180677 0.742009
0.180153 0.744292
0.177115 0.746575
0.176040 0.748858
0.172485 0.751142
0.171133 0.753425
0.167166 0.755708
0.165632 0.757991
0.161637 0.760274
0.159989 0.762557
0.156092 0.764840
0.154564 0.767123
0.151313 0.769406
0.150287 0.771689
0.147967 0.773973
0.147475 0.776256
0.146415 0.778539
0.146580 0.780822
0.146539 0.783105
0.147467 0.785388
0.148235 0.787671
0.149306 0.789954
0.150221 0.792237
0.151095 0.794521
0.151889 0.796804
0.153211 0.799087
0.153482 0.801370
0.153336 0.803653
0.153310 0.805936
0.154354 0.808219
0.153455 0.810502
0.152262 0.812785
0.151098 0.815068
0.151539 0.817352
0.149584 0.819635
0.147484 0.821918
0.145437 0.824201
0.145513 0.826484
0.143156 0.828767
0.140834 0.831050
0.138727 0.833333
0.138698 0.835616
0.136794 0.837900
0.135232 0.840183
0.134043 0.842466
0.134173 0.844749
0.133314 0.847032
0.132741 0.849315
0.132486 0.851598
0.132621 0.853881
0.132380 0.856164
0.132327 0.858447
0.132294 0.860731
0.132123 0.863014
0.131964 0.865297
0.132220 0.867580
0.131986 0.869863
0.131963 0.872146
0.131765 0.874429
0.132065 0.876712
0.131901 0.878995
0.132283 0.881279
0.132223 0.883562
0.132865 0.885845
0.132932 0.888128
0.133873 0.890411
0.134183 0.892694
0.135213 0.894977
0.135771 0.897260
0.137008 0.899543
0.137704 0.901826
0.139232 0.904110
0.140149 0.906393
0.141410 0.908676
0.142368 0.910959
0.143899 0.913242
0.144883 0.915525
0.145945 0.917808
0.146823 0.920091
0.147891 0.922374
0.148640 0.924658
0.149139 0.926941
0.149621 0.929224
0.149877 0.931507
0.150123 0.933790
0.149987 0.936073
0.149981 0.938356
0.149589 0.940639
0.149527 0.942922
0.149236 0.945205
0.149302 0.947489
0.149344 0.949772
0.149757 0.952055
0.150172 0.954338
0.150907 0.956621
0.151696 0.958904
0.152562 0.961187
0.153504 0.963470
0.154552 0.965753
0.155748 0.968037
0.157247 0.970320
0.159051 0.972603
0.161025 0.974886
0.163090 0.977169
0.164957 0.979452
0.166548 0.981735
0.168971 0.984018
0.177667 0.986301
0.211173 0.988584
0.313132 0.990868
0.541464 0.993151
0.845098 0.995434
