title="d2z6      Re=86000     iterations=235001 "
 zone t="d2z6"variables=X,v/U
0.919178 -0.115696
0.921918 -0.110079
0.924658 -0.107394
0.927397 -0.114155
0.930137 -0.131196
0.932877 -0.153285
0.935616 -0.186202
0.938356 -0.231083
0.941096 -0.281194
0.943836 -0.325584
0.946575 -0.359222
0.949315 -0.383137
0.952055 -0.391596
0.954795 -0.383280
0.957534 -0.370331
0.960274 -0.369542
0.963014 -0.373630
0.965753 -0.369765
0.968493 -0.353532
0.971233 -0.326364
0.973973 -0.291701
0.976712 -0.258888
0.979452 -0.229973
0.982192 -0.210783
0.984932 -0.203033
0.987671 -0.188835
0.990411 -0.161090
0.993151 -0.104554
0.995890 -0.036003
0.998630 -0.000057
