title="d2z6      Re=86000     iterations=365001 "
 zone t="d2z6"variables=u/U,Y
0.000002 0.000000
-0.031437 0.002283
-0.091933 0.004566
-0.150951 0.006849
-0.195171 0.009132
-0.229881 0.011416
-0.247430 0.013699
-0.259537 0.015982
-0.261816 0.018265
-0.265280 0.020548
-0.264143 0.022831
-0.266400 0.025114
-0.265374 0.027397
-0.266802 0.029680
-0.264965 0.031963
-0.264088 0.034247
-0.260880 0.036530
-0.258227 0.038813
-0.254613 0.041096
-0.252252 0.043379
-0.249407 0.045662
-0.248276 0.047945
-0.246132 0.050228
-0.245468 0.052511
-0.243294 0.054795
-0.242025 0.057078
-0.239674 0.059361
-0.237611 0.061644
-0.235171 0.063927
-0.232509 0.066210
-0.230363 0.068493
-0.227922 0.070776
-0.226886 0.073059
-0.226004 0.075342
-0.226440 0.077626
-0.227571 0.079909
-0.229317 0.082192
-0.232208 0.084475
-0.234856 0.086758
-0.237725 0.089041
-0.240604 0.091324
-0.242379 0.093607
-0.244472 0.095890
-0.244477 0.098174
-0.246509 0.100457
-0.246440 0.102740
-0.246910 0.105023
-0.246621 0.107306
-0.247209 0.109589
-0.246727 0.111872
-0.245939 0.114155
-0.245661 0.116438
-0.245428 0.118721
-0.247181 0.121005
-0.246715 0.123288
-0.248244 0.125571
-0.248918 0.127854
-0.253002 0.130137
-0.253692 0.132420
-0.255797 0.134703
-0.257672 0.136986
-0.257148 0.139269
-0.257689 0.141553
-0.254515 0.143836
-0.255884 0.146119
-0.253638 0.148402
-0.257067 0.150685
-0.259853 0.152968
-0.265073 0.155251
-0.269046 0.157534
-0.273043 0.159817
-0.271443 0.162100
-0.273890 0.164384
-0.274391 0.166667
-0.275526 0.168950
-0.272504 0.171233
-0.273566 0.173516
-0.272231 0.175799
-0.272563 0.178082
-0.269650 0.180365
-0.270082 0.182648
-0.268654 0.184932
-0.269194 0.187215
-0.266041 0.189498
-0.266094 0.191781
-0.264135 0.194064
-0.263440 0.196347
-0.259160 0.198630
-0.257709 0.200913
-0.253265 0.203196
-0.250841 0.205479
-0.245911 0.207763
-0.243570 0.210046
-0.238963 0.212329
-0.236908 0.214612
-0.233056 0.216895
-0.231281 0.219178
-0.228542 0.221461
-0.227182 0.223744
-0.224191 0.226027
-0.222809 0.228311
-0.221678 0.230594
-0.220350 0.232877
-0.217421 0.235160
-0.215984 0.237443
-0.214942 0.239726
-0.213209 0.242009
-0.210641 0.244292
-0.209003 0.246575
-0.207335 0.248858
-0.205276 0.251142
-0.204251 0.253425
-0.202904 0.255708
-0.199599 0.257991
-0.197419 0.260274
-0.200243 0.262557
-0.199507 0.264840
-0.192595 0.267123
-0.191090 0.269406
-0.197658 0.271689
-0.196091 0.273973
-0.190060 0.276256
-0.190052 0.278539
-0.191664 0.280822
-0.189648 0.283105
-0.190048 0.285388
-0.188681 0.287671
-0.187255 0.289954
-0.186241 0.292237
-0.185351 0.294521
-0.183971 0.296804
-0.183889 0.299087
-0.182500 0.301370
-0.182790 0.303653
-0.181897 0.305936
-0.181678 0.308219
-0.181405 0.310502
-0.181005 0.312785
-0.180475 0.315068
-0.180622 0.317352
-0.179497 0.319635
-0.178552 0.321918
-0.176421 0.324201
-0.175934 0.326484
-0.173120 0.328767
-0.170170 0.331050
-0.166675 0.333333
-0.164768 0.335616
-0.160757 0.337900
-0.157574 0.340183
-0.153287 0.342466
-0.152208 0.344749
-0.148456 0.347032
-0.144961 0.349315
-0.141415 0.351598
-0.142225 0.353881
-0.139935 0.356164
-0.135241 0.358447
-0.132657 0.360731
-0.137342 0.363014
-0.136165 0.365297
-0.129466 0.367580
-0.127925 0.369863
-0.136485 0.372146
-0.136074 0.374429
-0.127491 0.376712
-0.126791 0.378995
-0.138138 0.381279
-0.138121 0.383562
-0.128398 0.385845
-0.128718 0.388128
-0.139806 0.390411
-0.139577 0.392694
-0.132657 0.394977
-0.133425 0.397260
-0.140327 0.399543
-0.139275 0.401826
-0.135235 0.404110
-0.134586 0.406393
-0.136259 0.408676
-0.134745 0.410959
-0.131912 0.413242
-0.130213 0.415525
-0.131947 0.417808
-0.130901 0.420091
-0.126203 0.422374
-0.124374 0.424658
-0.128226 0.426941
-0.126481 0.429224
-0.119082 0.431507
-0.115600 0.433790
-0.120354 0.436073
-0.116580 0.438356
-0.103874 0.440639
-0.097775 0.442922
-0.102239 0.445205
-0.095381 0.447489
-0.076534 0.449772
-0.066875 0.452055
-0.071618 0.454338
-0.061647 0.456621
-0.035721 0.458904
-0.023100 0.461187
-0.029350 0.463470
-0.016635 0.465753
0.012762 0.468037
0.024897 0.470320
0.021127 0.472603
0.033822 0.474886
0.059941 0.477169
0.069941 0.479452
0.069418 0.481735
0.080205 0.484018
0.097392 0.486301
0.105393 0.488584
0.105029 0.490868
0.111203 0.493151
0.125248 0.495434
0.129648 0.497717
0.126163 0.500000
0.129737 0.502283
0.139518 0.504566
0.141207 0.506849
0.137449 0.509132
0.139086 0.511416
0.144578 0.513699
0.144707 0.515982
0.141759 0.518265
0.141572 0.520548
0.144422 0.522831
0.143745 0.525114
0.139632 0.527397
0.138874 0.529680
0.141680 0.531963
0.141148 0.534247
0.138156 0.536530
0.138651 0.538813
0.142095 0.541096
0.143045 0.543379
0.142826 0.545662
0.144824 0.547945
0.147986 0.550228
0.149673 0.552511
0.151463 0.554795
0.153580 0.557078
0.154028 0.559361
0.154860 0.561644
0.158338 0.563927
0.159169 0.566210
0.156763 0.568493
0.157250 0.570776
0.159772 0.573059
0.159470 0.575342
0.157826 0.577626
0.157752 0.579909
0.158662 0.582192
0.158307 0.584475
0.157106 0.586758
0.156949 0.589041
0.156941 0.591324
0.156328 0.593607
0.156903 0.595890
0.156953 0.598174
0.155502 0.600457
0.155392 0.602740
0.157618 0.605023
0.157672 0.607306
0.156641 0.609589
0.156883 0.611872
0.158301 0.614155
0.158073 0.616438
0.157079 0.618721
0.156935 0.621005
0.157871 0.623288
0.158143 0.625571
0.158825 0.627854
0.159887 0.630137
0.163240 0.632420
0.164820 0.634703
0.167324 0.636986
0.169002 0.639269
0.171972 0.641553
0.173099 0.643836
0.174317 0.646119
0.174893 0.648402
0.175874 0.650685
0.175921 0.652968
0.175820 0.655251
0.175648 0.657534
0.175777 0.659817
0.175222 0.662100
0.174347 0.664384
0.173578 0.666667
0.173246 0.668950
0.173048 0.671233
0.175816 0.673516
0.176747 0.675799
0.181384 0.678082
0.182603 0.680365
0.185664 0.682648
0.185962 0.684932
0.186474 0.687215
0.186025 0.689498
0.185095 0.691781
0.184538 0.694064
0.183890 0.696347
0.183609 0.698630
0.183107 0.700913
0.182775 0.703196
0.183263 0.705479
0.183258 0.707763
0.182748 0.710046
0.182687 0.712329
0.184187 0.714612
0.184241 0.716895
0.183621 0.719178
0.183479 0.721461
0.184717 0.723744
0.184454 0.726027
0.183330 0.728311
0.182633 0.730594
0.183054 0.732877
0.181830 0.735160
0.179657 0.737443
0.178287 0.739726
0.178044 0.742009
0.176999 0.744292
0.176307 0.746575
0.175809 0.748858
0.175402 0.751142
0.174415 0.753425
0.173160 0.755708
0.171226 0.757991
0.168780 0.760274
0.165976 0.762557
0.162400 0.764840
0.158777 0.767123
0.155269 0.769406
0.151649 0.771689
0.148030 0.773973
0.145174 0.776256
0.143109 0.778539
0.141424 0.780822
0.140354 0.783105
0.139758 0.785388
0.139869 0.787671
0.140046 0.789954
0.140643 0.792237
0.141437 0.794521
0.142559 0.796804
0.142954 0.799087
0.144339 0.801370
0.145217 0.803653
0.146449 0.805936
0.148035 0.808219
0.149781 0.810502
0.149823 0.812785
0.151104 0.815068
0.154998 0.817352
0.155350 0.819635
0.156938 0.821918
0.157349 0.824201
0.161637 0.826484
0.161966 0.828767
0.162656 0.831050
0.163890 0.833333
0.164356 0.835616
0.165512 0.837900
0.165480 0.840183
0.165082 0.842466
0.168523 0.844749
0.167054 0.847032
0.169808 0.849315
0.169917 0.851598
0.168286 0.853881
0.170236 0.856164
0.167958 0.858447
0.168383 0.860731
0.171783 0.863014
0.170759 0.865297
0.175065 0.867580
0.176490 0.869863
0.173974 0.872146
0.177706 0.874429
0.176193 0.876712
0.177210 0.878995
0.184915 0.881279
0.184915 0.883562
0.187607 0.885845
0.191669 0.888128
0.186703 0.890411
0.189019 0.892694
0.197438 0.894977
0.196902 0.897260
0.201680 0.899543
0.205859 0.901826
0.198335 0.904110
0.199452 0.906393
0.214143 0.908676
0.215191 0.910959
0.207315 0.913242
0.210058 0.915525
0.217719 0.917808
0.218390 0.920091
0.217231 0.922374
0.219242 0.924658
0.221171 0.926941
0.222586 0.929224
0.222909 0.931507
0.224535 0.933790
0.225098 0.936073
0.226963 0.938356
0.226886 0.940639
0.229042 0.942922
0.229392 0.945205
0.231822 0.947489
0.232138 0.949772
0.235048 0.952055
0.235660 0.954338
0.238718 0.956621
0.239562 0.958904
0.242745 0.961187
0.244065 0.963470
0.247438 0.965753
0.248806 0.968037
0.252416 0.970320
0.254714 0.972603
0.258834 0.974886
0.261040 0.977169
0.263649 0.979452
0.262992 0.981735
0.261415 0.984018
0.257183 0.986301
0.265638 0.988584
0.333982 0.990868
0.540968 0.993151
0.842445 0.995434
