title="d2z6      Re=86000     iterations=480001 "
 zone t="d2z6"variables=X,v/U
0.795890 -0.030545
0.798630 -0.054497
0.801370 -0.076780
0.804110 -0.102540
0.806849 -0.124245
0.809589 -0.148504
0.812329 -0.167045
0.815068 -0.187164
0.817808 -0.200155
0.820548 -0.214025
0.823288 -0.221122
0.826027 -0.228395
0.828767 -0.230899
0.831507 -0.231979
0.834247 -0.229892
0.836986 -0.226750
0.839726 -0.220755
0.842466 -0.213507
0.845205 -0.204989
0.847945 -0.195856
0.850685 -0.185391
0.853425 -0.174754
0.856164 -0.164768
0.858904 -0.154802
0.861644 -0.143150
0.864384 -0.134031
0.867123 -0.131417
0.869863 -0.137693
0.872603 -0.151307
0.875342 -0.165947
0.878082 -0.178170
0.880822 -0.183273
0.883562 -0.178654
0.886301 -0.172597
0.889041 -0.171942
0.891781 -0.173692
0.894521 -0.178894
0.897260 -0.187855
0.900000 -0.197577
0.902740 -0.208247
0.905479 -0.219616
0.908219 -0.229766
0.910959 -0.237751
0.913699 -0.245132
0.916438 -0.251664
0.919178 -0.255969
0.921918 -0.260664
0.924658 -0.267025
0.927397 -0.271928
0.930137 -0.278265
0.932877 -0.290085
0.935616 -0.305328
0.938356 -0.326399
0.941096 -0.355792
0.943836 -0.387514
0.946575 -0.407469
0.949315 -0.408261
0.952055 -0.397254
0.954795 -0.375839
0.957534 -0.339930
0.960274 -0.291060
0.963014 -0.232037
0.965753 -0.175312
0.968493 -0.141361
0.971233 -0.119947
0.973973 -0.105008
0.976712 -0.098145
0.979452 -0.091583
0.982192 -0.075286
0.984932 -0.057232
0.987671 -0.037286
0.990411 -0.028220
0.993151 -0.024256
0.995890 -0.012422
0.998630 -0.000128
