title="d2z6      Re=86000     iterations=485001 "
 zone t="d2z6"variables=u/U,Y
-0.448072 0.235160
-0.454810 0.237443
-0.461679 0.239726
-0.469488 0.242009
-0.478381 0.244292
-0.487911 0.246575
-0.500571 0.248858
-0.511005 0.251142
-0.521949 0.253425
-0.528654 0.255708
-0.532695 0.257991
-0.534919 0.260274
-0.534625 0.262557
-0.532415 0.264840
-0.525047 0.267123
-0.515693 0.269406
-0.500674 0.271689
-0.486048 0.273973
-0.464589 0.276256
-0.442457 0.278539
-0.413393 0.280822
-0.388212 0.283105
-0.354410 0.285388
-0.324146 0.287671
-0.290012 0.289954
-0.261126 0.292237
-0.222408 0.294521
-0.195217 0.296804
-0.166060 0.299087
-0.140814 0.301370
-0.110735 0.303653
-0.094117 0.305936
-0.077313 0.308219
-0.068094 0.310502
-0.055015 0.312785
-0.049797 0.315068
-0.043802 0.317352
-0.041103 0.319635
-0.033213 0.321918
-0.034282 0.324201
-0.041171 0.326484
-0.048686 0.328767
-0.058868 0.331050
-0.070307 0.333333
-0.086628 0.335616
-0.098997 0.337900
-0.106015 0.340183
-0.112409 0.342466
-0.115742 0.344749
-0.119201 0.347032
-0.119651 0.349315
-0.122648 0.351598
-0.122410 0.353881
-0.125159 0.356164
-0.123886 0.358447
-0.124900 0.360731
-0.123135 0.363014
-0.124449 0.365297
-0.121724 0.367580
-0.121541 0.369863
-0.118703 0.372146
-0.118545 0.374429
-0.115349 0.376712
-0.113956 0.378995
-0.110578 0.381279
-0.109777 0.383562
-0.106260 0.385845
-0.103989 0.388128
-0.100649 0.390411
-0.099086 0.392694
-0.096009 0.394977
-0.092867 0.397260
-0.090260 0.399543
-0.087744 0.401826
-0.085572 0.404110
-0.081614 0.406393
-0.079818 0.408676
-0.077056 0.410959
-0.074957 0.413242
-0.071422 0.415525
-0.069369 0.417808
-0.066809 0.420091
-0.065192 0.422374
-0.061773 0.424658
-0.060105 0.426941
-0.057350 0.429224
-0.056498 0.431507
-0.052984 0.433790
-0.052033 0.436073
-0.049323 0.438356
-0.048787 0.440639
-0.045533 0.442922
-0.044992 0.445205
-0.042454 0.447489
-0.042163 0.449772
-0.039181 0.452055
-0.039018 0.454338
-0.036595 0.456621
-0.036510 0.458904
-0.033830 0.461187
-0.033770 0.463470
-0.031602 0.465753
-0.031679 0.468037
-0.029329 0.470320
-0.029204 0.472603
-0.027268 0.474886
-0.027518 0.477169
-0.025421 0.479452
-0.025198 0.481735
-0.023495 0.484018
-0.023721 0.486301
-0.021666 0.488584
-0.021721 0.490868
-0.020258 0.493151
-0.020164 0.495434
-0.018163 0.497717
-0.018562 0.500000
-0.017349 0.502283
-0.016640 0.504566
-0.014602 0.506849
-0.015649 0.509132
-0.014630 0.511416
-0.012915 0.513699
-0.010612 0.515982
-0.012647 0.518265
-0.011825 0.520548
-0.008665 0.522831
-0.005822 0.525114
-0.009315 0.527397
-0.008665 0.529680
-0.003537 0.531963
0.000221 0.534247
-0.005816 0.536530
-0.005447 0.538813
0.002721 0.541096
0.007546 0.543379
-0.002554 0.545662
-0.002595 0.547945
0.009180 0.550228
0.014590 0.552511
0.000073 0.554795
-0.000266 0.557078
0.014716 0.559361
0.020074 0.561644
0.002436 0.563927
0.002293 0.566210
0.019894 0.568493
0.025220 0.570776
0.005661 0.573059
0.006184 0.575342
0.026104 0.577626
0.031297 0.579909
0.010852 0.582192
0.012536 0.584475
0.033682 0.586758
0.038106 0.589041
0.019360 0.591324
0.022885 0.593607
0.041380 0.595890
0.044785 0.598174
0.032938 0.600457
0.037963 0.602740
0.049114 0.605023
0.053239 0.607306
0.050172 0.609589
0.054352 0.611872
0.060625 0.614155
0.065995 0.616438
0.066970 0.618721
0.070805 0.621005
0.075308 0.623288
0.080875 0.625571
0.083791 0.627854
0.087587 0.630137
0.091801 0.632420
0.097152 0.634703
0.100583 0.636986
0.104338 0.639269
0.108543 0.641553
0.113365 0.643836
0.117000 0.646119
0.120340 0.648402
0.124611 0.650685
0.128617 0.652968
0.131915 0.655251
0.134601 0.657534
0.139103 0.659817
0.142080 0.662100
0.144767 0.664384
0.146729 0.666667
0.151201 0.668950
0.153393 0.671233
0.155741 0.673516
0.157081 0.675799
0.160933 0.678082
0.162340 0.680365
0.164394 0.682648
0.165175 0.684932
0.168374 0.687215
0.169238 0.689498
0.170678 0.691781
0.171095 0.694064
0.173969 0.696347
0.174616 0.698630
0.175612 0.700913
0.175886 0.703196
0.178378 0.705479
0.178889 0.707763
0.179772 0.710046
0.179872 0.712329
0.181854 0.714612
0.182001 0.716895
0.182805 0.719178
0.182630 0.721461
0.184091 0.723744
0.184231 0.726027
0.185104 0.728311
0.185096 0.730594
0.186310 0.732877
0.186860 0.735160
0.187754 0.737443
0.188083 0.739726
0.189141 0.742009
0.189706 0.744292
0.190246 0.746575
0.190690 0.748858
0.191530 0.751142
0.191973 0.753425
0.192152 0.755708
0.192504 0.757991
0.193016 0.760274
0.193421 0.762557
0.193509 0.764840
0.193683 0.767123
0.193925 0.769406
0.194179 0.771689
0.194241 0.773973
0.194254 0.776256
0.194439 0.778539
0.194512 0.780822
0.194490 0.783105
0.194328 0.785388
0.194425 0.787671
0.194471 0.789954
0.194383 0.792237
0.194159 0.794521
0.194104 0.796804
0.194192 0.799087
0.193967 0.801370
0.193939 0.803653
0.193740 0.805936
0.193965 0.808219
0.193555 0.810502
0.193774 0.812785
0.193432 0.815068
0.193865 0.817352
0.193441 0.819635
0.193722 0.821918
0.193506 0.824201
0.194005 0.826484
0.193759 0.828767
0.194425 0.831050
0.194253 0.833333
0.195569 0.835616
0.195291 0.837900
0.197432 0.840183
0.197329 0.842466
0.200357 0.844749
0.200661 0.847032
0.204300 0.849315
0.205525 0.851598
0.209699 0.853881
0.212033 0.856164
0.216693 0.858447
0.220070 0.860731
0.225286 0.863014
0.229296 0.865297
0.234484 0.867580
0.238991 0.869863
0.243047 0.872146
0.247892 0.874429
0.250274 0.876712
0.254800 0.878995
0.256264 0.881279
0.259793 0.883562
0.261131 0.885845
0.263790 0.888128
0.264479 0.890411
0.266786 0.892694
0.266282 0.894977
0.268060 0.897260
0.268299 0.899543
0.269351 0.901826
0.270139 0.904110
0.271055 0.906393
0.270025 0.908676
0.270423 0.910959
0.271360 0.913242
0.271659 0.915525
0.271461 0.917808
0.272391 0.920091
0.273426 0.922374
0.274321 0.924658
0.274568 0.926941
0.273985 0.929224
0.273034 0.931507
0.270249 0.933790
0.268660 0.936073
0.266459 0.938356
0.265862 0.940639
0.264935 0.942922
0.264410 0.945205
0.261865 0.947489
0.259711 0.949772
0.254860 0.952055
0.251900 0.954338
0.247354 0.956621
0.245823 0.958904
0.243935 0.961187
0.244598 0.963470
0.245215 0.965753
0.246896 0.968037
0.247802 0.970320
0.248979 0.972603
0.248637 0.974886
0.248862 0.977169
0.247831 0.979452
0.247677 0.981735
0.246114 0.984018
0.247412 0.986301
0.263379 0.988584
0.339895 0.990868
0.544067 0.993151
0.841650 0.995434
