title="d2z6      Re=86000     iterations=300001 "
 zone t="d2z6"variables=X,v/U
0.360274 0.217206
0.363014 0.225790
0.365753 0.232083
0.368493 0.236492
0.371233 0.238671
0.373973 0.239318
0.376712 0.238101
0.379452 0.235636
0.382192 0.231786
0.384932 0.227164
0.387671 0.221503
0.390411 0.215594
0.393151 0.208845
0.395890 0.202411
0.398630 0.195620
0.401370 0.188344
0.404110 0.181113
0.406849 0.175855
0.409589 0.173424
0.412329 0.174568
0.415068 0.178892
0.417808 0.186441
0.420548 0.196449
0.423288 0.208579
0.426027 0.221700
0.428767 0.235208
0.431507 0.248015
0.434247 0.259297
0.436986 0.268681
0.439726 0.275378
0.442466 0.279529
0.445205 0.280593
0.447945 0.277956
0.450685 0.272287
0.453425 0.265941
0.456164 0.260116
0.458904 0.255336
0.461644 0.251195
0.464384 0.247344
0.467123 0.243810
0.469863 0.240202
0.472603 0.235960
0.475342 0.230754
0.478082 0.224922
0.480822 0.219082
0.483562 0.214515
0.486301 0.211783
0.489041 0.210395
0.491781 0.209758
0.494521 0.208932
0.497260 0.207404
0.500000 0.205454
0.502740 0.203078
0.505479 0.200518
0.508219 0.197976
0.510959 0.195725
0.513699 0.193577
0.516438 0.191889
0.519178 0.190227
0.521918 0.188563
0.524658 0.186722
0.527397 0.184855
0.530137 0.182374
0.532877 0.179895
0.535616 0.176349
0.538356 0.172863
0.541096 0.167745
0.543836 0.163496
0.546575 0.157240
0.549315 0.153035
0.552055 0.146769
0.554795 0.142911
0.557534 0.136997
0.560274 0.132517
0.563014 0.126709
0.565753 0.120678
0.568493 0.115115
0.571233 0.107830
0.573973 0.103274
0.576712 0.095965
0.579452 0.092576
0.582192 0.086203
0.584932 0.082956
0.587671 0.077170
0.590411 0.072927
0.593151 0.066586
0.595890 0.060538
0.598630 0.053290
0.601370 0.044977
0.604110 0.036937
0.606849 0.026875
0.609589 0.017885
0.612329 0.006807
0.615068 -0.002856
0.617808 -0.014872
0.620548 -0.024837
0.623288 -0.037655
0.626027 -0.047682
0.628767 -0.061185
0.631507 -0.071203
0.634247 -0.085266
0.636986 -0.095133
0.639726 -0.109368
0.642466 -0.118804
0.645205 -0.132931
0.647945 -0.140694
0.650685 -0.153092
0.653425 -0.159751
0.656164 -0.169483
0.658904 -0.176764
0.661644 -0.185523
0.664384 -0.193064
0.667123 -0.201192
0.669863 -0.209478
0.672603 -0.216430
0.675342 -0.223101
0.678082 -0.229343
0.680822 -0.234278
0.683562 -0.239034
0.686301 -0.243059
0.689041 -0.246056
0.691781 -0.249001
0.694521 -0.251756
0.697260 -0.253533
0.700000 -0.255993
0.702740 -0.257953
0.705479 -0.259650
0.708219 -0.261379
0.710959 -0.263195
0.713699 -0.263611
0.716438 -0.264979
0.719178 -0.264685
0.721918 -0.264618
0.724658 -0.263445
0.727397 -0.262856
0.730137 -0.260332
0.732877 -0.259337
0.735616 -0.256630
0.738356 -0.254768
0.741096 -0.252211
0.743836 -0.250375
0.746575 -0.247896
0.749315 -0.246110
0.752055 -0.244957
0.754795 -0.242806
0.757534 -0.242961
0.760274 -0.241501
0.763014 -0.241314
0.765753 -0.241245
0.768493 -0.240114
0.771233 -0.240529
0.773973 -0.239307
0.776712 -0.238760
0.779452 -0.238795
0.782192 -0.236156
0.784932 -0.238274
0.787671 -0.233563
0.790411 -0.237202
0.793151 -0.231728
0.795890 -0.235422
0.798630 -0.230939
0.801370 -0.233361
0.804110 -0.230783
0.806849 -0.231894
0.809589 -0.230743
0.812329 -0.231213
0.815068 -0.231088
0.817808 -0.231147
0.820548 -0.231518
0.823288 -0.231802
0.826027 -0.231733
0.828767 -0.232457
0.831507 -0.232381
0.834247 -0.233204
0.836986 -0.233805
0.839726 -0.235224
0.842466 -0.236386
0.845205 -0.238269
0.847945 -0.240027
0.850685 -0.241576
0.853425 -0.243320
0.856164 -0.244665
0.858904 -0.245496
0.861644 -0.246325
0.864384 -0.246770
0.867123 -0.246989
0.869863 -0.247795
0.872603 -0.248004
0.875342 -0.250202
0.878082 -0.250565
0.880822 -0.253928
0.883562 -0.254188
0.886301 -0.255318
0.889041 -0.253859
0.891781 -0.251871
0.894521 -0.247475
0.897260 -0.243541
0.900000 -0.237864
0.902740 -0.233145
0.905479 -0.229705
0.908219 -0.226697
0.910959 -0.228139
0.913699 -0.230784
0.916438 -0.235396
0.919178 -0.243813
0.921918 -0.250532
0.924658 -0.259969
0.927397 -0.265342
0.930137 -0.270714
0.932877 -0.271347
0.935616 -0.270499
0.938356 -0.269449
0.941096 -0.266620
0.943836 -0.261333
0.946575 -0.250339
0.949315 -0.238534
0.952055 -0.229574
0.954795 -0.220325
0.957534 -0.213119
0.960274 -0.208310
0.963014 -0.203628
0.965753 -0.201093
0.968493 -0.198829
0.971233 -0.195478
0.973973 -0.191836
0.976712 -0.190748
0.979452 -0.194229
0.982192 -0.200805
0.984932 -0.199214
0.987671 -0.177233
0.990411 -0.133795
0.993151 -0.082070
0.995890 -0.030759
0.998630 -0.000041
