title="d2z6      Re=86000     iterations=360001 "
 zone t="d2z6"variables=u/U,Y
-0.137116 0.399543
-0.129035 0.401826
-0.116191 0.404110
-0.105945 0.406393
-0.103972 0.408676
-0.092605 0.410959
-0.073883 0.413242
-0.060946 0.415525
-0.056524 0.417808
-0.042690 0.420091
-0.021651 0.422374
-0.008245 0.424658
-0.001263 0.426941
0.011288 0.429224
0.032311 0.431507
0.043271 0.433790
0.049486 0.436073
0.059691 0.438356
0.074976 0.440639
0.082158 0.442922
0.087906 0.445205
0.093202 0.447489
0.104492 0.449772
0.108365 0.452055
0.109532 0.454338
0.112047 0.456621
0.120102 0.458904
0.121153 0.461187
0.121606 0.463470
0.122717 0.465753
0.127565 0.468037
0.128346 0.470320
0.128534 0.472603
0.129323 0.474886
0.134044 0.477169
0.135136 0.479452
0.133861 0.481735
0.134623 0.484018
0.139736 0.486301
0.140441 0.488584
0.137133 0.490868
0.136754 0.493151
0.139946 0.495434
0.139081 0.497717
0.134844 0.500000
0.135334 0.502283
0.139965 0.504566
0.141830 0.506849
0.141316 0.509132
0.144272 0.511416
0.149243 0.513699
0.151214 0.515982
0.151112 0.518265
0.152140 0.520548
0.154063 0.522831
0.153598 0.525114
0.152675 0.527397
0.151639 0.529680
0.151911 0.531963
0.150433 0.534247
0.149481 0.536530
0.147982 0.538813
0.147788 0.541096
0.146174 0.543379
0.145528 0.545662
0.144037 0.547945
0.143487 0.550228
0.142040 0.552511
0.141566 0.554795
0.140338 0.557078
0.140039 0.559361
0.139386 0.561644
0.139764 0.563927
0.139836 0.566210
0.140530 0.568493
0.140720 0.570776
0.141612 0.573059
0.141267 0.575342
0.140564 0.577626
0.139506 0.579909
0.138917 0.582192
0.137371 0.584475
0.135993 0.586758
0.134455 0.589041
0.133164 0.591324
0.131583 0.593607
0.130876 0.595890
0.129586 0.598174
0.128061 0.600457
0.126896 0.602740
0.126163 0.605023
0.124856 0.607306
0.123466 0.609589
0.122025 0.611872
0.120375 0.614155
0.118720 0.616438
0.115793 0.618721
0.113607 0.621005
0.111472 0.623288
0.109409 0.625571
0.104944 0.627854
0.102751 0.630137
0.102225 0.632420
0.100520 0.634703
0.097262 0.636986
0.096295 0.639269
0.096431 0.641553
0.095560 0.643836
0.094813 0.646119
0.094388 0.648402
0.094546 0.650685
0.094141 0.652968
0.094373 0.655251
0.094123 0.657534
0.094056 0.659817
0.093726 0.662100
0.093923 0.664384
0.093450 0.666667
0.093110 0.668950
0.092593 0.671233
0.092098 0.673516
0.091388 0.675799
0.090714 0.678082
0.089878 0.680365
0.089375 0.682648
0.088765 0.684932
0.087976 0.687215
0.087537 0.689498
0.088395 0.691781
0.088276 0.694064
0.088634 0.696347
0.088891 0.698630
0.090260 0.700913
0.090484 0.703196
0.091692 0.705479
0.092019 0.707763
0.093518 0.710046
0.094057 0.712329
0.095677 0.714612
0.096304 0.716895
0.098175 0.719178
0.098586 0.721461
0.099703 0.723744
0.099884 0.726027
0.100358 0.728311
0.100068 0.730594
0.100154 0.732877
0.099701 0.735160
0.099655 0.737443
0.099219 0.739726
0.099357 0.742009
0.099207 0.744292
0.100260 0.746575
0.100140 0.748858
0.101361 0.751142
0.101636 0.753425
0.103374 0.755708
0.103659 0.757991
0.105920 0.760274
0.106265 0.762557
0.108428 0.764840
0.108657 0.767123
0.110093 0.769406
0.110012 0.771689
0.111239 0.773973
0.111278 0.776256
0.112810 0.778539
0.113613 0.780822
0.115682 0.783105
0.116871 0.785388
0.119938 0.787671
0.122247 0.789954
0.127136 0.792237
0.130927 0.794521
0.137423 0.796804
0.141837 0.799087
0.148996 0.801370
0.152514 0.803653
0.157880 0.805936
0.160147 0.808219
0.162942 0.810502
0.163894 0.812785
0.165222 0.815068
0.165565 0.817352
0.166566 0.819635
0.168183 0.821918
0.169307 0.824201
0.171962 0.826484
0.174292 0.828767
0.178815 0.831050
0.182663 0.833333
0.189371 0.835616
0.195956 0.837900
0.203990 0.840183
0.213295 0.842466
0.222117 0.844749
0.233671 0.847032
0.242484 0.849315
0.255501 0.851598
0.263933 0.853881
0.277012 0.856164
0.285097 0.858447
0.296446 0.860731
0.304251 0.863014
0.314029 0.865297
0.320670 0.867580
0.327361 0.869863
0.335700 0.872146
0.340144 0.874429
0.342897 0.876712
0.347628 0.878995
0.348407 0.881279
0.350218 0.883562
0.350669 0.885845
0.346200 0.888128
0.347242 0.890411
0.341560 0.892694
0.333374 0.894977
0.324914 0.897260
0.321297 0.899543
0.309093 0.901826
0.302024 0.904110
0.288969 0.906393
0.274895 0.908676
0.258709 0.910959
0.255319 0.913242
0.242395 0.915525
0.224854 0.917808
0.216968 0.920091
0.217368 0.922374
0.212266 0.924658
0.202360 0.926941
0.199253 0.929224
0.196508 0.931507
0.191995 0.933790
0.186160 0.936073
0.182645 0.938356
0.177667 0.940639
0.174643 0.942922
0.171069 0.945205
0.169124 0.947489
0.166021 0.949772
0.165409 0.952055
0.163883 0.954338
0.164274 0.956621
0.164244 0.958904
0.166204 0.961187
0.168400 0.963470
0.171816 0.965753
0.175208 0.968037
0.178595 0.970320
0.181170 0.972603
0.183207 0.974886
0.182585 0.977169
0.183534 0.979452
0.179765 0.981735
0.180765 0.984018
0.181759 0.986301
0.211172 0.988584
0.312914 0.990868
0.532602 0.993151
0.841708 0.995434
