title="d2z6      Re=86000     iterations=140001 "
 zone t="d2z6"variables=X,v/U
0.354795 0.046602
0.357534 0.042672
0.360274 0.038111
0.363014 0.032532
0.365753 0.026140
0.368493 0.018881
0.371233 0.010622
0.373973 0.002222
0.376712 -0.006538
0.379452 -0.015500
0.382192 -0.024252
0.384932 -0.032950
0.387671 -0.041881
0.390411 -0.050545
0.393151 -0.059432
0.395890 -0.068513
0.398630 -0.077686
0.401370 -0.086976
0.404110 -0.096615
0.406849 -0.105901
0.409589 -0.115146
0.412329 -0.123924
0.415068 -0.132200
0.417808 -0.139798
0.420548 -0.147310
0.423288 -0.154259
0.426027 -0.160997
0.428767 -0.167271
0.431507 -0.172540
0.434247 -0.176548
0.436986 -0.179968
0.439726 -0.182938
0.442466 -0.185769
0.445205 -0.188053
0.447945 -0.189498
0.450685 -0.190009
0.453425 -0.191970
0.456164 -0.194492
0.458904 -0.198468
0.461644 -0.202698
0.464384 -0.207270
0.467123 -0.211930
0.469863 -0.216726
0.472603 -0.221499
0.475342 -0.226266
0.478082 -0.230794
0.480822 -0.235157
0.483562 -0.238701
0.486301 -0.241633
0.489041 -0.243095
0.491781 -0.244233
0.494521 -0.245148
0.497260 -0.246720
0.500000 -0.247879
0.502740 -0.247852
0.505479 -0.245286
0.508219 -0.240601
0.510959 -0.234072
0.513699 -0.227111
0.516438 -0.219626
0.519178 -0.212130
0.521918 -0.203668
0.524658 -0.195070
0.527397 -0.185091
0.530137 -0.174250
0.532877 -0.160711
0.535616 -0.146712
0.538356 -0.129276
0.541096 -0.113808
0.543836 -0.094828
0.546575 -0.079759
0.549315 -0.061292
0.552055 -0.048428
0.554795 -0.032547
0.557534 -0.022808
0.560274 -0.011319
0.563014 -0.004614
0.565753 0.003003
0.568493 0.007774
0.571233 0.013735
0.573973 0.017846
0.576712 0.021923
0.579452 0.025063
0.582192 0.027678
0.584932 0.029076
0.587671 0.029505
0.590411 0.027692
0.593151 0.024259
0.595890 0.019870
0.598630 0.014806
0.601370 0.009282
0.604110 0.004204
0.606849 -0.001043
0.609589 -0.006258
0.612329 -0.011108
0.615068 -0.015882
0.617808 -0.020807
0.620548 -0.025193
0.623288 -0.029648
0.626027 -0.034090
0.628767 -0.038246
0.631507 -0.042260
0.634247 -0.046534
0.636986 -0.049744
0.639726 -0.052814
0.642466 -0.054600
0.645205 -0.056344
0.647945 -0.056348
0.650685 -0.059381
0.653425 -0.059692
0.656164 -0.063840
0.658904 -0.065899
0.661644 -0.069919
0.664384 -0.071953
0.667123 -0.074779
0.669863 -0.076736
0.672603 -0.078470
0.675342 -0.080450
0.678082 -0.082037
0.680822 -0.083898
0.683562 -0.086696
0.686301 -0.089822
0.689041 -0.093225
0.691781 -0.097305
0.694521 -0.100999
0.697260 -0.103685
0.700000 -0.106468
0.702740 -0.107480
0.705479 -0.107415
0.708219 -0.108107
0.710959 -0.108255
0.713699 -0.108226
0.716438 -0.108376
0.719178 -0.105965
0.721918 -0.101681
0.724658 -0.096720
0.727397 -0.089244
0.730137 -0.080151
0.732877 -0.070776
0.735616 -0.058930
0.738356 -0.045872
0.741096 -0.032799
0.743836 -0.018278
0.746575 -0.002924
0.749315 0.011711
0.752055 0.027224
0.754795 0.042147
0.757534 0.056198
0.760274 0.070023
0.763014 0.082710
0.765753 0.094229
0.768493 0.105062
0.771233 0.114632
0.773973 0.123222
0.776712 0.130985
0.779452 0.137671
0.782192 0.143294
0.784932 0.148331
0.787671 0.151843
0.790411 0.154843
0.793151 0.157031
0.795890 0.158273
0.798630 0.159000
0.801370 0.159142
0.804110 0.157472
0.806849 0.155314
0.809589 0.150644
0.812329 0.144217
0.815068 0.135313
0.817808 0.125118
0.820548 0.109554
0.823288 0.094188
0.826027 0.070678
0.828767 0.050529
0.831507 0.020972
0.834247 -0.000260
0.836986 -0.030189
0.839726 -0.045000
0.842466 -0.071271
0.845205 -0.082859
0.847945 -0.104920
0.850685 -0.114250
0.853425 -0.127903
0.856164 -0.136921
0.858904 -0.143535
0.861644 -0.146878
0.864384 -0.152672
0.867123 -0.151617
0.869863 -0.146143
0.872603 -0.144233
0.875342 -0.136251
0.878082 -0.124676
0.880822 -0.112789
0.883562 -0.097261
0.886301 -0.081555
0.889041 -0.064399
0.891781 -0.046216
0.894521 -0.029271
0.897260 -0.010440
0.900000 0.008204
0.902740 0.021299
0.905479 0.020638
0.908219 0.001596
0.910959 -0.020236
0.913699 -0.039329
0.916438 -0.060766
0.919178 -0.087366
0.921918 -0.112698
0.924658 -0.134555
0.927397 -0.152255
0.930137 -0.169860
0.932877 -0.186480
0.935616 -0.204995
0.938356 -0.227132
0.941096 -0.250845
0.943836 -0.274210
0.946575 -0.289010
0.949315 -0.292228
0.952055 -0.289132
0.954795 -0.284608
0.957534 -0.281465
0.960274 -0.275852
0.963014 -0.269040
0.965753 -0.269106
0.968493 -0.270159
0.971233 -0.264183
0.973973 -0.250483
0.976712 -0.242241
0.979452 -0.226990
0.982192 -0.199248
0.984932 -0.160329
0.987671 -0.114238
0.990411 -0.076637
0.993151 -0.057927
0.995890 -0.018978
0.998630 0.000068
