title="d2z6      Re=86000     iterations=110001 "
 zone t="d2z6"variables=u/U,Y
0.000001 0.000000
-0.001433 0.002283
-0.007818 0.004566
-0.017687 0.006849
-0.026186 0.009132
-0.030251 0.011416
-0.032927 0.013699
-0.033377 0.015982
-0.034903 0.018265
-0.034562 0.020548
-0.035225 0.022831
-0.034101 0.025114
-0.034450 0.027397
-0.033648 0.029680
-0.034354 0.031963
-0.034107 0.034247
-0.035110 0.036530
-0.035196 0.038813
-0.036361 0.041096
-0.036724 0.043379
-0.038038 0.045662
-0.038796 0.047945
-0.040476 0.050228
-0.042128 0.052511
-0.044578 0.054795
-0.047559 0.057078
-0.050556 0.059361
-0.053695 0.061644
-0.055734 0.063927
-0.056501 0.066210
-0.056315 0.068493
-0.054182 0.070776
-0.052727 0.073059
-0.049970 0.075342
-0.049185 0.077626
-0.047330 0.079909
-0.047674 0.082192
-0.045995 0.084475
-0.047064 0.086758
-0.044794 0.089041
-0.045074 0.091324
-0.040504 0.093607
-0.036980 0.095890
-0.030052 0.098174
-0.022978 0.100457
-0.015980 0.102740
-0.007809 0.105023
-0.002954 0.107306
0.004080 0.109589
0.005755 0.111872
0.010433 0.114155
0.009473 0.116438
0.012093 0.118721
0.008653 0.121005
0.009254 0.123288
0.002455 0.125571
0.001294 0.127854
-0.004635 0.130137
-0.004425 0.132420
-0.006284 0.134703
-0.004287 0.136986
-0.006197 0.139269
-0.001433 0.141553
-0.000534 0.143836
0.010374 0.146119
0.012042 0.148402
0.021570 0.150685
0.017149 0.152968
0.021258 0.155251
0.010006 0.157534
0.005467 0.159817
-0.015183 0.162100
-0.033107 0.164384
-0.061119 0.166667
-0.090025 0.168950
-0.122005 0.171233
-0.157458 0.173516
-0.187415 0.175799
-0.223292 0.178082
-0.246444 0.180365
-0.276816 0.182648
-0.290276 0.184932
-0.311122 0.187215
-0.314631 0.189498
-0.326179 0.191781
-0.328716 0.194064
-0.338403 0.196347
-0.339738 0.198630
-0.346370 0.200913
-0.346669 0.203196
-0.348055 0.205479
-0.343877 0.207763
-0.342905 0.210046
-0.341149 0.212329
-0.341963 0.214612
-0.341312 0.216895
-0.341271 0.219178
-0.339694 0.221461
-0.338970 0.223744
-0.337326 0.226027
-0.336485 0.228311
-0.335263 0.230594
-0.335178 0.232877
-0.334609 0.235160
-0.334239 0.237443
-0.331609 0.239726
-0.329629 0.242009
-0.326315 0.244292
-0.325391 0.246575
-0.324704 0.248858
-0.325951 0.251142
-0.325929 0.253425
-0.327405 0.255708
-0.330386 0.257991
-0.332307 0.260274
-0.331651 0.262557
-0.331871 0.264840
-0.334830 0.267123
-0.332588 0.269406
-0.327728 0.271689
-0.321295 0.273973
-0.318818 0.276256
-0.307124 0.278539
-0.295450 0.280822
-0.278178 0.283105
-0.265779 0.285388
-0.242263 0.287671
-0.224904 0.289954
-0.198608 0.292237
-0.177303 0.294521
-0.149712 0.296804
-0.132271 0.299087
-0.106073 0.301370
-0.089767 0.303653
-0.068755 0.305936
-0.055893 0.308219
-0.040930 0.310502
-0.032598 0.312785
-0.022488 0.315068
-0.018239 0.317352
-0.013651 0.319635
-0.012985 0.321918
-0.012990 0.324201
-0.015139 0.326484
-0.017442 0.328767
-0.020285 0.331050
-0.022939 0.333333
-0.025688 0.335616
-0.027489 0.337900
-0.030103 0.340183
-0.030892 0.342466
-0.032613 0.344749
-0.032619 0.347032
-0.034187 0.349315
-0.033367 0.351598
-0.034348 0.353881
-0.032841 0.356164
-0.033386 0.358447
-0.031079 0.360731
-0.031472 0.363014
-0.028540 0.365297
-0.028418 0.367580
-0.025041 0.369863
-0.024941 0.372146
-0.021474 0.374429
-0.021001 0.376712
-0.017787 0.378995
-0.017226 0.381279
-0.014569 0.383562
-0.013738 0.385845
-0.011807 0.388128
-0.010940 0.390411
-0.009859 0.392694
-0.008781 0.394977
-0.008448 0.397260
-0.007718 0.399543
-0.008107 0.401826
-0.007253 0.404110
-0.008115 0.406393
-0.007583 0.408676
-0.008727 0.410959
-0.008102 0.413242
-0.009418 0.415525
-0.009533 0.417808
-0.011091 0.420091
-0.009714 0.422374
