title="d2z6      Re=86000     iterations=95001 "
 zone t="d2z6"variables=X,v/U
0.741096 -0.099187
0.743836 -0.098876
0.746575 -0.098810
0.749315 -0.099035
0.752055 -0.098576
0.754795 -0.098381
0.757534 -0.098265
0.760274 -0.097639
0.763014 -0.097160
0.765753 -0.097004
0.768493 -0.095858
0.771233 -0.096125
0.773973 -0.094219
0.776712 -0.094219
0.779452 -0.092378
0.782192 -0.090803
0.784932 -0.089722
0.787671 -0.084617
0.790411 -0.084482
0.793151 -0.078454
0.795890 -0.077474
0.798630 -0.074583
0.801370 -0.073282
0.804110 -0.072470
0.806849 -0.071454
0.809589 -0.069899
0.812329 -0.067840
0.815068 -0.065455
0.817808 -0.062266
0.820548 -0.060261
0.823288 -0.069363
0.826027 -0.103179
0.828767 -0.150809
0.831507 -0.181682
0.834247 -0.210647
0.836986 -0.230682
0.839726 -0.252471
0.842466 -0.267053
0.845205 -0.277546
0.847945 -0.282140
0.850685 -0.278768
0.853425 -0.270046
0.856164 -0.254132
0.858904 -0.233526
0.861644 -0.212993
0.864384 -0.193120
0.867123 -0.176289
0.869863 -0.162981
0.872603 -0.155618
0.875342 -0.148483
0.878082 -0.141150
0.880822 -0.133433
0.883562 -0.123283
0.886301 -0.114635
0.889041 -0.109035
0.891781 -0.104779
0.894521 -0.101692
0.897260 -0.098394
0.900000 -0.093975
0.902740 -0.090388
0.905479 -0.087499
0.908219 -0.084559
0.910959 -0.083375
0.913699 -0.083935
0.916438 -0.084514
0.919178 -0.086432
0.921918 -0.089976
0.924658 -0.093409
0.927397 -0.098867
0.930137 -0.106263
0.932877 -0.113495
0.935616 -0.122671
0.938356 -0.131042
0.941096 -0.137484
0.943836 -0.144101
0.946575 -0.148052
0.949315 -0.150347
0.952055 -0.151227
0.954795 -0.149825
0.957534 -0.145810
0.960274 -0.139601
0.963014 -0.130547
0.965753 -0.120191
0.968493 -0.110806
0.971233 -0.101930
0.973973 -0.095535
0.976712 -0.089288
0.979452 -0.077128
0.982192 -0.060493
0.984932 -0.042043
0.987671 -0.023120
0.990411 -0.011926
0.993151 -0.006281
0.995890 -0.000814
0.998630 0.000003
