title="d2z6      Re=86000     iterations=185001 "
 zone t="d2z6"variables=u/U,Y
0.000005 0.000000
-0.014491 0.002283
-0.050358 0.004566
-0.089802 0.006849
-0.112602 0.009132
-0.117964 0.011416
-0.117513 0.013699
-0.116500 0.015982
-0.117395 0.018265
-0.116065 0.020548
-0.116338 0.022831
-0.114964 0.025114
-0.115029 0.027397
-0.113159 0.029680
-0.113249 0.031963
-0.110809 0.034247
-0.110639 0.036530
-0.107180 0.038813
-0.106262 0.041096
-0.100916 0.043379
-0.099014 0.045662
-0.091676 0.047945
-0.089484 0.050228
-0.081572 0.052511
-0.080163 0.054795
-0.072275 0.057078
-0.071862 0.059361
-0.064265 0.061644
-0.066011 0.063927
-0.061577 0.066210
-0.067810 0.068493
-0.069899 0.070776
-0.080922 0.073059
-0.085385 0.075342
-0.097088 0.077626
-0.098865 0.079909
-0.111931 0.082192
-0.117247 0.084475
-0.133766 0.086758
-0.144123 0.089041
-0.162625 0.091324
-0.177681 0.093607
-0.196496 0.095890
-0.214346 0.098174
-0.231765 0.100457
-0.250846 0.102740
-0.265571 0.105023
-0.284308 0.107306
-0.294973 0.109589
-0.312141 0.111872
-0.318799 0.114155
-0.333943 0.116438
-0.339531 0.118721
-0.352913 0.121005
-0.358178 0.123288
-0.368056 0.125571
-0.368741 0.127854
-0.372881 0.130137
-0.368272 0.132420
-0.368243 0.134703
-0.362485 0.136986
-0.361083 0.139269
-0.356335 0.141553
-0.354849 0.143836
-0.350421 0.146119
-0.347910 0.148402
-0.342347 0.150685
-0.338041 0.152968
-0.329993 0.155251
-0.323740 0.157534
-0.312897 0.159817
-0.304948 0.162100
-0.291565 0.164384
-0.282554 0.166667
-0.267678 0.168950
-0.258897 0.171233
-0.243608 0.173516
-0.235168 0.175799
-0.220655 0.178082
-0.215198 0.180365
-0.203315 0.182648
-0.200049 0.184932
-0.191135 0.187215
-0.190611 0.189498
-0.184180 0.191781
-0.182299 0.194064
-0.177262 0.196347
-0.181412 0.198630
-0.180757 0.200913
-0.182993 0.203196
-0.182979 0.205479
-0.189163 0.207763
-0.189531 0.210046
-0.189712 0.212329
-0.191488 0.214612
-0.200627 0.216895
-0.204057 0.219178
-0.206135 0.221461
-0.209169 0.223744
-0.217482 0.226027
-0.219320 0.228311
-0.219032 0.230594
-0.219966 0.232877
-0.224335 0.235160
-0.224514 0.237443
-0.222401 0.239726
-0.221991 0.242009
-0.223391 0.244292
-0.221308 0.246575
-0.216163 0.248858
-0.212277 0.251142
-0.208813 0.253425
-0.203333 0.255708
-0.195012 0.257991
-0.188623 0.260274
-0.182420 0.262557
-0.175272 0.264840
-0.165304 0.267123
-0.157638 0.269406
-0.150094 0.271689
-0.142702 0.273973
-0.132798 0.276256
-0.126836 0.278539
-0.120258 0.280822
-0.115097 0.283105
-0.106987 0.285388
-0.102074 0.287671
-0.095871 0.289954
-0.092057 0.292237
-0.086505 0.294521
-0.084691 0.296804
-0.081027 0.299087
-0.079322 0.301370
-0.074921 0.303653
-0.072830 0.305936
-0.068969 0.308219
-0.067427 0.310502
-0.064051 0.312785
-0.063597 0.315068
-0.061364 0.317352
-0.061370 0.319635
-0.059315 0.321918
-0.059262 0.324201
-0.057276 0.326484
-0.056587 0.328767
-0.053781 0.331050
-0.052531 0.333333
-0.050400 0.335616
-0.050148 0.337900
-0.050091 0.340183
-0.051320 0.342466
-0.053257 0.344749
-0.055201 0.347032
-0.057459 0.349315
-0.059642 0.351598
-0.062425 0.353881
-0.064680 0.356164
-0.067379 0.358447
-0.069553 0.360731
-0.072094 0.363014
-0.074096 0.365297
-0.076376 0.367580
-0.078243 0.369863
-0.080200 0.372146
-0.081727 0.374429
-0.082747 0.376712
-0.083624 0.378995
-0.083392 0.381279
-0.083617 0.383562
-0.082010 0.385845
-0.081583 0.388128
-0.079520 0.390411
-0.079208 0.392694
-0.077083 0.394977
-0.078258 0.397260
-0.078762 0.399543
-0.081203 0.401826
-0.081355 0.404110
-0.083351 0.406393
-0.083089 0.408676
-0.084722 0.410959
-0.083842 0.413242
-0.085863 0.415525
-0.085616 0.417808
-0.088133 0.420091
-0.087431 0.422374
-0.089993 0.424658
-0.089279 0.426941
-0.091733 0.429224
-0.089628 0.431507
-0.091842 0.433790
-0.089561 0.436073
-0.091170 0.438356
-0.086558 0.440639
-0.087241 0.442922
-0.082367 0.445205
-0.082046 0.447489
-0.073876 0.449772
-0.071895 0.452055
-0.063941 0.454338
-0.060588 0.456621
-0.048416 0.458904
-0.043139 0.461187
-0.032721 0.463470
-0.025914 0.465753
-0.010307 0.468037
-0.001458 0.470320
0.009790 0.472603
0.019731 0.474886
0.036657 0.477169
0.047816 0.479452
0.057204 0.481735
0.068368 0.484018
0.083424 0.486301
0.094420 0.488584
0.100030 0.490868
0.110092 0.493151
0.120434 0.495434
0.129067 0.497717
0.131102 0.500000
0.138506 0.502283
0.143478 0.504566
0.149131 0.506849
0.148638 0.509132
0.153122 0.511416
0.153951 0.513699
0.156877 0.515982
0.154730 0.518265
0.156598 0.520548
0.154881 0.522831
0.155852 0.525114
0.152123 0.527397
0.152658 0.529680
0.149071 0.531963
0.148891 0.534247
0.145044 0.536530
0.143757 0.538813
0.142658 0.541096
0.142069 0.543379
0.133819 0.545662
0.132382 0.547945
0.133243 0.550228
0.131260 0.552511
0.124588 0.554795
0.123078 0.557078
0.124810 0.559361
0.122639 0.561644
0.119688 0.563927
0.117715 0.566210
0.117997 0.568493
0.115539 0.570776
0.113250 0.573059
0.110984 0.575342
0.110508 0.577626
0.108191 0.579909
0.107381 0.582192
0.105528 0.584475
0.105951 0.586758
0.104750 0.589041
0.106065 0.591324
0.105997 0.593607
0.108521 0.595890
0.109974 0.598174
0.113504 0.600457
0.116659 0.602740
0.121116 0.605023
0.125852 0.607306
0.130507 0.609589
0.136417 0.611872
0.141022 0.614155
0.147535 0.616438
0.151271 0.618721
0.157747 0.621005
0.160473 0.623288
0.166347 0.625571
0.167618 0.627854
0.172533 0.630137
0.172547 0.632420
0.176347 0.634703
0.175157 0.636986
0.177929 0.639269
0.175889 0.641553
0.177847 0.643836
0.175024 0.646119
0.176362 0.648402
0.173072 0.650685
0.173969 0.652968
0.170441 0.655251
0.171025 0.657534
0.167470 0.659817
0.167880 0.662100
0.164173 0.664384
0.164390 0.666667
0.161111 0.668950
0.161262 0.671233
0.157378 0.673516
0.157397 0.675799
0.154065 0.678082
0.153981 0.680365
0.150112 0.682648
0.149982 0.684932
0.146742 0.687215
0.146525 0.689498
0.143153 0.691781
0.142960 0.694064
0.140187 0.696347
0.139985 0.698630
0.137259 0.700913
0.137099 0.703196
0.134872 0.705479
0.134762 0.707763
0.132634 0.710046
