title="d2z6      Re=86000     iterations=25001 "
 zone t="d2z6"variables=X,v/U
0.842466 0.015306
0.845205 0.015441
0.847945 0.014389
0.850685 0.012944
0.853425 0.008834
0.856164 0.002702
0.858904 -0.006517
0.861644 -0.018562
0.864384 -0.032621
0.867123 -0.048098
0.869863 -0.068001
0.872603 -0.089629
0.875342 -0.111848
0.878082 -0.126910
0.880822 -0.132702
0.883562 -0.138457
0.886301 -0.152993
0.889041 -0.179087
0.891781 -0.215154
0.894521 -0.254930
0.897260 -0.287217
0.900000 -0.307812
0.902740 -0.318511
0.905479 -0.323588
0.908219 -0.331084
0.910959 -0.339055
0.913699 -0.343143
0.916438 -0.346735
0.919178 -0.348630
0.921918 -0.344459
0.924658 -0.327096
0.927397 -0.293519
0.930137 -0.246298
0.932877 -0.186910
0.935616 -0.118671
0.938356 -0.048547
0.941096 0.018773
0.943836 0.075900
0.946575 0.120331
0.949315 0.150271
0.952055 0.169883
0.954795 0.182802
0.957534 0.187560
0.960274 0.178997
0.963014 0.159631
0.965753 0.142141
0.968493 0.128843
0.971233 0.115471
0.973973 0.099520
0.976712 0.084307
0.979452 0.074291
0.982192 0.069402
0.984932 0.065501
0.987671 0.064416
0.990411 0.065818
0.993151 0.062899
0.995890 0.038950
0.998630 0.000025
