title="d2z6      Re=86000     iterations=190001 "
 zone t="d2z6"variables=X,v/U
0.354795 0.183496
0.357534 0.171097
0.360274 0.154214
0.363014 0.139715
0.365753 0.120955
0.368493 0.107591
0.371233 0.091583
0.373973 0.082180
0.376712 0.070184
0.379452 0.064874
0.382192 0.059834
0.384932 0.062697
0.387671 0.063587
0.390411 0.067479
0.393151 0.067808
0.395890 0.070439
0.398630 0.072045
0.401370 0.078322
0.404110 0.083370
0.406849 0.089965
0.409589 0.090562
0.412329 0.090394
0.415068 0.084705
0.417808 0.082876
0.420548 0.078993
0.423288 0.080619
0.426027 0.079433
0.428767 0.081800
0.431507 0.080553
0.434247 0.082440
0.436986 0.081247
0.439726 0.084069
0.442466 0.084351
0.445205 0.088593
0.447945 0.090241
0.450685 0.095271
0.453425 0.097391
0.456164 0.102482
0.458904 0.104438
0.461644 0.108764
0.464384 0.109491
0.467123 0.112472
0.469863 0.111947
0.472603 0.114252
0.475342 0.113811
0.478082 0.115318
0.480822 0.114692
0.483562 0.114582
0.486301 0.112946
0.489041 0.110826
0.491781 0.107886
0.494521 0.103802
0.497260 0.098495
0.500000 0.093035
0.502740 0.085258
0.505479 0.077538
0.508219 0.065308
0.510959 0.056375
0.513699 0.041349
0.516438 0.031351
0.519178 0.012175
0.521918 0.002375
0.524658 -0.019889
0.527397 -0.028916
0.530137 -0.052366
0.532877 -0.059753
0.535616 -0.082911
0.538356 -0.088358
0.541096 -0.109551
0.543836 -0.113141
0.546575 -0.131153
0.549315 -0.133468
0.552055 -0.146782
0.554795 -0.149642
0.557534 -0.158015
0.560274 -0.160317
0.563014 -0.166121
0.565753 -0.166360
0.568493 -0.170713
0.571233 -0.169830
0.573973 -0.172459
0.576712 -0.172124
0.579452 -0.173216
0.582192 -0.172469
0.584932 -0.172121
0.587671 -0.170165
0.590411 -0.169920
0.593151 -0.167093
0.595890 -0.167729
0.598630 -0.167294
0.601370 -0.172415
0.604110 -0.178176
0.606849 -0.187727
0.609589 -0.197579
0.612329 -0.208196
0.615068 -0.217904
0.617808 -0.225725
0.620548 -0.230805
0.623288 -0.232502
0.626027 -0.231311
0.628767 -0.228320
0.631507 -0.225041
0.634247 -0.223000
0.636986 -0.222337
0.639726 -0.223463
0.642466 -0.225230
0.645205 -0.227743
0.647945 -0.229625
0.650685 -0.231685
0.653425 -0.232304
0.656164 -0.233256
0.658904 -0.232470
0.661644 -0.232246
0.664384 -0.230247
0.667123 -0.228996
0.669863 -0.225993
0.672603 -0.223874
0.675342 -0.220487
0.678082 -0.218396
0.680822 -0.215549
0.683562 -0.213618
0.686301 -0.210834
0.689041 -0.208089
0.691781 -0.204434
0.694521 -0.200504
0.697260 -0.195090
0.700000 -0.188754
0.702740 -0.181300
0.705479 -0.173279
0.708219 -0.166005
0.710959 -0.160511
0.713699 -0.156887
0.716438 -0.155471
0.719178 -0.154636
0.721918 -0.153194
0.724658 -0.152045
0.727397 -0.152497
0.730137 -0.155897
0.732877 -0.163108
0.735616 -0.173629
0.738356 -0.186686
0.741096 -0.201115
0.743836 -0.214136
0.746575 -0.223629
0.749315 -0.227579
0.752055 -0.227619
0.754795 -0.229134
0.757534 -0.231711
0.760274 -0.234405
0.763014 -0.237493
0.765753 -0.239662
0.768493 -0.240398
0.771233 -0.239437
0.773973 -0.235233
0.776712 -0.229777
0.779452 -0.221670
0.782192 -0.211793
0.784932 -0.201917
0.787671 -0.190430
0.790411 -0.180066
0.793151 -0.171464
0.795890 -0.162625
0.798630 -0.155979
0.801370 -0.150066
0.804110 -0.143729
0.806849 -0.137816
0.809589 -0.131346
0.812329 -0.124101
0.815068 -0.117135
0.817808 -0.110594
0.820548 -0.104554
0.823288 -0.099312
0.826027 -0.094697
0.828767 -0.089832
0.831507 -0.085920
0.834247 -0.082418
0.836986 -0.078655
0.839726 -0.075671
0.842466 -0.072859
0.845205 -0.069907
0.847945 -0.067695
0.850685 -0.065498
0.853425 -0.063276
0.856164 -0.061757
0.858904 -0.060241
0.861644 -0.058892
0.864384 -0.058194
0.867123 -0.057379
0.869863 -0.056825
0.872603 -0.056893
0.875342 -0.056792
0.878082 -0.057086
0.880822 -0.057996
0.883562 -0.058448
0.886301 -0.059154
0.889041 -0.060594
0.891781 -0.061448
0.894521 -0.062463
0.897260 -0.064238
0.900000 -0.065150
0.902740 -0.066251
0.905479 -0.068280
0.908219 -0.069257
0.910959 -0.070850
0.913699 -0.073733
0.916438 -0.075589
0.919178 -0.078747
0.921918 -0.083602
0.924658 -0.087761
0.927397 -0.094040
0.930137 -0.101975
0.932877 -0.109666
0.935616 -0.120651
0.938356 -0.132859
0.941096 -0.142569
0.943836 -0.153585
0.946575 -0.161486
0.949315 -0.165889
0.952055 -0.171654
0.954795 -0.173862
0.957534 -0.175082
0.960274 -0.178218
0.963014 -0.178788
0.965753 -0.178871
0.968493 -0.179787
0.971233 -0.175081
0.973973 -0.169409
0.976712 -0.161840
0.979452 -0.149164
0.982192 -0.137523
0.984932 -0.128523
0.987671 -0.116712
0.990411 -0.106086
0.993151 -0.085188
0.995890 -0.039052
0.998630 -0.000019
