title="d2z6      Re=86000     iterations=180001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 -0.000129
0.006849 0.004724
0.009589 0.013566
0.012329 0.020106
0.015068 0.021919
0.017808 0.021837
0.020548 0.021926
0.023288 0.020867
0.026027 0.018955
0.028767 0.018604
0.031507 0.017042
0.034247 0.015537
0.036986 0.014586
0.039726 0.013176
0.042466 0.010804
0.045205 0.010220
0.047945 0.010108
0.050685 0.010041
0.053425 0.011186
0.056164 0.011695
0.058904 0.010506
0.061644 0.009563
0.064384 0.008286
0.067123 0.006097
0.069863 0.004597
0.072603 0.003485
0.075342 0.002156
0.078082 0.001959
0.080822 0.002562
0.083562 0.003023
0.086301 0.003979
0.089041 0.005224
0.091781 0.006245
0.094521 0.008280
0.097260 0.011730
0.100000 0.016063
0.102740 0.021679
0.105479 0.028799
0.108219 0.036673
0.110959 0.045695
0.113699 0.056018
0.116438 0.066799
0.119178 0.078222
0.121918 0.090359
0.124658 0.102220
0.127397 0.114040
0.130137 0.125752
0.132877 0.136463
0.135616 0.146495
0.138356 0.155784
0.141096 0.163647
0.143836 0.170551
0.146575 0.176443
0.149315 0.181005
0.152055 0.184635
0.154795 0.187534
0.157534 0.189352
0.160274 0.190665
0.163014 0.191601
0.165753 0.191952
0.168493 0.192195
0.171233 0.192762
0.173973 0.193434
0.176712 0.194769
0.179452 0.196597
0.182192 0.198071
0.184932 0.198970
0.187671 0.199424
0.190411 0.198938
0.193151 0.197824
0.195890 0.196102
0.198630 0.193803
0.201370 0.191623
0.204110 0.190421
0.206849 0.189712
0.209589 0.189912
0.212329 0.190706
0.215068 0.191855
0.217808 0.193139
0.220548 0.195031
0.223288 0.196730
0.226027 0.199025
0.228767 0.201365
0.231507 0.204127
0.234247 0.206701
0.236986 0.209845
0.239726 0.212389
0.242466 0.215261
0.245205 0.217629
0.247945 0.220073
0.250685 0.221887
0.253425 0.223943
0.256164 0.225136
0.258904 0.226460
0.261644 0.227119
0.264384 0.227632
0.267123 0.227572
0.269863 0.227482
0.272603 0.226744
0.275342 0.226056
0.278082 0.224974
0.280822 0.223682
0.283562 0.222273
0.286301 0.220751
0.289041 0.218857
0.291781 0.216976
0.294521 0.214972
0.297260 0.212569
0.300000 0.210106
0.302740 0.207555
0.305479 0.204559
0.308219 0.201402
0.310959 0.198158
0.313699 0.194533
0.316438 0.190596
0.319178 0.186747
0.321918 0.182452
0.324658 0.178071
0.327397 0.173663
0.330137 0.169191
0.332877 0.164528
0.335616 0.160165
0.338356 0.155678
0.341096 0.151295
0.343836 0.147017
0.346575 0.142826
0.349315 0.138538
0.352055 0.134436
0.354795 0.130279
0.357534 0.126216
0.360274 0.122276
0.363014 0.118539
0.365753 0.114981
0.368493 0.111815
0.371233 0.108990
0.373973 0.106715
0.376712 0.104989
0.379452 0.103925
0.382192 0.103500
0.384932 0.103776
0.387671 0.104669
0.390411 0.106226
0.393151 0.108323
0.395890 0.110946
0.398630 0.113883
0.401370 0.117101
0.404110 0.120319
0.406849 0.123433
0.409589 0.126241
0.412329 0.128727
0.415068 0.130628
0.417808 0.132059
0.420548 0.132903
0.423288 0.133208
0.426027 0.132836
0.428767 0.131941
0.431507 0.130195
0.434247 0.127775
0.436986 0.124507
0.439726 0.121112
0.442466 0.117124
0.445205 0.113447
0.447945 0.109160
0.450685 0.105175
0.453425 0.100426
0.456164 0.096122
0.458904 0.091114
0.461644 0.086784
0.464384 0.081823
0.467123 0.077567
0.469863 0.072808
0.472603 0.068576
0.475342 0.063746
0.478082 0.059549
0.480822 0.054659
0.483562 0.050183
0.486301 0.045348
0.489041 0.040793
0.491781 0.035770
0.494521 0.031245
0.497260 0.026439
0.500000 0.021846
0.502740 0.017531
0.505479 0.013449
0.508219 0.009706
0.510959 0.006279
0.513699 0.003230
0.516438 -0.000441
0.519178 -0.004992
0.521918 -0.011554
0.524658 -0.017960
0.527397 -0.022562
0.530137 -0.025272
0.532877 -0.026601
0.535616 -0.028125
0.538356 -0.029919
0.541096 -0.032480
0.543836 -0.035729
0.546575 -0.040304
0.549315 -0.044618
0.552055 -0.050864
0.554795 -0.056284
0.557534 -0.063728
0.560274 -0.069729
0.563014 -0.078213
0.565753 -0.084124
0.568493 -0.092345
0.571233 -0.097751
0.573973 -0.103976
0.576712 -0.107749
0.579452 -0.111686
0.582192 -0.113381
0.584932 -0.115653
0.587671 -0.116146
0.590411 -0.117447
0.593151 -0.117753
0.595890 -0.118707
0.598630 -0.118996
0.601370 -0.120060
0.604110 -0.120249
0.606849 -0.121222
0.609589 -0.121378
0.612329 -0.121964
0.615068 -0.121917
0.617808 -0.122116
0.620548 -0.121600
0.623288 -0.121498
0.626027 -0.120593
0.628767 -0.120013
0.631507 -0.118993
0.634247 -0.118079
0.636986 -0.116800
0.639726 -0.115865
0.642466 -0.114435
0.645205 -0.113379
0.647945 -0.112093
0.650685 -0.110939
0.653425 -0.109720
0.656164 -0.108754
