title="d2z6      Re=86000     iterations=290001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 -0.007781
0.006849 -0.016997
0.009589 -0.007512
0.012329 -0.002800
0.015068 -0.003190
0.017808 -0.002017
0.020548 0.002105
0.023288 0.003591
0.026027 0.003501
0.028767 0.004116
0.031507 0.003803
0.034247 0.001469
0.036986 0.000926
0.039726 0.000305
0.042466 -0.000532
0.045205 0.000153
0.047945 0.001429
0.050685 0.002801
0.053425 0.005536
0.056164 0.009320
0.058904 0.012965
0.061644 0.017108
0.064384 0.021507
0.067123 0.025388
0.069863 0.029830
0.072603 0.034856
0.075342 0.039705
0.078082 0.045151
0.080822 0.051066
0.083562 0.057123
0.086301 0.063537
0.089041 0.070617
0.091781 0.077760
0.094521 0.085348
0.097260 0.093362
0.100000 0.101663
0.102740 0.110040
0.105479 0.118943
0.108219 0.127848
0.110959 0.136812
0.113699 0.145940
0.116438 0.155084
0.119178 0.163876
0.121918 0.172809
0.124658 0.181385
0.127397 0.189569
0.130137 0.197612
0.132877 0.205266
0.135616 0.212294
0.138356 0.219351
0.141096 0.225702
0.143836 0.231715
0.146575 0.237702
0.149315 0.243108
0.152055 0.248166
0.154795 0.253295
0.157534 0.257448
0.160274 0.261310
0.163014 0.264726
0.165753 0.267058
0.168493 0.268773
0.171233 0.270176
0.173973 0.270569
0.176712 0.270924
0.179452 0.271173
0.182192 0.271074
0.184932 0.270939
0.187671 0.270971
0.190411 0.270426
0.193151 0.270129
0.195890 0.269683
0.198630 0.268918
0.201370 0.268125
0.204110 0.267401
0.206849 0.266017
0.209589 0.264789
0.212329 0.263243
0.215068 0.261263
0.217808 0.259137
0.220548 0.257052
0.223288 0.254572
0.226027 0.252667
0.228767 0.251090
0.231507 0.249962
0.234247 0.249317
0.236986 0.248915
0.239726 0.247659
0.242466 0.245550
0.245205 0.241827
0.247945 0.236819
0.250685 0.231345
0.253425 0.226532
0.256164 0.222465
0.258904 0.219691
0.261644 0.217518
0.264384 0.215837
0.267123 0.214075
0.269863 0.212259
0.272603 0.209311
0.275342 0.205320
0.278082 0.199693
0.280822 0.192832
0.283562 0.184829
0.286301 0.177120
0.289041 0.169790
0.291781 0.164076
0.294521 0.159970
0.297260 0.157700
0.300000 0.156683
0.302740 0.157395
0.305479 0.158257
0.308219 0.159563
0.310959 0.160621
0.313699 0.161628
0.316438 0.162152
0.319178 0.163272
0.321918 0.163650
0.324658 0.164738
0.327397 0.164929
0.330137 0.166417
0.332877 0.166040
0.335616 0.167982
0.338356 0.167457
0.341096 0.169417
0.343836 0.168909
0.346575 0.171033
0.349315 0.170459
0.352055 0.172500
0.354795 0.172468
0.357534 0.173879
0.360274 0.174482
0.363014 0.175565
0.365753 0.176382
0.368493 0.177214
0.371233 0.178400
0.373973 0.178992
0.376712 0.180374
0.379452 0.181500
0.382192 0.183006
0.384932 0.184957
0.387671 0.187197
0.390411 0.189739
0.393151 0.192793
0.395890 0.195635
0.398630 0.199195
0.401370 0.201770
0.404110 0.205802
0.406849 0.207812
0.409589 0.211889
0.412329 0.213255
0.415068 0.216682
0.417808 0.216760
0.420548 0.218895
0.423288 0.217342
0.426027 0.217222
0.428767 0.213863
0.431507 0.210845
0.434247 0.205195
0.436986 0.199016
0.439726 0.190872
0.442466 0.181670
0.445205 0.171203
0.447945 0.159730
0.450685 0.147231
0.453425 0.134737
0.456164 0.121151
0.458904 0.108926
0.461644 0.096231
0.464384 0.085815
0.467123 0.075945
0.469863 0.069011
0.472603 0.062776
0.475342 0.059251
0.478082 0.056263
0.480822 0.054768
0.483562 0.053379
0.486301 0.053043
0.489041 0.051844
0.491781 0.051389
0.494521 0.048721
0.497260 0.048876
0.500000 0.040658
0.502740 0.047211
0.505479 0.038355
0.508219 0.046394
0.510959 0.033455
0.513699 0.034533
0.516438 0.035023
0.519178 0.035569
0.521918 0.036869
0.524658 0.035283
0.527397 0.031827
0.530137 0.028015
0.532877 0.022025
0.535616 0.016611
0.538356 0.013542
0.541096 0.012107
0.543836 0.011436
0.546575 0.011016
0.549315 0.010586
0.552055 0.009715
0.554795 0.008597
0.557534 0.006225
0.560274 0.004678
0.563014 0.002278
0.565753 -0.000039
0.568493 -0.002635
0.571233 -0.004960
0.573973 -0.007936
0.576712 -0.010278
0.579452 -0.013160
0.582192 -0.015802
0.584932 -0.018627
0.587671 -0.020993
0.590411 -0.024290
0.593151 -0.026378
0.595890 -0.029621
0.598630 -0.032203
0.601370 -0.035130
