title="d2z6      Re=86000     iterations=480001 "
 zone t="d2z6"variables=u/U,Y
0.172869 0.703196
0.174877 0.705479
0.176918 0.707763
0.179294 0.710046
0.181101 0.712329
0.183764 0.714612
0.185631 0.716895
0.187564 0.719178
0.189422 0.721461
0.192307 0.723744
0.194269 0.726027
0.196328 0.728311
0.198321 0.730594
0.201151 0.732877
0.203061 0.735160
0.205400 0.737443
0.207293 0.739726
0.209921 0.742009
0.211718 0.744292
0.214125 0.746575
0.215842 0.748858
0.218214 0.751142
0.219806 0.753425
0.222074 0.755708
0.223551 0.757991
0.225708 0.760274
0.227091 0.762557
0.229217 0.764840
0.230496 0.767123
0.232629 0.769406
0.233887 0.771689
0.236057 0.773973
0.237213 0.776256
0.239378 0.778539
0.240426 0.780822
0.242576 0.783105
0.243487 0.785388
0.245518 0.787671
0.246219 0.789954
0.247978 0.792237
0.248447 0.794521
0.249829 0.796804
0.250106 0.799087
0.251093 0.801370
0.251070 0.803653
0.251469 0.805936
0.251160 0.808219
0.250440 0.810502
0.249699 0.812785
0.247603 0.815068
0.246435 0.817352
0.243220 0.819635
0.241747 0.821918
0.237973 0.824201
0.236477 0.826484
0.232695 0.828767
0.231033 0.831050
0.227609 0.833333
0.226051 0.835616
0.223096 0.837900
0.221442 0.840183
0.219203 0.842466
0.217753 0.844749
0.216258 0.847032
0.214670 0.849315
0.213601 0.851598
0.212128 0.853881
0.210924 0.856164
0.209189 0.858447
0.207549 0.860731
0.205873 0.863014
0.203632 0.865297
0.201790 0.867580
0.199192 0.869863
0.197442 0.872146
0.194428 0.874429
0.192613 0.876712
0.189534 0.878995
0.187851 0.881279
0.184645 0.883562
0.183028 0.885845
0.179810 0.888128
0.178282 0.890411
0.175071 0.892694
0.173715 0.894977
0.170496 0.897260
0.169374 0.899543
0.166055 0.901826
0.165132 0.904110
0.161891 0.906393
0.161282 0.908676
0.157950 0.910959
0.157715 0.913242
0.154390 0.915525
0.154442 0.917808
0.151234 0.920091
0.151716 0.922374
0.148507 0.924658
0.149536 0.926941
0.146393 0.929224
0.147822 0.931507
0.144923 0.933790
0.146978 0.936073
0.144226 0.938356
0.146903 0.940639
0.144528 0.942922
0.147695 0.945205
0.145898 0.947489
0.149616 0.949772
0.148388 0.952055
0.152561 0.954338
0.152065 0.956621
0.156350 0.958904
0.156640 0.961187
0.160949 0.963470
0.161790 0.965753
0.165904 0.968037
0.167253 0.970320
0.170859 0.972603
0.172663 0.974886
0.175865 0.977169
0.178103 0.979452
0.181635 0.981735
0.186634 0.984018
0.198803 0.986301
0.236116 0.988584
0.336048 0.990868
0.555328 0.993151
0.849735 0.995434
