title="d2z6      Re=86000     iterations=225001 "
 zone t="d2z6"variables=u/U,Y
0.000004 0.000000
-0.012552 0.002283
-0.034725 0.004566
-0.043667 0.006849
-0.047270 0.009132
-0.046141 0.011416
-0.047908 0.013699
-0.046759 0.015982
-0.048410 0.018265
-0.047281 0.020548
-0.048822 0.022831
-0.047676 0.025114
-0.049075 0.027397
-0.047894 0.029680
-0.049231 0.031963
-0.048142 0.034247
-0.049512 0.036530
-0.048689 0.038813
-0.050170 0.041096
-0.049670 0.043379
-0.051264 0.045662
-0.051073 0.047945
-0.052734 0.050228
-0.052877 0.052511
-0.054515 0.054795
-0.055005 0.057078
-0.056634 0.059361
-0.057562 0.061644
-0.059136 0.063927
-0.060622 0.066210
-0.062175 0.068493
-0.064266 0.070776
-0.065817 0.073059
-0.068554 0.075342
-0.070135 0.077626
-0.073758 0.079909
-0.075385 0.082192
-0.079874 0.084475
-0.081608 0.086758
-0.087212 0.089041
-0.088948 0.091324
-0.095629 0.093607
-0.097490 0.095890
-0.104901 0.098174
-0.106897 0.100457
-0.114662 0.102740
-0.116815 0.105023
-0.124619 0.107306
-0.126980 0.109589
-0.133984 0.111872
-0.136362 0.114155
-0.143402 0.116438
-0.145846 0.118721
-0.151267 0.121005
-0.153679 0.123288
-0.159021 0.125571
-0.161388 0.127854
-0.165456 0.130137
-0.167821 0.132420
-0.171759 0.134703
-0.174030 0.136986
-0.177710 0.139269
-0.179947 0.141553
-0.183494 0.143836
-0.185605 0.146119
-0.189413 0.148402
-0.191359 0.150685
-0.195202 0.152968
-0.196882 0.155251
-0.201010 0.157534
-0.202239 0.159817
-0.206207 0.162100
-0.206772 0.164384
-0.210566 0.166667
-0.210113 0.168950
-0.212982 0.171233
-0.211276 0.173516
-0.212223 0.175799
-0.209174 0.178082
-0.208545 0.180365
-0.204435 0.182648
-0.201748 0.184932
-0.197046 0.187215
-0.193522 0.189498
-0.188755 0.191781
-0.184194 0.194064
-0.179872 0.196347
-0.175645 0.198630
-0.171671 0.200913
-0.167219 0.203196
-0.163483 0.205479
-0.160011 0.207763
-0.156641 0.210046
-0.153327 0.212329
-0.150682 0.214612
-0.148638 0.216895
-0.146850 0.219178
-0.144548 0.221461
-0.143588 0.223744
-0.142278 0.226027
-0.141992 0.228311
-0.139575 0.230594
-0.139478 0.232877
-0.137447 0.235160
-0.137084 0.237443
-0.133360 0.239726
-0.132320 0.242009
-0.128479 0.244292
-0.126626 0.246575
-0.121196 0.248858
-0.118266 0.251142
-0.112758 0.253425
-0.108776 0.255708
-0.103127 0.257991
-0.099434 0.260274
-0.094603 0.262557
-0.089227 0.264840
-0.083853 0.267123
-0.075862 0.269406
-0.071006 0.271689
-0.063418 0.273973
-0.059752 0.276256
-0.053008 0.278539
-0.050604 0.280822
-0.043899 0.283105
-0.042797 0.285388
-0.035940 0.287671
-0.037165 0.289954
-0.031256 0.292237
-0.035916 0.294521
-0.032212 0.296804
-0.040776 0.299087
-0.040606 0.301370
-0.053554 0.303653
-0.058320 0.305936
-0.075127 0.308219
-0.086269 0.310502
-0.105753 0.312785
-0.122975 0.315068
-0.142319 0.317352
-0.163565 0.319635
-0.180546 0.321918
-0.202813 0.324201
-0.215239 0.326484
-0.235607 0.328767
-0.242446 0.331050
-0.258812 0.333333
-0.260439 0.335616
-0.272354 0.337900
-0.268035 0.340183
-0.276923 0.342466
-0.268675 0.344749
-0.272328 0.347032
-0.274323 0.349315
-0.275828 0.351598
-0.260197 0.353881
-0.263186 0.356164
-0.268889 0.358447
-0.271460 0.360731
-0.268324 0.363014
-0.270341 0.365297
-0.270921 0.367580
-0.272377 0.369863
-0.272090 0.372146
-0.272834 0.374429
-0.273299 0.376712
-0.273970 0.378995
-0.274825 0.381279
-0.275286 0.383562
-0.276661 0.385845
-0.277188 0.388128
-0.279508 0.390411
-0.279844 0.392694
-0.281817 0.394977
-0.281604 0.397260
-0.283434 0.399543
-0.282328 0.401826
-0.281317 0.404110
-0.279290 0.406393
-0.278671 0.408676
-0.276113 0.410959
-0.272802 0.413242
-0.269855 0.415525
-0.267071 0.417808
-0.263680 0.420091
-0.259277 0.422374
-0.255736 0.424658
-0.252578 0.426941
-0.248906 0.429224
-0.244226 0.431507
-0.240126 0.433790
-0.236875 0.436073
-0.232328 0.438356
-0.227117 0.440639
-0.221722 0.442922
-0.219021 0.445205
-0.212934 0.447489
-0.206411 0.449772
-0.199307 0.452055
-0.196269 0.454338
-0.188246 0.456621
-0.180461 0.458904
-0.171156 0.461187
-0.168175 0.463470
-0.158766 0.465753
-0.147445 0.468037
-0.136229 0.470320
-0.136815 0.472603
-0.126870 0.474886
-0.108501 0.477169
-0.096052 0.479452
-0.105152 0.481735
-0.095500 0.484018
-0.066483 0.486301
-0.056482 0.488584
-0.071733 0.490868
-0.059373 0.493151
-0.034053 0.495434
-0.026880 0.497717
-0.032934 0.500000
-0.023350 0.502283
