title="d2z6      Re=86000     iterations=270001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.007841
0.006849 0.038665
0.009589 0.064539
0.012329 0.098564
0.015068 0.130962
0.017808 0.144272
0.020548 0.139981
0.023288 0.127084
0.026027 0.112878
0.028767 0.101409
0.031507 0.091481
0.034247 0.083348
0.036986 0.077827
0.039726 0.073617
0.042466 0.071051
0.045205 0.071660
0.047945 0.073243
0.050685 0.075076
0.053425 0.078075
0.056164 0.080481
0.058904 0.082845
0.061644 0.086878
0.064384 0.091412
0.067123 0.096651
0.069863 0.104147
0.072603 0.112122
0.075342 0.120550
0.078082 0.131017
0.080822 0.141297
0.083562 0.150857
0.086301 0.161453
0.089041 0.170350
0.091781 0.178185
0.094521 0.186313
0.097260 0.193599
0.100000 0.199659
0.102740 0.206391
0.105479 0.212767
0.108219 0.218618
0.110959 0.225056
0.113699 0.232121
0.116438 0.237832
0.119178 0.243409
0.121918 0.247832
0.124658 0.250767
0.127397 0.253119
0.130137 0.256407
0.132877 0.258724
0.135616 0.261608
0.138356 0.263325
0.141096 0.264151
0.143836 0.263577
0.146575 0.263114
0.149315 0.261440
0.152055 0.260467
0.154795 0.259149
0.157534 0.258271
0.160274 0.257212
0.163014 0.256723
0.165753 0.255669
0.168493 0.255012
0.171233 0.254106
0.173973 0.253127
0.176712 0.252092
0.179452 0.251233
0.182192 0.250091
0.184932 0.249202
0.187671 0.248409
0.190411 0.247561
0.193151 0.246850
0.195890 0.246465
0.198630 0.245814
0.201370 0.245490
0.204110 0.245282
0.206849 0.245034
0.209589 0.244875
0.212329 0.245222
0.215068 0.245329
0.217808 0.245940
0.220548 0.246735
0.223288 0.246917
0.226027 0.244926
0.228767 0.240471
0.231507 0.232789
0.234247 0.223597
0.236986 0.214118
0.239726 0.205570
0.242466 0.199079
0.245205 0.195363
0.247945 0.192767
0.250685 0.191000
0.253425 0.189661
0.256164 0.188835
0.258904 0.188523
0.261644 0.189529
0.264384 0.190608
0.267123 0.192157
0.269863 0.194096
0.272603 0.196157
0.275342 0.198048
0.278082 0.200457
0.280822 0.202767
0.283562 0.204828
0.286301 0.207561
0.289041 0.209819
0.291781 0.212294
0.294521 0.214842
0.297260 0.217296
0.300000 0.219411
0.302740 0.221408
0.305479 0.223486
0.308219 0.224937
0.310959 0.227452
0.313699 0.230133
0.316438 0.233067
0.319178 0.234765
0.321918 0.235940
0.324658 0.234544
0.327397 0.233650
0.330137 0.231872
0.332877 0.229944
0.335616 0.227879
0.338356 0.225599
0.341096 0.222717
0.343836 0.219319
0.346575 0.215476
0.349315 0.210422
0.352055 0.205258
0.354795 0.199211
0.357534 0.193856
0.360274 0.188029
0.363014 0.183994
0.365753 0.180636
0.368493 0.179599
0.371233 0.179235
0.373973 0.180029
0.376712 0.179847
0.379452 0.180414
0.382192 0.179325
0.384932 0.180068
0.387671 0.178676
0.390411 0.179330
0.393151 0.175581
0.395890 0.174220
0.398630 0.168863
0.401370 0.166366
0.404110 0.162861
0.406849 0.161283
0.409589 0.156893
0.412329 0.153709
0.415068 0.147753
0.417808 0.143542
0.420548 0.137710
0.423288 0.133235
0.426027 0.127457
0.428767 0.123479
0.431507 0.117888
0.434247 0.113883
0.436986 0.108814
0.439726 0.104124
0.442466 0.098854
0.445205 0.093452
0.447945 0.086932
0.450685 0.080291
0.453425 0.072600
0.456164 0.064096
0.458904 0.055118
0.461644 0.045451
0.464384 0.034900
0.467123 0.024403
0.469863 0.013080
0.472603 0.001639
0.475342 -0.009876
0.478082 -0.021678
0.480822 -0.033590
0.483562 -0.044941
0.486301 -0.056653
0.489041 -0.067842
0.491781 -0.078725
0.494521 -0.089165
0.497260 -0.099538
0.500000 -0.108776
0.502740 -0.118187
0.505479 -0.126663
0.508219 -0.134745
0.510959 -0.142091
0.513699 -0.149311
0.516438 -0.154992
0.519178 -0.161122
0.521918 -0.165812
0.524658 -0.170341
0.527397 -0.174183
0.530137 -0.178397
0.532877 -0.181340
0.535616 -0.185518
0.538356 -0.188618
0.541096 -0.191992
0.543836 -0.194611
0.546575 -0.197446
0.549315 -0.198698
0.552055 -0.200778
0.554795 -0.201861
0.557534 -0.203066
0.560274 -0.204243
0.563014 -0.205685
0.565753 -0.206140
0.568493 -0.207022
0.571233 -0.207174
0.573973 -0.206517
0.576712 -0.206047
0.579452 -0.205546
0.582192 -0.204541
0.584932 -0.204457
0.587671 -0.204854
0.590411 -0.204984
0.593151 -0.206157
0.595890 -0.207672
0.598630 -0.208684
0.601370 -0.210246
0.604110 -0.211795
0.606849 -0.212437
0.609589 -0.213325
0.612329 -0.213870
0.615068 -0.213366
0.617808 -0.212896
0.620548 -0.212105
0.623288 -0.210807
0.626027 -0.209661
0.628767 -0.209162
0.631507 -0.208077
0.634247 -0.208166
0.636986 -0.207764
0.639726 -0.206405
0.642466 -0.203819
0.645205 -0.198446
0.647945 -0.189340
0.650685 -0.178789
0.653425 -0.164636
0.656164 -0.149662
0.658904 -0.133486
0.661644 -0.118508
0.664384 -0.103617
0.667123 -0.091623
0.669863 -0.082371
0.672603 -0.074642
0.675342 -0.072014
0.678082 -0.069791
0.680822 -0.071433
0.683562 -0.074584
0.686301 -0.078020
0.689041 -0.082506
0.691781 -0.086088
0.694521 -0.088699
0.697260 -0.088971
0.700000 -0.089924
0.702740 -0.087920
0.705479 -0.087446
0.708219 -0.086441
0.710959 -0.086662
0.713699 -0.087972
0.716438 -0.091384
0.719178 -0.093666
0.721918 -0.097927
0.724658 -0.100161
0.727397 -0.103197
0.730137 -0.104041
0.732877 -0.106807
0.735616 -0.106871
0.738356 -0.109433
0.741096 -0.110383
0.743836 -0.112200
0.746575 -0.113864
0.749315 -0.115135
0.752055 -0.117032
0.754795 -0.116850
0.757534 -0.119689
0.760274 -0.117555
0.763014 -0.121331
0.765753 -0.118229
0.768493 -0.122781
0.771233 -0.118789
0.773973 -0.124705
0.776712 -0.119840
0.779452 -0.126377
0.782192 -0.121740
0.784932 -0.128176
0.787671 -0.123490
0.790411 -0.130079
0.793151 -0.125667
0.795890 -0.131174
0.798630 -0.128110
0.801370 -0.132632
0.804110 -0.129970
0.806849 -0.134005
0.809589 -0.132425
0.812329 -0.134791
0.815068 -0.134431
0.817808 -0.136544
0.820548 -0.136025
0.823288 -0.137704
0.826027 -0.138445
0.828767 -0.138878
0.831507 -0.139821
0.834247 -0.141090
0.836986 -0.141472
0.839726 -0.142394
