title="d2z6      Re=86000     iterations=330001 "
 zone t="d2z6"variables=u/U,Y
-0.000007 0.000000
-0.008853 0.002283
-0.018133 0.004566
-0.024840 0.006849
-0.033065 0.009132
-0.043531 0.011416
-0.050871 0.013699
-0.060036 0.015982
-0.066267 0.018265
-0.075961 0.020548
-0.083054 0.022831
-0.094080 0.025114
-0.100258 0.027397
-0.111525 0.029680
-0.116800 0.031963
-0.130139 0.034247
-0.136139 0.036530
-0.152287 0.038813
-0.159928 0.041096
-0.179016 0.043379
-0.188554 0.045662
-0.210285 0.047945
-0.221200 0.050228
-0.243612 0.052511
-0.255156 0.054795
-0.281202 0.057078
-0.295833 0.059361
-0.324651 0.061644
-0.335895 0.063927
-0.346673 0.066210
-0.349332 0.068493
-0.345154 0.070776
-0.343900 0.073059
-0.336965 0.075342
-0.333768 0.077626
-0.325254 0.079909
-0.320257 0.082192
-0.310132 0.084475
-0.303421 0.086758
-0.291160 0.089041
-0.283353 0.091324
-0.269556 0.093607
-0.261932 0.095890
-0.247981 0.098174
-0.241745 0.100457
-0.229321 0.102740
-0.225035 0.105023
-0.214890 0.107306
-0.212267 0.109589
-0.203915 0.111872
-0.202046 0.114155
-0.194262 0.116438
-0.191918 0.118721
-0.183516 0.121005
-0.180372 0.123288
-0.171284 0.125571
-0.167419 0.127854
-0.157994 0.130137
-0.153874 0.132420
-0.144740 0.134703
-0.140835 0.136986
-0.132797 0.139269
-0.129522 0.141553
-0.124129 0.143836
-0.122061 0.146119
-0.120686 0.148402
-0.120186 0.150685
-0.122199 0.152968
-0.122871 0.155251
-0.127252 0.157534
-0.128744 0.159817
-0.134027 0.162100
-0.135569 0.164384
-0.139442 0.166667
-0.140583 0.168950
-0.143997 0.171233
-0.145250 0.173516
-0.149648 0.175799
-0.151158 0.178082
-0.156278 0.180365
-0.157728 0.182648
-0.162716 0.184932
-0.163886 0.187215
-0.168070 0.189498
-0.168865 0.191781
-0.171916 0.194064
-0.172270 0.196347
-0.174244 0.198630
-0.174215 0.200913
-0.175227 0.203196
-0.174981 0.205479
-0.175374 0.207763
-0.175003 0.210046
-0.175053 0.212329
-0.174575 0.214612
-0.174493 0.216895
-0.174013 0.219178
-0.173610 0.221461
-0.173081 0.223744
-0.172916 0.226027
-0.172407 0.228311
-0.171751 0.230594
-0.171237 0.232877
-0.171300 0.235160
-0.170825 0.237443
-0.169980 0.239726
-0.169464 0.242009
-0.169804 0.244292
-0.169301 0.246575
-0.168204 0.248858
-0.167643 0.251142
-0.168189 0.253425
-0.167606 0.255708
-0.166181 0.257991
-0.165443 0.260274
-0.166233 0.262557
-0.165516 0.264840
-0.163500 0.267123
-0.162564 0.269406
-0.163711 0.271689
-0.162879 0.273973
-0.159856 0.276256
-0.158784 0.278539
-0.160666 0.280822
-0.159859 0.283105
-0.155523 0.285388
-0.154425 0.287671
-0.157411 0.289954
-0.156744 0.292237
-0.150874 0.294521
-0.149849 0.296804
-0.154244 0.299087
-0.153599 0.301370
-0.146732 0.303653
-0.146012 0.305936
-0.150382 0.308219
-0.149637 0.310502
-0.143822 0.312785
-0.143398 0.315068
-0.145903 0.317352
-0.145181 0.319635
-0.141375 0.321918
-0.141090 0.324201
-0.141679 0.326484
-0.141101 0.328767
-0.138821 0.331050
-0.138524 0.333333
-0.138024 0.335616
-0.137644 0.337900
-0.136328 0.340183
-0.136044 0.342466
-0.135426 0.344749
-0.135193 0.347032
-0.134741 0.349315
-0.134581 0.351598
-0.134472 0.353881
-0.134407 0.356164
-0.134564 0.358447
-0.134433 0.360731
-0.134761 0.363014
-0.134840 0.365297
-0.134825 0.367580
-0.134650 0.369863
-0.135134 0.372146
-0.135141 0.374429
-0.134820 0.376712
-0.134671 0.378995
-0.135115 0.381279
-0.135100 0.383562
-0.135013 0.385845
-0.135042 0.388128
-0.135684 0.390411
-0.135955 0.392694
-0.136585 0.394977
-0.137020 0.397260
-0.138255 0.399543
-0.138859 0.401826
-0.140137 0.404110
-0.140859 0.406393
-0.142233 0.408676
-0.142910 0.410959
-0.144025 0.413242
-0.144550 0.415525
-0.145228 0.417808
-0.145524 0.420091
-0.145740 0.422374
-0.145813 0.424658
-0.145873 0.426941
-0.146099 0.429224
-0.146369 0.431507
-0.147122 0.433790
-0.148516 0.436073
-0.149863 0.438356
-0.151572 0.440639
-0.153042 0.442922
-0.154699 0.445205
-0.155888 0.447489
-0.157099 0.449772
-0.157937 0.452055
-0.158780 0.454338
-0.159045 0.456621
-0.158293 0.458904
-0.157466 0.461187
-0.155733 0.463470
-0.154170 0.465753
-0.151417 0.468037
-0.150134 0.470320
-0.149336 0.472603
-0.149067 0.474886
-0.149149 0.477169
-0.149450 0.479452
-0.150378 0.481735
-0.150039 0.484018
-0.148256 0.486301
-0.146107 0.488584
-0.141291 0.490868
-0.137225 0.493151
-0.129281 0.495434
-0.124239 0.497717
-0.115231 0.500000
-0.109536 0.502283
-0.098532 0.504566
-0.092023 0.506849
-0.079749 0.509132
-0.072767 0.511416
-0.059292 0.513699
-0.052120 0.515982
-0.038454 0.518265
-0.031405 0.520548
-0.017219 0.522831
-0.010057 0.525114
0.004159 0.527397
0.011194 0.529680
0.025575 0.531963
0.031641 0.534247
0.043102 0.536530
0.047039 0.538813
0.056500 0.541096
0.059538 0.543379
0.067536 0.545662
0.070100 0.547945
0.077706 0.550228
0.079845 0.552511
0.085561 0.554795
0.086538 0.557078
0.089560 0.559361
0.089286 0.561644
0.089898 0.563927
0.088740 0.566210
0.087567 0.568493
0.086108 0.570776
0.084637 0.573059
0.083187 0.575342
0.081291 0.577626
0.079986 0.579909
0.078543 0.582192
0.077372 0.584475
0.076010 0.586758
0.074934 0.589041
0.074118 0.591324
0.073168 0.593607
0.072529 0.595890
0.071844 0.598174
0.072034 0.600457
0.071380 0.602740
0.071847 0.605023
0.071137 0.607306
0.071295 0.609589
0.069977 0.611872
0.073209 0.614155
0.073109 0.616438
0.077570 0.618721
0.078521 0.621005
0.086596 0.623288
0.086190 0.625571
0.088545 0.627854
0.086334 0.630137
0.090234 0.632420
0.087403 0.634703
0.085961 0.636986
0.082837 0.639269
0.085142 0.641553
0.082435 0.643836
0.080437 0.646119
0.078097 0.648402
0.080617 0.650685
0.079420 0.652968
0.077390 0.655251
0.076810 0.657534
0.080106 0.659817
0.081311 0.662100
0.079518 0.664384
0.081778 0.666667
0.085948 0.668950
0.090366 0.671233
0.089316 0.673516
0.095449 0.675799
0.100080 0.678082
0.107847 0.680365
0.108249 0.682648
0.117483 0.684932
0.121573 0.687215
0.130485 0.689498
0.133133 0.691781
0.142232 0.694064
0.145220 0.696347
0.153091 0.698630
0.156235 0.700913
0.163104 0.703196
0.164974 0.705479
0.170483 0.707763
0.172055 0.710046
0.175836 0.712329
0.176776 0.714612
0.179138 0.716895
0.179422 0.719178
0.180534 0.721461
0.181225 0.723744
0.181553 0.726027
0.181670 0.728311
0.181539 0.730594
0.182538 0.732877
0.182111 0.735160
0.182718 0.737443
0.182333 0.739726
0.183821 0.742009
0.183749 0.744292
0.185138 0.746575
0.185609 0.748858
0.187633 0.751142
0.188532 0.753425
0.190482 0.755708
0.191652 0.757991
0.193704 0.760274
0.194910 0.762557
0.196933 0.764840
0.198101 0.767123
0.200024 0.769406
0.201148 0.771689
0.202926 0.773973
0.203999 0.776256
0.205724 0.778539
0.206729 0.780822
