title="d2z6      Re=86000     iterations=400001 "
 zone t="d2z6"variables=X,v/U
0.354795 0.239134
0.357534 0.237367
0.360274 0.233750
0.363014 0.232063
0.365753 0.227916
0.368493 0.225837
0.371233 0.221182
0.373973 0.218448
0.376712 0.212701
0.379452 0.209277
0.382192 0.202078
0.384932 0.197596
0.387671 0.189220
0.390411 0.183501
0.393151 0.174055
0.395890 0.167566
0.398630 0.157084
0.401370 0.150109
0.404110 0.139232
0.406849 0.131737
0.409589 0.120831
0.412329 0.113299
0.415068 0.102014
0.417808 0.094721
0.420548 0.083218
0.423288 0.075707
0.426027 0.064464
0.428767 0.057188
0.431507 0.046152
0.434247 0.040304
0.436986 0.030470
0.439726 0.026069
0.442466 0.018188
0.445205 0.015390
0.447945 0.008847
0.450685 0.007513
0.453425 0.001300
0.456164 0.000506
0.458904 -0.005049
0.461644 -0.005920
0.464384 -0.012082
0.467123 -0.011811
0.469863 -0.019626
0.472603 -0.018833
0.475342 -0.028825
0.478082 -0.026123
0.480822 -0.038382
0.483562 -0.033454
0.486301 -0.044995
0.489041 -0.037586
0.491781 -0.046578
0.494521 -0.039540
0.497260 -0.045498
0.500000 -0.040982
0.502740 -0.046425
0.505479 -0.043224
0.508219 -0.049640
0.510959 -0.048507
0.513699 -0.056285
0.516438 -0.058125
0.519178 -0.067223
0.521918 -0.072009
0.524658 -0.082137
0.527397 -0.089568
0.530137 -0.100500
0.532877 -0.109450
0.535616 -0.121267
0.538356 -0.130508
0.541096 -0.142449
0.543836 -0.151378
0.546575 -0.162397
0.549315 -0.170286
0.552055 -0.179928
0.554795 -0.186085
0.557534 -0.194039
0.560274 -0.198207
0.563014 -0.204163
0.565753 -0.206172
0.568493 -0.209758
0.571233 -0.209466
0.573973 -0.210482
0.576712 -0.207968
0.579452 -0.207155
0.582192 -0.203176
0.584932 -0.201798
0.587671 -0.197899
0.590411 -0.196820
0.593151 -0.195050
0.595890 -0.195874
0.598630 -0.197572
0.601370 -0.200315
0.604110 -0.202718
0.606849 -0.203647
0.609589 -0.203124
0.612329 -0.201514
0.615068 -0.199698
0.617808 -0.197844
0.620548 -0.196737
0.623288 -0.195543
0.626027 -0.195143
0.628767 -0.194984
0.631507 -0.194444
0.634247 -0.195115
0.636986 -0.193864
0.639726 -0.194927
0.642466 -0.193814
0.645205 -0.196199
0.647945 -0.197025
0.650685 -0.200766
0.653425 -0.203042
0.656164 -0.206466
0.658904 -0.208523
0.661644 -0.211302
0.664384 -0.213040
0.667123 -0.216057
0.669863 -0.217411
0.672603 -0.219478
0.675342 -0.218803
0.678082 -0.219297
0.680822 -0.217327
0.683562 -0.217708
0.686301 -0.216623
0.689041 -0.217640
0.691781 -0.217689
0.694521 -0.219339
0.697260 -0.220057
0.700000 -0.222264
0.702740 -0.223874
0.705479 -0.225850
0.708219 -0.226837
0.710959 -0.227292
0.713699 -0.226547
0.716438 -0.226053
0.719178 -0.225314
0.721918 -0.224914
0.724658 -0.224699
0.727397 -0.224277
0.730137 -0.223184
0.732877 -0.221614
0.735616 -0.219249
0.738356 -0.216299
0.741096 -0.213345
0.743836 -0.210762
0.746575 -0.207874
0.749315 -0.205232
0.752055 -0.202390
0.754795 -0.199876
0.757534 -0.198791
0.760274 -0.200502
0.763014 -0.203933
0.765753 -0.209350
0.768493 -0.214036
0.771233 -0.216115
0.773973 -0.216372
0.776712 -0.214789
0.779452 -0.211994
0.782192 -0.209175
0.784932 -0.204883
0.787671 -0.197986
0.790411 -0.187254
0.793151 -0.171545
0.795890 -0.148317
0.798630 -0.116323
0.801370 -0.072772
0.804110 -0.025402
0.806849 0.025600
0.809589 0.071105
0.812329 0.108443
0.815068 0.132068
0.817808 0.150448
0.820548 0.154754
0.823288 0.157196
0.826027 0.159676
0.828767 0.152529
0.831507 0.133423
0.834247 0.110209
0.836986 0.083246
0.839726 0.060157
0.842466 0.038047
0.845205 0.022768
0.847945 -0.009582
0.850685 -0.035091
0.853425 -0.061543
0.856164 -0.074970
0.858904 -0.085773
0.861644 -0.101081
0.864384 -0.102313
0.867123 -0.110118
0.869863 -0.120341
0.872603 -0.136641
0.875342 -0.147833
0.878082 -0.162690
0.880822 -0.174170
0.883562 -0.191875
0.886301 -0.205006
0.889041 -0.222003
0.891781 -0.236218
0.894521 -0.253658
0.897260 -0.266971
0.900000 -0.281877
0.902740 -0.295203
0.905479 -0.309520
0.908219 -0.320807
0.910959 -0.333779
0.913699 -0.343668
0.916438 -0.355334
0.919178 -0.365064
0.921918 -0.375307
0.924658 -0.385201
0.927397 -0.395463
0.930137 -0.405143
0.932877 -0.415280
0.935616 -0.424776
0.938356 -0.434212
0.941096 -0.443131
0.943836 -0.450594
0.946575 -0.456991
0.949315 -0.461218
0.952055 -0.464147
0.954795 -0.466946
0.957534 -0.469579
0.960274 -0.474735
0.963014 -0.482966
0.965753 -0.485459
0.968493 -0.473614
0.971233 -0.434041
0.973973 -0.364806
0.976712 -0.288424
0.979452 -0.191274
0.982192 -0.100378
0.984932 -0.025146
0.987671 0.030892
0.990411 0.050933
0.993151 0.066891
0.995890 0.084475
0.998630 0.000631
