title="d2z6      Re=86000     iterations=170001 "
 zone t="d2z6"variables=X,v/U
0.552055 0.031325
0.554795 0.027948
0.557534 0.023830
0.560274 0.022073
0.563014 0.021218
0.565753 0.022939
0.568493 0.025935
0.571233 0.031492
0.573973 0.038606
0.576712 0.048452
0.579452 0.060007
0.582192 0.073552
0.584932 0.087968
0.587671 0.102881
0.590411 0.116961
0.593151 0.129962
0.595890 0.140814
0.598630 0.148929
0.601370 0.153593
0.604110 0.154157
0.606849 0.151573
0.609589 0.148132
0.612329 0.144419
0.615068 0.140387
0.617808 0.136182
0.620548 0.131570
0.623288 0.127631
0.626027 0.124202
0.628767 0.121096
0.631507 0.119001
0.634247 0.116745
0.636986 0.115165
0.639726 0.113490
0.642466 0.112613
0.645205 0.111384
0.647945 0.110977
0.650685 0.109405
0.653425 0.108876
0.656164 0.106309
0.658904 0.104573
0.661644 0.101195
0.664384 0.096554
0.667123 0.089172
0.669863 0.081390
0.672603 0.073730
0.675342 0.068414
0.678082 0.063253
0.680822 0.058465
0.683562 0.051739
0.686301 0.044964
0.689041 0.034913
0.691781 0.023434
0.694521 0.009310
0.697260 -0.002188
0.700000 -0.013529
0.702740 -0.022270
0.705479 -0.030562
0.708219 -0.037604
0.710959 -0.045495
0.713699 -0.052464
0.716438 -0.060577
0.719178 -0.067497
0.721918 -0.075625
0.724658 -0.082462
0.727397 -0.091112
0.730137 -0.097868
0.732877 -0.106318
0.735616 -0.113391
0.738356 -0.121191
0.741096 -0.127187
0.743836 -0.134374
0.746575 -0.139564
0.749315 -0.145233
0.752055 -0.150387
0.754795 -0.155094
0.757534 -0.159506
0.760274 -0.163651
0.763014 -0.167386
0.765753 -0.170865
0.768493 -0.174245
0.771233 -0.177367
0.773973 -0.180055
0.776712 -0.183453
0.779452 -0.185265
0.782192 -0.188440
0.784932 -0.190050
0.787671 -0.193446
0.790411 -0.194432
0.793151 -0.198702
0.795890 -0.199478
0.798630 -0.203825
0.801370 -0.204768
0.804110 -0.208865
0.806849 -0.210067
0.809589 -0.214317
0.812329 -0.214741
0.815068 -0.219354
0.817808 -0.220362
0.820548 -0.223147
0.823288 -0.224601
0.826027 -0.227413
0.828767 -0.227042
0.831507 -0.229135
0.834247 -0.229181
0.836986 -0.229142
0.839726 -0.229182
0.842466 -0.229003
0.845205 -0.228064
0.847945 -0.228231
0.850685 -0.227396
0.853425 -0.226738
0.856164 -0.226909
0.858904 -0.226236
0.861644 -0.225762
0.864384 -0.226309
0.867123 -0.225649
0.869863 -0.225479
0.872603 -0.226160
0.875342 -0.225432
0.878082 -0.225166
0.880822 -0.225560
0.883562 -0.224380
0.886301 -0.223810
0.889041 -0.223418
0.891781 -0.221154
0.894521 -0.219579
0.897260 -0.218154
0.900000 -0.214765
0.902740 -0.211760
0.905479 -0.208478
0.908219 -0.204453
0.910959 -0.202259
0.913699 -0.200204
0.916438 -0.195480
0.919178 -0.186652
0.921918 -0.173534
0.924658 -0.159794
0.927397 -0.141295
0.930137 -0.113570
0.932877 -0.100902
0.935616 -0.120379
0.938356 -0.164636
0.941096 -0.230078
0.943836 -0.305294
0.946575 -0.381811
0.949315 -0.439788
0.952055 -0.471840
0.954795 -0.476418
0.957534 -0.461859
0.960274 -0.439409
0.963014 -0.418844
0.965753 -0.404266
0.968493 -0.383689
0.971233 -0.338377
0.973973 -0.272813
0.976712 -0.210317
0.979452 -0.159092
0.982192 -0.117418
0.984932 -0.088933
0.987671 -0.064361
0.990411 -0.038995
0.993151 -0.013482
0.995890 -0.000576
0.998630 -0.000129
