title="d2z6      Re=86000     iterations=380001 "
 zone t="d2z6"variables=u/U,Y
0.108676 0.897260
0.108156 0.899543
0.103171 0.901826
0.098229 0.904110
0.094069 0.906393
0.092375 0.908676
0.087347 0.910959
0.084934 0.913242
0.080231 0.915525
0.078462 0.917808
0.073641 0.920091
0.072203 0.922374
0.067485 0.924658
0.066548 0.926941
0.061787 0.929224
0.061342 0.931507
0.056722 0.933790
0.056788 0.936073
0.052378 0.938356
0.052703 0.940639
0.048420 0.942922
0.049354 0.945205
0.045440 0.947489
0.046097 0.949772
0.042397 0.952055
0.043646 0.954338
0.039940 0.956621
0.040917 0.958904
0.037881 0.961187
0.040409 0.963470
0.038998 0.965753
0.044768 0.968037
0.047857 0.970320
0.059816 0.972603
0.069276 0.974886
0.086573 0.977169
0.101126 0.979452
0.118848 0.981735
0.135547 0.984018
0.157028 0.986301
0.203757 0.988584
0.315585 0.990868
0.551676 0.993151
0.852232 0.995434
