title="d2z6      Re=86000     iterations=490001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.022636
0.006849 0.126126
0.009589 0.203938
0.012329 0.249491
0.015068 0.274006
0.017808 0.291777
0.020548 0.308011
0.023288 0.319433
0.026027 0.325397
0.028767 0.329364
0.031507 0.334677
0.034247 0.343139
0.036986 0.351336
0.039726 0.356805
0.042466 0.358672
0.045205 0.358577
0.047945 0.357518
0.050685 0.355960
0.053425 0.353662
0.056164 0.351618
0.058904 0.348609
0.061644 0.345788
0.064384 0.342894
0.067123 0.339832
0.069863 0.336955
0.072603 0.334519
0.075342 0.331532
0.078082 0.329139
0.080822 0.326582
0.083562 0.323873
0.086301 0.321264
0.089041 0.318848
0.091781 0.316051
0.094521 0.313692
0.097260 0.311110
0.100000 0.308875
0.102740 0.306290
0.105479 0.304378
0.108219 0.302070
0.110959 0.300162
0.113699 0.298523
0.116438 0.296886
0.119178 0.295258
0.121918 0.294280
0.124658 0.292285
0.127397 0.290968
0.130137 0.289107
0.132877 0.286831
0.135616 0.284615
0.138356 0.282349
0.141096 0.278932
0.143836 0.276898
0.146575 0.273058
0.149315 0.270169
0.152055 0.266577
0.154795 0.263294
0.157534 0.259215
0.160274 0.256221
0.163014 0.252634
0.165753 0.249551
0.168493 0.247530
0.171233 0.245584
0.173973 0.244845
0.176712 0.244842
0.179452 0.245528
0.182192 0.247041
0.184932 0.248950
0.187671 0.250931
0.190411 0.253489
0.193151 0.255140
0.195890 0.256813
0.198630 0.258194
0.201370 0.258120
0.204110 0.257984
0.206849 0.257242
0.209589 0.254611
0.212329 0.252623
0.215068 0.249309
0.217808 0.244673
0.220548 0.240999
0.223288 0.235713
0.226027 0.229875
0.228767 0.225012
0.231507 0.218949
0.234247 0.212875
0.236986 0.207738
0.239726 0.201886
0.242466 0.196751
0.245205 0.192027
0.247945 0.187435
0.250685 0.183598
0.253425 0.180033
0.256164 0.177114
0.258904 0.174609
0.261644 0.172558
0.264384 0.171055
0.267123 0.169833
0.269863 0.168947
0.272603 0.168363
0.275342 0.168189
0.278082 0.167528
0.280822 0.168108
0.283562 0.167345
0.286301 0.168570
0.289041 0.167334
0.291781 0.170070
0.294521 0.167818
0.297260 0.172191
0.300000 0.170330
0.302740 0.174934
0.305479 0.172027
0.308219 0.172048
0.310959 0.162630
0.313699 0.156342
0.316438 0.143613
0.319178 0.135684
0.321918 0.122203
0.324658 0.114005
0.327397 0.099013
0.330137 0.093161
0.332877 0.074865
0.335616 0.074627
0.338356 0.051623
0.341096 0.059470
0.343836 0.032109
0.346575 0.046281
0.349315 0.018070
0.352055 0.032678
0.354795 0.008413
0.357534 0.019492
0.360274 0.001545
0.363014 0.009415
0.365753 -0.002933
0.368493 0.002621
0.371233 -0.004771
0.373973 -0.001193
0.376712 -0.005497
0.379452 -0.001781
0.382192 -0.005612
0.384932 -0.001274
0.387671 -0.004196
0.390411 -0.000513
0.393151 -0.003084
0.395890 0.001684
0.398630 -0.002620
0.401370 0.003398
0.404110 -0.001181
0.406849 0.004325
0.409589 -0.000695
0.412329 0.006522
0.415068 -0.002836
0.417808 0.007715
0.420548 -0.005447
0.423288 0.007298
0.426027 -0.006097
0.428767 0.006709
0.431507 -0.005120
0.434247 0.004476
0.436986 -0.003155
0.439726 0.002844
0.442466 -0.001162
0.445205 0.002975
0.447945 0.001139
0.450685 0.003632
0.453425 0.002319
0.456164 0.002695
0.458904 0.000747
0.461644 0.000521
0.464384 -0.001103
0.467123 -0.000451
0.469863 -0.001014
0.472603 0.000357
0.475342 0.000352
0.478082 0.001939
0.480822 0.001923
0.483562 0.003761
0.486301 0.003753
0.489041 0.005342
0.491781 0.005301
0.494521 0.006749
0.497260 0.006182
0.500000 0.007403
0.502740 0.006570
0.505479 0.007193
0.508219 0.006086
0.510959 0.006323
0.513699 0.004558
0.516438 0.004325
0.519178 0.002047
0.521918 0.001015
0.524658 -0.001600
0.527397 -0.002836
0.530137 -0.005414
0.532877 -0.006091
0.535616 -0.008074
0.538356 -0.008312
0.541096 -0.010029
0.543836 -0.010728
0.546575 -0.013239
0.549315 -0.015010
0.552055 -0.019016
0.554795 -0.022337
0.557534 -0.027679
0.560274 -0.032890
0.563014 -0.039795
0.565753 -0.046325
0.568493 -0.054888
0.571233 -0.062971
0.573973 -0.072225
0.576712 -0.081624
0.579452 -0.091944
0.582192 -0.101378
0.584932 -0.112333
0.587671 -0.122271
0.590411 -0.132413
0.593151 -0.142175
0.595890 -0.152274
0.598630 -0.160680
0.601370 -0.169754
0.604110 -0.177338
0.606849 -0.185272
0.609589 -0.191081
0.612329 -0.198783
0.615068 -0.202304
0.617808 -0.210539
0.620548 -0.211385
0.623288 -0.220517
0.626027 -0.219011
0.628767 -0.226464
0.631507 -0.224643
0.634247 -0.227989
0.636986 -0.226826
0.639726 -0.227792
0.642466 -0.226874
0.645205 -0.228627
0.647945 -0.227674
0.650685 -0.230698
0.653425 -0.230122
0.656164 -0.233366
0.658904 -0.232699
0.661644 -0.235805
0.664384 -0.234932
0.667123 -0.237186
0.669863 -0.236890
0.672603 -0.238426
0.675342 -0.238215
0.678082 -0.239751
0.680822 -0.239830
0.683562 -0.240873
0.686301 -0.241831
0.689041 -0.243083
0.691781 -0.243934
0.694521 -0.245556
0.697260 -0.246606
0.700000 -0.247615
0.702740 -0.248873
0.705479 -0.250187
0.708219 -0.251595
0.710959 -0.253569
0.713699 -0.255241
0.716438 -0.257306
0.719178 -0.259401
0.721918 -0.261213
0.724658 -0.262867
0.727397 -0.264277
0.730137 -0.264215
0.732877 -0.263491
0.735616 -0.261553
0.738356 -0.258673
0.741096 -0.255249
0.743836 -0.251860
0.746575 -0.248645
0.749315 -0.247050
0.752055 -0.246204
0.754795 -0.246919
0.757534 -0.249220
0.760274 -0.252483
0.763014 -0.256282
0.765753 -0.261241
0.768493 -0.265578
0.771233 -0.269554
0.773973 -0.272827
0.776712 -0.274829
0.779452 -0.275748
0.782192 -0.276457
0.784932 -0.276143
0.787671 -0.275761
0.790411 -0.275597
0.793151 -0.274938
0.795890 -0.274113
0.798630 -0.273762
0.801370 -0.272240
0.804110 -0.270914
0.806849 -0.269466
0.809589 -0.266919
0.812329 -0.265021
0.815068 -0.262687
0.817808 -0.259632
0.820548 -0.257202
0.823288 -0.254672
0.826027 -0.252099
0.828767 -0.249227
0.831507 -0.245703
0.834247 -0.242283
0.836986 -0.239501
0.839726 -0.235589
0.842466 -0.230728
0.845205 -0.225487
0.847945 -0.220692
0.850685 -0.215192
0.853425 -0.208722
0.856164 -0.200749
0.858904 -0.193092
0.861644 -0.185646
0.864384 -0.177073
0.867123 -0.166867
0.869863 -0.157772
0.872603 -0.147799
0.875342 -0.136738
0.878082 -0.124845
0.880822 -0.112818
0.883562 -0.100985
0.886301 -0.090681
0.889041 -0.081328
0.891781 -0.072946
0.894521 -0.066836
0.897260 -0.061375
0.900000 -0.057923
0.902740 -0.055762
0.905479 -0.053960
0.908219 -0.054883
0.910959 -0.055690
0.913699 -0.058122
0.916438 -0.063178
0.919178 -0.067245
0.921918 -0.072754
0.924658 -0.079882
0.927397 -0.086621
0.930137 -0.094463
0.932877 -0.102295
0.935616 -0.109130
0.938356 -0.115698
0.941096 -0.120613
0.943836 -0.124381
0.946575 -0.127811
0.949315 -0.130606
0.952055 -0.133907
0.954795 -0.136375
0.957534 -0.140184
0.960274 -0.142336
0.963014 -0.144318
0.965753 -0.146998
0.968493 -0.148407
0.971233 -0.150604
0.973973 -0.151695
0.976712 -0.154552
0.979452 -0.155736
0.982192 -0.157231
0.984932 -0.159776
0.987671 -0.159477
0.990411 -0.158585
0.993151 -0.149102
0.995890 -0.088479
0.998630 -0.000064
