title="d2z6      Re=86000     iterations=325001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.003479
0.006849 0.031519
0.009589 0.061922
0.012329 0.080750
0.015068 0.093681
0.017808 0.105844
0.020548 0.120526
0.023288 0.136650
0.026027 0.153312
0.028767 0.171778
0.031507 0.190292
0.034247 0.208687
0.036986 0.228081
0.039726 0.247335
0.042466 0.265685
0.045205 0.283943
0.047945 0.300490
0.050685 0.314394
0.053425 0.326038
0.056164 0.334478
0.058904 0.339394
0.061644 0.341951
0.064384 0.342178
0.067123 0.340420
0.069863 0.337841
0.072603 0.334360
0.075342 0.330714
0.078082 0.328728
0.080822 0.327380
0.083562 0.325457
0.086301 0.323671
0.089041 0.321790
0.091781 0.319708
0.094521 0.318449
0.097260 0.317319
0.100000 0.315754
0.102740 0.314832
0.105479 0.314227
0.108219 0.313058
0.110959 0.312393
0.113699 0.312067
0.116438 0.311141
0.119178 0.310545
0.121918 0.310317
0.124658 0.309480
0.127397 0.308851
0.130137 0.308577
0.132877 0.307741
0.135616 0.306992
0.138356 0.306582
0.141096 0.305645
0.143836 0.304719
0.146575 0.304070
0.149315 0.302946
0.152055 0.301715
0.154795 0.300694
0.157534 0.299162
0.160274 0.297441
0.163014 0.295799
0.165753 0.293726
0.168493 0.291449
0.171233 0.289460
0.173973 0.287297
0.176712 0.285379
0.179452 0.284029
0.182192 0.282997
0.184932 0.282220
0.187671 0.282118
0.190411 0.281804
0.193151 0.281451
0.195890 0.280738
0.198630 0.279431
0.201370 0.277045
0.204110 0.274316
0.206849 0.270424
0.209589 0.266247
0.212329 0.261590
0.215068 0.257069
0.217808 0.252015
0.220548 0.247758
0.223288 0.242846
0.226027 0.238538
0.228767 0.233742
0.231507 0.229538
0.234247 0.224345
0.236986 0.220279
0.239726 0.214868
0.242466 0.210607
0.245205 0.205082
0.247945 0.200847
0.250685 0.194942
0.253425 0.190861
0.256164 0.184758
0.258904 0.180623
0.261644 0.174493
0.264384 0.170394
0.267123 0.164209
0.269863 0.160213
0.272603 0.154151
0.275342 0.150170
0.278082 0.144398
0.280822 0.140451
0.283562 0.135026
0.286301 0.131236
0.289041 0.126184
0.291781 0.122578
0.294521 0.117979
0.297260 0.114324
0.300000 0.109941
0.302740 0.106160
0.305479 0.101807
0.308219 0.098003
0.310959 0.094158
0.313699 0.090692
0.316438 0.087962
0.319178 0.085662
0.321918 0.084145
0.324658 0.083075
0.327397 0.082691
0.330137 0.082226
0.332877 0.082417
0.335616 0.082592
0.338356 0.082880
0.341096 0.083490
0.343836 0.084162
0.346575 0.084957
0.349315 0.085787
0.352055 0.087121
0.354795 0.088043
0.357534 0.089970
0.360274 0.091915
0.363014 0.095009
0.365753 0.098233
0.368493 0.102283
0.371233 0.104597
0.373973 0.105183
0.376712 0.104604
0.379452 0.103613
0.382192 0.103635
0.384932 0.103102
0.387671 0.104125
0.390411 0.104123
0.393151 0.105223
0.395890 0.106358
0.398630 0.106840
0.401370 0.108709
0.404110 0.108916
0.406849 0.110599
0.409589 0.110659
0.412329 0.111940
0.415068 0.111237
0.417808 0.111656
0.420548 0.109967
0.423288 0.108805
0.426027 0.105756
0.428767 0.103379
0.431507 0.099067
0.434247 0.095423
0.436986 0.090288
0.439726 0.084961
0.442466 0.078510
0.445205 0.072077
0.447945 0.064609
0.450685 0.057848
0.453425 0.050551
0.456164 0.043606
0.458904 0.036872
0.461644 0.030286
0.464384 0.023729
0.467123 0.017777
0.469863 0.011920
0.472603 0.006093
0.475342 0.001002
0.478082 -0.004334
0.480822 -0.009569
0.483562 -0.014775
0.486301 -0.019912
0.489041 -0.025885
0.491781 -0.031444
0.494521 -0.037740
0.497260 -0.044076
0.500000 -0.050854
0.502740 -0.057612
0.505479 -0.064935
0.508219 -0.071743
0.510959 -0.079093
0.513699 -0.086193
0.516438 -0.092889
0.519178 -0.099526
0.521918 -0.105855
0.524658 -0.111365
0.527397 -0.116473
0.530137 -0.121331
0.532877 -0.124782
0.535616 -0.128454
0.538356 -0.131109
0.541096 -0.133480
0.543836 -0.135275
0.546575 -0.137300
0.549315 -0.138200
0.552055 -0.139768
0.554795 -0.140705
0.557534 -0.141509
0.560274 -0.142442
0.563014 -0.143247
0.565753 -0.143596
0.568493 -0.144089
0.571233 -0.144537
0.573973 -0.144263
0.576712 -0.144746
0.579452 -0.144745
0.582192 -0.144762
0.584932 -0.144793
0.587671 -0.144869
0.590411 -0.144217
0.593151 -0.144121
0.595890 -0.143637
0.598630 -0.143142
0.601370 -0.142956
0.604110 -0.142783
0.606849 -0.142351
0.609589 -0.142248
0.612329 -0.141749
0.615068 -0.141105
0.617808 -0.140526
0.620548 -0.139743
0.623288 -0.138864
0.626027 -0.138245
0.628767 -0.137416
0.631507 -0.136595
0.634247 -0.135961
0.636986 -0.134958
0.639726 -0.134027
0.642466 -0.133087
0.645205 -0.131951
0.647945 -0.130888
0.650685 -0.130161
0.653425 -0.129248
0.656164 -0.128809
0.658904 -0.128551
0.661644 -0.128308
0.664384 -0.128163
0.667123 -0.128199
0.669863 -0.127677
0.672603 -0.127364
0.675342 -0.126841
0.678082 -0.126244
0.680822 -0.125797
0.683562 -0.125930
0.686301 -0.125884
0.689041 -0.126578
0.691781 -0.127500
0.694521 -0.128525
0.697260 -0.129571
0.700000 -0.131187
0.702740 -0.132186
0.705479 -0.133360
0.708219 -0.134717
0.710959 -0.135746
0.713699 -0.136323
0.716438 -0.137628
0.719178 -0.138118
0.721918 -0.138548
0.724658 -0.139293
0.727397 -0.139672
0.730137 -0.139608
0.732877 -0.140315
0.735616 -0.140197
0.738356 -0.140221
0.741096 -0.140589
0.743836 -0.140537
0.746575 -0.140355
0.749315 -0.140921
0.752055 -0.140682
0.754795 -0.140688
0.757534 -0.141261
0.760274 -0.141077
0.763014 -0.141357
0.765753 -0.141921
