title="d2z6      Re=86000     iterations=70001 "
 zone t="d2z6"variables=u/U,Y
-0.029779 0.488584
-0.031250 0.490868
-0.036750 0.493151
-0.036615 0.495434
-0.041311 0.497717
-0.041509 0.500000
-0.045491 0.502283
-0.044298 0.504566
-0.047589 0.506849
-0.046913 0.509132
-0.049474 0.511416
-0.047927 0.513699
-0.049966 0.515982
-0.048954 0.518265
-0.050747 0.520548
-0.049601 0.522831
-0.051377 0.525114
-0.051111 0.527397
-0.052530 0.529680
-0.052017 0.531963
-0.052946 0.534247
-0.052436 0.536530
-0.053011 0.538813
-0.051946 0.541096
-0.052189 0.543379
-0.052514 0.545662
-0.052924 0.547945
-0.052683 0.550228
-0.052885 0.552511
-0.053309 0.554795
-0.052490 0.557078
-0.051719 0.559361
-0.050430 0.561644
-0.050296 0.563927
-0.048858 0.566210
-0.048984 0.568493
-0.047379 0.570776
-0.047842 0.573059
-0.045931 0.575342
-0.046062 0.577626
-0.043656 0.579909
-0.043692 0.582192
-0.040586 0.584475
-0.039778 0.586758
-0.035969 0.589041
-0.034545 0.591324
-0.030002 0.593607
-0.027489 0.595890
-0.022211 0.598174
-0.018736 0.600457
-0.012963 0.602740
-0.008120 0.605023
-0.002065 0.607306
0.003517 0.609589
0.009662 0.611872
0.016158 0.614155
0.021951 0.616438
0.028992 0.618721
0.034213 0.621005
0.041542 0.623288
0.046097 0.625571
0.053235 0.627854
0.056799 0.630137
0.063754 0.632420
0.066163 0.634703
0.072314 0.636986
0.073525 0.639269
0.078702 0.641553
0.078589 0.643836
0.082881 0.646119
0.081974 0.648402
0.085234 0.650685
0.084014 0.652968
0.086154 0.655251
0.084332 0.657534
0.086202 0.659817
0.084739 0.662100
0.086566 0.664384
0.086467 0.666667
0.088485 0.668950
0.087979 0.671233
0.089103 0.673516
0.087457 0.675799
0.087554 0.678082
0.085626 0.680365
0.085322 0.682648
0.083301 0.684932
0.083166 0.687215
0.081233 0.689498
0.080867 0.691781
0.079200 0.694064
0.078689 0.696347
0.076995 0.698630
0.076730 0.700913
0.075123 0.703196
0.074645 0.705479
0.073289 0.707763
0.072714 0.710046
0.071303 0.712329
0.071010 0.714612
0.069668 0.716895
0.069158 0.719178
0.068049 0.721461
0.067477 0.723744
0.066281 0.726027
0.066007 0.728311
0.064866 0.730594
0.064366 0.732877
0.063439 0.735160
0.062908 0.737443
0.061870 0.739726
0.061637 0.742009
0.060648 0.744292
0.060176 0.746575
0.059390 0.748858
0.058914 0.751142
0.057996 0.753425
0.057808 0.755708
0.056941 0.757991
0.056500 0.760274
0.055827 0.762557
0.055408 0.764840
0.054587 0.767123
0.054439 0.769406
0.053674 0.771689
0.053265 0.773973
0.052682 0.776256
0.052322 0.778539
0.051577 0.780822
0.051471 0.783105
0.050787 0.785388
0.050417 0.787671
0.049901 0.789954
0.049608 0.792237
0.048917 0.794521
0.048858 0.796804
0.048236 0.799087
0.047913 0.801370
0.047444 0.803653
0.047223 0.805936
0.046571 0.808219
0.046560 0.810502
0.045989 0.812785
0.045715 0.815068
0.045281 0.817352
0.045129 0.819635
0.044511 0.821918
0.044544 0.824201
0.044016 0.826484
0.043791 0.828767
0.043385 0.831050
0.043299 0.833333
0.042709 0.835616
0.042785 0.837900
0.042292 0.840183
0.042118 0.842466
0.041731 0.844749
0.041711 0.847032
0.041142 0.849315
0.041261 0.851598
0.040796 0.853881
0.040673 0.856164
0.040303 0.858447
0.040340 0.860731
0.039795 0.863014
0.039951 0.865297
0.039512 0.867580
0.039434 0.869863
0.039083 0.872146
0.039167 0.874429
0.038648 0.876712
0.038832 0.878995
0.038422 0.881279
0.038381 0.883562
0.038052 0.885845
0.038173 0.888128
0.037682 0.890411
0.037888 0.892694
0.037507 0.894977
0.037497 0.897260
0.037192 0.899543
0.037340 0.901826
0.036881 0.904110
0.037102 0.906393
0.036749 0.908676
0.036766 0.910959
0.036487 0.913242
0.036652 0.915525
0.036227 0.917808
0.036459 0.920091
0.036134 0.922374
0.036172 0.924658
0.035922 0.926941
0.036098 0.929224
0.035705 0.931507
0.035941 0.933790
0.035651 0.936073
0.035706 0.938356
0.035477 0.940639
0.035657 0.942922
0.035307 0.945205
0.035546 0.947489
0.035277 0.949772
0.035348 0.952055
0.035154 0.954338
0.035333 0.956621
0.035015 0.958904
0.035259 0.961187
0.035018 0.963470
0.035108 0.965753
0.034935 0.968037
0.035132 0.970320
0.034869 0.972603
0.035241 0.974886
0.035332 0.977169
0.036502 0.979452
0.039268 0.981735
0.047850 0.984018
0.069675 0.986301
0.126328 0.988584
0.254678 0.990868
0.500213 0.993151
0.827415 0.995434
