title="d2z6      Re=86000     iterations=310001 "
 zone t="d2z6"variables=X,v/U
0.354795 0.118794
0.357534 0.115328
0.360274 0.110122
0.363014 0.106748
0.365753 0.102659
0.368493 0.099619
0.371233 0.096361
0.373973 0.093336
0.376712 0.090879
0.379452 0.087922
0.382192 0.085706
0.384932 0.083265
0.387671 0.081059
0.390411 0.078780
0.393151 0.076533
0.395890 0.074288
0.398630 0.071663
0.401370 0.069393
0.404110 0.066478
0.406849 0.064019
0.409589 0.061094
0.412329 0.058362
0.415068 0.055196
0.417808 0.052360
0.420548 0.049075
0.423288 0.046074
0.426027 0.042810
0.428767 0.039704
0.431507 0.036263
0.434247 0.033074
0.436986 0.029409
0.439726 0.025862
0.442466 0.021598
0.445205 0.018395
0.447945 0.016477
0.450685 0.013843
0.453425 0.006771
0.456164 -0.000714
0.458904 -0.013163
0.461644 -0.023416
0.464384 -0.035659
0.467123 -0.047873
0.469863 -0.058035
0.472603 -0.069581
0.475342 -0.077993
0.478082 -0.086376
0.480822 -0.092796
0.483562 -0.097261
0.486301 -0.100674
0.489041 -0.102216
0.491781 -0.102904
0.494521 -0.102662
0.497260 -0.102485
0.500000 -0.101563
0.502740 -0.101272
0.505479 -0.100615
0.508219 -0.100188
0.510959 -0.099772
0.513699 -0.099389
0.516438 -0.099040
0.519178 -0.098675
0.521918 -0.098466
0.524658 -0.098100
0.527397 -0.098180
0.530137 -0.097837
0.532877 -0.098130
0.535616 -0.098085
0.538356 -0.098514
0.541096 -0.098547
0.543836 -0.099323
0.546575 -0.099358
0.549315 -0.100131
0.552055 -0.100337
0.554795 -0.101044
0.557534 -0.101045
0.560274 -0.101862
0.563014 -0.101665
0.565753 -0.102231
0.568493 -0.102071
0.571233 -0.102483
0.573973 -0.102018
0.576712 -0.102574
0.579452 -0.101926
0.582192 -0.102286
0.584932 -0.101769
0.587671 -0.102029
0.590411 -0.101303
0.593151 -0.101741
0.595890 -0.100884
0.598630 -0.101126
0.601370 -0.100415
0.604110 -0.100491
0.606849 -0.099568
0.609589 -0.099736
0.612329 -0.098662
0.615068 -0.098537
0.617808 -0.097603
0.620548 -0.097242
0.623288 -0.096040
0.626027 -0.095704
0.628767 -0.094282
0.631507 -0.093546
0.634247 -0.092159
0.636986 -0.091016
0.639726 -0.089293
0.642466 -0.088117
0.645205 -0.086195
0.647945 -0.084846
0.650685 -0.083234
0.653425 -0.081846
0.656164 -0.080290
0.658904 -0.079182
0.661644 -0.077647
0.664384 -0.076497
0.667123 -0.075201
0.669863 -0.074062
0.672603 -0.072769
0.675342 -0.071879
0.678082 -0.070745
0.680822 -0.069994
0.683562 -0.069037
0.686301 -0.068449
0.689041 -0.067113
0.691781 -0.066222
0.694521 -0.064273
0.697260 -0.062967
0.700000 -0.061407
0.702740 -0.063407
0.705479 -0.066990
0.708219 -0.074683
0.710959 -0.080765
0.713699 -0.088614
0.716438 -0.092444
0.719178 -0.095966
0.721918 -0.097213
0.724658 -0.098320
0.727397 -0.098409
0.730137 -0.099173
0.732877 -0.099825
0.735616 -0.100275
0.738356 -0.100925
0.741096 -0.101558
0.743836 -0.101703
0.746575 -0.102165
0.749315 -0.103049
0.752055 -0.103790
0.754795 -0.105238
0.757534 -0.107390
0.760274 -0.109758
0.763014 -0.112420
0.765753 -0.116005
0.768493 -0.119169
0.771233 -0.122782
0.773973 -0.126686
0.776712 -0.130515
0.779452 -0.134211
0.782192 -0.138607
0.784932 -0.142427
0.787671 -0.146379
0.790411 -0.150417
0.793151 -0.154255
0.795890 -0.157663
0.798630 -0.161559
0.801370 -0.165173
0.804110 -0.169043
0.806849 -0.172995
0.809589 -0.177425
0.812329 -0.181047
0.815068 -0.185444
0.817808 -0.188939
0.820548 -0.192488
0.823288 -0.195436
0.826027 -0.198479
0.828767 -0.200672
0.831507 -0.203094
0.834247 -0.204907
0.836986 -0.206845
0.839726 -0.208595
0.842466 -0.210443
0.845205 -0.212315
0.847945 -0.214531
0.850685 -0.216739
0.853425 -0.219393
0.856164 -0.222152
0.858904 -0.225025
0.861644 -0.228287
0.864384 -0.231723
0.867123 -0.234911
0.869863 -0.238743
0.872603 -0.242665
0.875342 -0.245957
0.878082 -0.250140
0.880822 -0.254265
0.883562 -0.257464
0.886301 -0.261586
0.889041 -0.265944
0.891781 -0.268918
0.894521 -0.272438
0.897260 -0.276797
0.900000 -0.280146
0.902740 -0.283112
0.905479 -0.286855
0.908219 -0.289966
0.910959 -0.291522
0.913699 -0.291738
0.916438 -0.289841
0.919178 -0.286001
0.921918 -0.281946
0.924658 -0.278361
0.927397 -0.274909
0.930137 -0.271206
0.932877 -0.267059
0.935616 -0.262258
0.938356 -0.255767
0.941096 -0.247891
0.943836 -0.239633
0.946575 -0.229764
0.949315 -0.219055
0.952055 -0.209024
0.954795 -0.198154
0.957534 -0.187567
0.960274 -0.179944
0.963014 -0.173659
0.965753 -0.168262
0.968493 -0.169097
0.971233 -0.187828
0.973973 -0.230384
0.976712 -0.282999
0.979452 -0.332797
0.982192 -0.377464
0.984932 -0.399471
0.987671 -0.375973
0.990411 -0.297915
0.993151 -0.175387
0.995890 -0.055800
0.998630 0.000007
