title="d2z6      Re=86000     iterations=220001 "
 zone t="d2z6"variables=u/U,Y
-0.000001 0.000000
-0.010315 0.002283
-0.035248 0.004566
-0.065778 0.006849
-0.093240 0.009132
-0.119401 0.011416
-0.138685 0.013699
-0.156232 0.015982
-0.165910 0.018265
-0.174298 0.020548
-0.175903 0.022831
-0.176895 0.025114
-0.174188 0.027397
-0.172062 0.029680
-0.168516 0.031963
-0.166080 0.034247
-0.162855 0.036530
-0.160718 0.038813
-0.157756 0.041096
-0.155755 0.043379
-0.152957 0.045662
-0.151051 0.047945
-0.148466 0.050228
-0.146641 0.052511
-0.144306 0.054795
-0.142570 0.057078
-0.140507 0.059361
-0.138812 0.061644
-0.137084 0.063927
-0.135457 0.066210
-0.134149 0.068493
-0.132625 0.070776
-0.131791 0.073059
-0.130412 0.075342
-0.130083 0.077626
-0.128915 0.079909
-0.129137 0.082192
-0.128199 0.084475
-0.128957 0.086758
-0.128268 0.089041
-0.129529 0.091324
-0.129066 0.093607
-0.130803 0.095890
-0.130563 0.098174
-0.132645 0.100457
-0.132525 0.102740
-0.134896 0.105023
-0.134783 0.107306
-0.137294 0.109589
-0.137069 0.111872
-0.139572 0.114155
-0.139073 0.116438
-0.141444 0.118721
-0.140545 0.121005
-0.142805 0.123288
-0.141797 0.125571
-0.144358 0.127854
-0.144602 0.130137
-0.148424 0.132420
-0.150925 0.134703
-0.155685 0.136986
-0.158539 0.139269
-0.162970 0.141553
-0.165401 0.143836
-0.169688 0.146119
-0.171485 0.148402
-0.175259 0.150685
-0.176365 0.152968
-0.179549 0.155251
-0.179234 0.157534
-0.181594 0.159817
-0.180798 0.162100
-0.182752 0.164384
-0.181327 0.166667
-0.183301 0.168950
-0.182030 0.171233
-0.183672 0.173516
-0.181690 0.175799
-0.182962 0.178082
-0.180896 0.180365
-0.182241 0.182648
-0.180335 0.184932
-0.181815 0.187215
-0.180075 0.189498
-0.181575 0.191781
-0.179864 0.194064
-0.181267 0.196347
-0.179659 0.198630
-0.180813 0.200913
-0.179152 0.203196
-0.179955 0.205479
-0.178280 0.207763
-0.178613 0.210046
-0.176995 0.212329
-0.176891 0.214612
-0.175357 0.216895
-0.174791 0.219178
-0.173376 0.221461
-0.172411 0.223744
-0.171269 0.226027
-0.170125 0.228311
-0.168850 0.230594
-0.167450 0.232877
-0.166701 0.235160
-0.165346 0.237443
-0.163850 0.239726
-0.162348 0.242009
-0.162003 0.244292
-0.160651 0.246575
-0.158523 0.248858
-0.157066 0.251142
-0.156767 0.253425
-0.155225 0.255708
-0.152920 0.257991
-0.151559 0.260274
-0.150393 0.262557
-0.148576 0.264840
-0.146927 0.267123
-0.145250 0.269406
-0.143316 0.271689
-0.141550 0.273973
-0.139963 0.276256
-0.137944 0.278539
-0.136477 0.280822
-0.134474 0.283105
-0.133037 0.285388
-0.131092 0.287671
-0.129839 0.289954
-0.127930 0.292237
-0.126933 0.294521
-0.125095 0.296804
-0.124370 0.299087
-0.122662 0.301370
-0.122099 0.303653
-0.120530 0.305936
-0.120289 0.308219
-0.118893 0.310502
-0.118872 0.312785
-0.117618 0.315068
-0.117989 0.317352
-0.116859 0.319635
-0.117535 0.321918
-0.116550 0.324201
-0.117597 0.326484
-0.116762 0.328767
-0.117992 0.331050
-0.117254 0.333333
-0.118749 0.335616
-0.118136 0.337900
-0.119633 0.340183
-0.119105 0.342466
-0.120846 0.344749
-0.120395 0.347032
-0.121964 0.349315
-0.121544 0.351598
-0.123354 0.353881
-0.122998 0.356164
-0.124474 0.358447
-0.124115 0.360731
-0.125776 0.363014
-0.125402 0.365297
-0.126649 0.367580
-0.126263 0.369863
-0.127740 0.372146
-0.127314 0.374429
-0.128189 0.376712
-0.127651 0.378995
-0.129082 0.381279
-0.128484 0.383562
-0.129039 0.385845
-0.128410 0.388128
-0.129555 0.390411
-0.128747 0.392694
-0.129228 0.394977
-0.128578 0.397260
-0.128958 0.399543
-0.128276 0.401826
-0.128543 0.404110
-0.128034 0.406393
-0.127856 0.408676
-0.127512 0.410959
-0.127639 0.413242
-0.127399 0.415525
-0.127542 0.417808
-0.127310 0.420091
-0.127599 0.422374
-0.127283 0.424658
-0.127006 0.426941
-0.126666 0.429224
-0.125457 0.431507
-0.124978 0.433790
-0.124324 0.436073
-0.124308 0.438356
-0.123005 0.440639
-0.122544 0.442922
-0.124632 0.445205
-0.124396 0.447489
-0.121696 0.449772
-0.119802 0.452055
-0.125189 0.454338
-0.124169 0.456621
-0.117356 0.458904
-0.115338 0.461187
-0.122760 0.463470
-0.121417 0.465753
-0.112661 0.468037
-0.111998 0.470320
-0.116694 0.472603
-0.114403 0.474886
-0.111910 0.477169
-0.111530 0.479452
-0.110072 0.481735
-0.108427 0.484018
-0.110231 0.486301
-0.108640 0.488584
-0.107057 0.490868
-0.106240 0.493151
-0.106382 0.495434
-0.105136 0.497717
-0.106990 0.500000
-0.105944 0.502283
-0.105884 0.504566
-0.104424 0.506849
-0.104927 0.509132
-0.102263 0.511416
-0.101201 0.513699
-0.096713 0.515982
-0.096869 0.518265
-0.092042 0.520548
-0.085354 0.522831
-0.077520 0.525114
-0.080185 0.527397
-0.072636 0.529680
-0.058802 0.531963
-0.048441 0.534247
-0.053770 0.536530
-0.044792 0.538813
-0.021528 0.541096
-0.009932 0.543379
-0.025516 0.545662
-0.014911 0.547945
0.015057 0.550228
0.023716 0.552511
0.010978 0.554795
