title="d2z6      Re=86000     iterations=140001 "
 zone t="d2z6"variables=u/U,Y
0.006901 0.696347
0.007053 0.698630
0.008713 0.700913
0.009009 0.703196
0.010929 0.705479
0.011277 0.707763
0.013178 0.710046
0.013164 0.712329
0.015369 0.714612
0.015079 0.716895
0.017301 0.719178
0.017260 0.721461
0.019815 0.723744
0.020229 0.726027
0.022914 0.728311
0.023928 0.730594
0.026887 0.732877
0.028514 0.735160
0.031327 0.737443
0.033194 0.739726
0.036327 0.742009
0.038350 0.744292
0.041280 0.746575
0.043493 0.748858
0.046657 0.751142
0.048847 0.753425
0.051862 0.755708
0.054037 0.757991
0.057347 0.760274
0.059666 0.762557
0.062597 0.764840
0.064854 0.767123
0.068153 0.769406
0.070433 0.771689
0.073215 0.773973
0.075659 0.776256
0.078541 0.778539
0.080943 0.780822
0.083274 0.783105
0.085663 0.785388
0.087980 0.787671
0.090468 0.789954
0.091904 0.792237
0.094239 0.794521
0.095657 0.796804
0.097877 0.799087
0.098233 0.801370
0.100436 0.803653
0.100556 0.805936
0.102530 0.808219
0.101723 0.810502
0.103539 0.812785
0.102663 0.815068
0.104497 0.817352
0.102869 0.819635
0.104567 0.821918
0.103462 0.824201
0.105160 0.826484
0.103757 0.828767
0.105632 0.831050
0.104942 0.833333
0.106827 0.835616
0.106222 0.837900
0.108188 0.840183
0.108250 0.842466
0.110390 0.844749
0.110321 0.847032
0.112418 0.849315
0.112925 0.851598
0.115002 0.853881
0.115158 0.856164
0.117295 0.858447
0.117655 0.860731
0.119647 0.863014
0.119682 0.865297
0.121573 0.867580
0.121642 0.869863
0.123524 0.872146
0.123121 0.874429
0.124826 0.876712
0.124551 0.878995
0.126134 0.881279
0.125415 0.883562
0.126986 0.885845
0.126304 0.888128
0.127709 0.890411
0.126845 0.892694
0.128163 0.894977
0.127378 0.897260
0.128707 0.899543
0.127738 0.901826
0.128951 0.904110
0.128210 0.906393
0.129358 0.908676
0.128440 0.910959
0.129615 0.913242
0.128776 0.915525
0.129836 0.917808
0.128938 0.920091
0.129943 0.922374
0.129070 0.924658
0.130099 0.926941
0.129077 0.929224
0.130008 0.931507
0.129157 0.933790
0.130057 0.936073
0.129013 0.938356
0.129950 0.940639
0.129060 0.942922
0.129935 0.945205
0.128895 0.947489
0.129748 0.949772
0.128916 0.952055
0.129832 0.954338
0.128698 0.956621
0.129559 0.958904
0.128769 0.961187
0.129621 0.963470
0.128520 0.965753
0.129446 0.968037
0.128529 0.970320
0.129368 0.972603
0.128343 0.974886
0.129314 0.977169
0.129049 0.979452
0.132230 0.981735
0.138402 0.984018
0.157958 0.986301
0.207890 0.988584
0.327874 0.990868
0.561573 0.993151
0.854284 0.995434
