title="d2z6      Re=86000     iterations=245001 "
 zone t="d2z6"variables=u/U,Y
-0.026674 0.490868
-0.025007 0.493151
-0.022860 0.495434
-0.020528 0.497717
-0.019374 0.500000
-0.018311 0.502283
-0.016788 0.504566
-0.015342 0.506849
-0.014688 0.509132
-0.014016 0.511416
-0.012612 0.513699
-0.011288 0.515982
-0.010440 0.518265
-0.009481 0.520548
-0.007793 0.522831
-0.006207 0.525114
-0.005026 0.527397
-0.003438 0.529680
-0.001279 0.531963
0.001329 0.534247
0.003197 0.536530
0.005596 0.538813
0.008108 0.541096
0.012014 0.543379
0.014337 0.545662
0.017151 0.547945
0.020003 0.550228
0.024802 0.552511
0.027608 0.554795
0.030781 0.557078
0.034341 0.559361
0.039394 0.561644
0.043037 0.563927
0.046747 0.566210
0.051185 0.568493
0.056074 0.570776
0.060547 0.573059
0.064847 0.575342
0.069865 0.577626
0.075783 0.579909
0.081336 0.582192
0.088739 0.584475
0.094326 0.586758
0.101608 0.589041
0.106559 0.591324
0.112066 0.593607
0.116414 0.595890
0.122471 0.598174
0.126516 0.600457
0.132673 0.602740
0.136273 0.605023
0.143035 0.607306
0.145622 0.609589
0.150360 0.611872
0.151537 0.614155
0.154295 0.616438
0.153867 0.618721
0.153580 0.621005
0.151559 0.623288
0.148655 0.625571
0.145103 0.627854
0.139522 0.630137
0.134895 0.632420
0.127354 0.634703
0.122656 0.636986
0.114138 0.639269
0.109585 0.641553
0.101108 0.643836
0.098192 0.646119
0.090694 0.648402
0.089004 0.650685
0.083314 0.652968
0.084097 0.655251
0.080744 0.657534
0.083554 0.659817
0.082772 0.662100
0.087844 0.664384
0.089208 0.666667
0.094967 0.668950
0.097157 0.671233
0.103631 0.673516
0.105554 0.675799
0.110021 0.678082
0.111190 0.680365
0.117443 0.682648
0.120819 0.684932
0.124683 0.687215
0.128992 0.689498
0.135901 0.691781
0.139783 0.694064
0.142855 0.696347
0.146098 0.698630
0.151788 0.700913
0.154370 0.703196
0.157151 0.705479
0.159501 0.707763
0.164390 0.710046
0.166378 0.712329
0.169271 0.714612
0.171070 0.716895
0.175565 0.719178
0.176994 0.721461
0.179983 0.723744
0.181109 0.726027
0.185219 0.728311
0.185783 0.730594
0.188610 0.732877
0.188583 0.735160
0.191927 0.737443
0.191157 0.739726
0.193493 0.742009
0.192066 0.744292
0.195564 0.746575
0.193246 0.748858
0.195546 0.751142
0.191742 0.753425
0.192213 0.755708
0.186578 0.757991
0.184188 0.760274
0.177297 0.762557
0.173194 0.764840
0.165441 0.767123
0.159718 0.769406
0.151354 0.771689
0.144192 0.773973
0.135739 0.776256
0.127137 0.778539
0.119231 0.780822
0.110366 0.783105
0.103448 0.785388
0.096150 0.787671
0.091200 0.789954
0.079795 0.792237
0.077176 0.794521
0.073199 0.796804
0.071532 0.799087
0.063443 0.801370
0.063409 0.803653
0.061003 0.805936
0.061485 0.808219
0.057019 0.810502
0.059340 0.812785
0.058802 0.815068
0.062583 0.817352
0.062517 0.819635
0.068248 0.821918
0.070047 0.824201
0.076225 0.826484
0.078556 0.828767
0.084215 0.831050
0.086173 0.833333
0.090842 0.835616
0.092338 0.837900
0.096270 0.840183
0.097989 0.842466
0.101803 0.844749
0.104185 0.847032
0.108147 0.849315
0.111169 0.851598
0.114825 0.853881
0.117997 0.856164
0.121266 0.858447
0.123988 0.860731
0.126644 0.863014
0.128756 0.865297
0.130932 0.867580
0.132574 0.869863
0.134227 0.872146
0.135533 0.874429
0.136862 0.876712
0.137686 0.878995
0.138492 0.881279
0.138989 0.883562
0.139415 0.885845
0.139513 0.888128
0.139456 0.890411
0.139721 0.892694
0.140023 0.894977
0.140581 0.897260
0.140842 0.899543
0.142032 0.901826
0.142900 0.904110
0.144583 0.906393
0.145847 0.908676
0.148578 0.910959
0.150929 0.913242
0.154349 0.915525
0.156883 0.917808
0.159969 0.920091
0.161357 0.922374
0.163570 0.924658
0.164135 0.926941
0.165560 0.929224
0.165828 0.931507
0.167345 0.933790
0.167559 0.936073
0.169072 0.938356
0.169712 0.940639
0.171753 0.942922
0.172812 0.945205
0.174950 0.947489
0.176141 0.949772
0.178283 0.952055
0.179270 0.954338
0.180733 0.956621
0.180999 0.958904
0.181442 0.961187
0.180845 0.963470
0.180912 0.965753
0.180553 0.968037
0.180947 0.970320
0.181171 0.972603
0.182016 0.974886
0.181224 0.977169
0.179350 0.979452
0.175953 0.981735
0.174124 0.984018
0.179254 0.986301
0.214894 0.988584
0.324744 0.990868
0.555686 0.993151
0.851412 0.995434
