title="d2z6      Re=86000     iterations=370001 "
 zone t="d2z6"variables=X,v/U
0.508219 0.027627
0.510959 0.023287
0.513699 0.004232
0.516438 0.000244
0.519178 -0.019966
0.521918 -0.022800
0.524658 -0.043265
0.527397 -0.044676
0.530137 -0.065011
0.532877 -0.064374
0.535616 -0.083960
0.538356 -0.081735
0.541096 -0.099893
0.543836 -0.096111
0.546575 -0.112838
0.549315 -0.107966
0.552055 -0.122606
0.554795 -0.117911
0.557534 -0.129962
0.560274 -0.126246
0.563014 -0.136472
0.565753 -0.132565
0.568493 -0.142661
0.571233 -0.136632
0.573973 -0.147424
0.576712 -0.138921
0.579452 -0.149397
0.582192 -0.140535
0.584932 -0.149312
0.587671 -0.142595
0.590411 -0.149427
0.593151 -0.145853
0.595890 -0.151659
0.598630 -0.150799
0.601370 -0.156360
0.604110 -0.156520
0.606849 -0.162089
0.609589 -0.161423
0.612329 -0.166678
0.615068 -0.165103
0.617808 -0.169152
0.620548 -0.167797
0.623288 -0.170330
0.626027 -0.169743
0.628767 -0.171108
0.631507 -0.171368
0.634247 -0.171966
0.636986 -0.172965
0.639726 -0.173524
0.642466 -0.174662
0.645205 -0.175832
0.647945 -0.177335
0.650685 -0.179472
0.653425 -0.181336
0.656164 -0.183200
0.658904 -0.184178
0.661644 -0.185701
0.664384 -0.186477
0.667123 -0.187651
0.669863 -0.187607
0.672603 -0.187207
0.675342 -0.185828
0.678082 -0.184939
0.680822 -0.183334
0.683562 -0.182569
0.686301 -0.181221
0.689041 -0.180307
0.691781 -0.178490
0.694521 -0.177255
0.697260 -0.174688
0.700000 -0.172552
0.702740 -0.169783
0.705479 -0.167092
0.708219 -0.163916
0.710959 -0.161448
0.713699 -0.158135
0.716438 -0.155605
0.719178 -0.153031
0.721918 -0.150857
0.724658 -0.148643
0.727397 -0.147023
0.730137 -0.145067
0.732877 -0.143443
0.735616 -0.142214
0.738356 -0.140741
0.741096 -0.139678
0.743836 -0.138624
0.746575 -0.137613
0.749315 -0.137184
0.752055 -0.136763
0.754795 -0.137080
0.757534 -0.136973
0.760274 -0.138258
0.763014 -0.138284
0.765753 -0.141466
0.768493 -0.142682
0.771233 -0.147418
0.773973 -0.150452
0.776712 -0.156528
0.779452 -0.160254
0.782192 -0.167485
0.784932 -0.172482
0.787671 -0.178919
0.790411 -0.185527
0.793151 -0.191634
0.795890 -0.197684
0.798630 -0.204289
0.801370 -0.209654
0.804110 -0.215320
0.806849 -0.220434
0.809589 -0.225596
0.812329 -0.228800
0.815068 -0.234559
0.817808 -0.236286
0.820548 -0.240534
0.823288 -0.242542
0.826027 -0.244921
0.828767 -0.245857
0.831507 -0.248408
0.834247 -0.249197
0.836986 -0.251619
0.839726 -0.254075
0.842466 -0.257355
0.845205 -0.259554
0.847945 -0.264592
0.850685 -0.266130
0.853425 -0.271076
0.856164 -0.272189
0.858904 -0.277261
0.861644 -0.275770
0.864384 -0.281409
0.867123 -0.277985
0.869863 -0.281499
0.872603 -0.278621
0.875342 -0.279169
0.878082 -0.276389
0.880822 -0.275746
0.883562 -0.272644
0.886301 -0.271051
0.889041 -0.267956
0.891781 -0.265186
0.894521 -0.260615
0.897260 -0.257564
0.900000 -0.250821
0.902740 -0.245020
0.905479 -0.238323
0.908219 -0.229061
0.910959 -0.220960
0.913699 -0.212383
0.916438 -0.208321
0.919178 -0.213116
0.921918 -0.224409
0.924658 -0.244408
0.927397 -0.263532
0.930137 -0.291992
0.932877 -0.310263
0.935616 -0.329479
0.938356 -0.338897
0.941096 -0.342426
0.943836 -0.341800
0.946575 -0.336628
0.949315 -0.331403
0.952055 -0.323151
0.954795 -0.316826
0.957534 -0.311131
0.960274 -0.305955
0.963014 -0.302683
0.965753 -0.298742
0.968493 -0.298485
0.971233 -0.295047
0.973973 -0.292955
0.976712 -0.288174
0.979452 -0.281238
0.982192 -0.270251
0.984932 -0.256802
0.987671 -0.228675
0.990411 -0.184363
0.993151 -0.120529
0.995890 -0.040660
0.998630 -0.000010
