title="d2z6      Re=86000     iterations=395001 "
 zone t="d2z6"variables=u/U,Y
-0.000010 0.000000
-0.018992 0.002283
-0.059323 0.004566
-0.109635 0.006849
-0.158559 0.009132
-0.209648 0.011416
-0.247338 0.013699
-0.277097 0.015982
-0.291021 0.018265
-0.296379 0.020548
-0.295267 0.022831
-0.292267 0.025114
-0.288896 0.027397
-0.285170 0.029680
-0.281390 0.031963
-0.277776 0.034247
-0.275055 0.036530
-0.273218 0.038813
-0.271706 0.041096
-0.270564 0.043379
-0.269268 0.045662
-0.268086 0.047945
-0.266737 0.050228
-0.265378 0.052511
-0.263977 0.054795
-0.262569 0.057078
-0.261119 0.059361
-0.259659 0.061644
-0.258240 0.063927
-0.256905 0.066210
-0.255717 0.068493
-0.254940 0.070776
-0.254388 0.073059
-0.254622 0.075342
-0.254855 0.077626
-0.256159 0.079909
-0.257094 0.082192
-0.259046 0.084475
-0.260348 0.086758
-0.262565 0.089041
-0.264013 0.091324
-0.265951 0.093607
-0.267188 0.095890
-0.268642 0.098174
-0.269363 0.100457
-0.269411 0.102740
-0.269368 0.105023
-0.268571 0.107306
-0.267926 0.109589
-0.265670 0.111872
-0.264616 0.114155
-0.263040 0.116438
-0.262263 0.118721
-0.260171 0.121005
-0.259804 0.123288
-0.260272 0.125571
-0.260429 0.127854
-0.258865 0.130137
-0.258939 0.132420
-0.259167 0.134703
-0.259008 0.136986
-0.257526 0.139269
-0.257660 0.141553
-0.256882 0.143836
-0.256926 0.146119
-0.256620 0.148402
-0.256857 0.150685
-0.256459 0.152968
-0.256986 0.155251
-0.256926 0.157534
-0.256651 0.159817
-0.256140 0.162100
-0.256273 0.164384
-0.254710 0.166667
-0.252989 0.168950
-0.250550 0.171233
-0.249691 0.173516
-0.246360 0.175799
-0.244074 0.178082
-0.240578 0.180365
-0.239812 0.182648
-0.237427 0.184932
-0.236786 0.187215
-0.235136 0.189498
-0.235416 0.191781
-0.234666 0.194064
-0.235125 0.196347
-0.234931 0.198630
-0.236113 0.200913
-0.237511 0.203196
-0.239380 0.205479
-0.241268 0.207763
-0.243350 0.210046
-0.245681 0.212329
-0.247801 0.214612
-0.249758 0.216895
-0.251890 0.219178
-0.253734 0.221461
-0.255249 0.223744
-0.256583 0.226027
-0.257638 0.228311
-0.257971 0.230594
-0.258254 0.232877
-0.258361 0.235160
-0.258351 0.237443
-0.257225 0.239726
-0.256713 0.242009
-0.255989 0.244292
-0.255231 0.246575
-0.253477 0.248858
-0.252242 0.251142
-0.250970 0.253425
-0.249654 0.255708
-0.247426 0.257991
-0.245942 0.260274
-0.243634 0.262557
-0.242110 0.264840
-0.240590 0.267123
-0.238820 0.269406
-0.236589 0.271689
-0.235394 0.273973
-0.233257 0.276256
-0.231527 0.278539
-0.231070 0.280822
-0.229890 0.283105
-0.227045 0.285388
-0.225910 0.287671
-0.225940 0.289954
-0.224905 0.292237
-0.222757 0.294521
-0.222051 0.296804
-0.221498 0.299087
-0.220985 0.301370
-0.219372 0.303653
-0.218908 0.305936
-0.218181 0.308219
-0.217935 0.310502
-0.216186 0.312785
-0.215682 0.315068
-0.215352 0.317352
-0.215059 0.319635
-0.212553 0.321918
-0.211823 0.324201
-0.212410 0.326484
-0.212004 0.328767
-0.208666 0.331050
-0.208199 0.333333
-0.209623 0.335616
-0.209724 0.337900
-0.205937 0.340183
-0.205977 0.342466
-0.207041 0.344749
-0.206327 0.347032
-0.199168 0.349315
-0.194900 0.351598
-0.191522 0.353881
-0.184599 0.356164
-0.168863 0.358447
-0.158521 0.360731
-0.152343 0.363014
-0.141522 0.365297
-0.121818 0.367580
-0.110808 0.369863
-0.103952 0.372146
-0.094351 0.374429
-0.077143 0.376712
-0.068168 0.378995
-0.066667 0.381279
-0.059161 0.383562
-0.042686 0.385845
-0.035542 0.388128
-0.029133 0.390411
-0.019684 0.392694
-0.006606 0.394977
0.001657 0.397260
0.007938 0.399543
0.014718 0.401826
0.021371 0.404110
0.026033 0.406393
0.026690 0.408676
0.030089 0.410959
0.032985 0.413242
0.035852 0.415525
0.033798 0.417808
0.036233 0.420091
0.038672 0.422374
0.041026 0.424658
0.038548 0.426941
0.040840 0.429224
0.044596 0.431507
0.048160 0.433790
0.049326 0.436073
0.054726 0.438356
0.061948 0.440639
0.068499 0.442922
0.072526 0.445205
0.077156 0.447489
0.081934 0.449772
0.085308 0.452055
0.085580 0.454338
0.086781 0.456621
0.088596 0.458904
0.089670 0.461187
0.088165 0.463470
0.087866 0.465753
0.089279 0.468037
0.089155 0.470320
0.086878 0.472603
0.086916 0.474886
0.088750 0.477169
0.089244 0.479452
0.088109 0.481735
0.088764 0.484018
0.089872 0.486301
0.090582 0.488584
0.090106 0.490868
0.090607 0.493151
0.091589 0.495434
0.092369 0.497717
0.091317 0.500000
0.091603 0.502283
0.093708 0.504566
0.094402 0.506849
0.092398 0.509132
0.092848 0.511416
0.095688 0.513699
0.096355 0.515982
0.094099 0.518265
0.094851 0.520548
0.097154 0.522831
0.097905 0.525114
0.095974 0.527397
0.096791 0.529680
0.098607 0.531963
0.099626 0.534247
0.097380 0.536530
0.098208 0.538813
0.100887 0.541096
0.102127 0.543379
0.099144 0.545662
0.100349 0.547945
0.103373 0.550228
0.104634 0.552511
0.102477 0.554795
0.104074 0.557078
0.105958 0.559361
0.107430 0.561644
0.106713 0.563927
0.108455 0.566210
0.109364 0.568493
0.111033 0.570776
0.111289 0.573059
0.113072 0.575342
0.113400 0.577626
0.115141 0.579909
0.115924 0.582192
0.117569 0.584475
0.117848 0.586758
0.119518 0.589041
0.120084 0.591324
0.121509 0.593607
0.122129 0.595890
0.123530 0.598174
0.123662 0.600457
0.124868 0.602740
0.125397 0.605023
0.126405 0.607306
0.126641 0.609589
0.127563 0.611872
0.127423 0.614155
0.128012 0.616438
0.128830 0.618721
0.129338 0.621005
0.128557 0.623288
0.128876 0.625571
0.129964 0.627854
0.129935 0.630137
0.129107 0.632420
0.129195 0.634703
0.129561 0.636986
0.128971 0.639269
0.128441 0.641553
0.127980 0.643836
0.127236 0.646119
0.126329 0.648402
0.125933 0.650685
0.125313 0.652968
0.124704 0.655251
0.124195 0.657534
0.124002 0.659817
0.123918 0.662100
0.124008 0.664384
0.124029 0.666667
0.124031 0.668950
0.124282 0.671233
0.124377 0.673516
0.124559 0.675799
0.124526 0.678082
0.124742 0.680365
0.124389 0.682648
0.124417 0.684932
0.123965 0.687215
0.124013 0.689498
0.123109 0.691781
0.123050 0.694064
0.122099 0.696347
0.122132 0.698630
0.120920 0.700913
0.121014 0.703196
0.120125 0.705479
0.120395 0.707763
0.119686 0.710046
0.119955 0.712329
0.119782 0.714612
0.120275 0.716895
0.120658 0.719178
0.121066 0.721461
0.121746 0.723744
0.122283 0.726027
0.123427 0.728311
0.123884 0.730594
0.125135 0.732877
0.125676 0.735160
0.126974 0.737443
0.127353 0.739726
0.128777 0.742009
0.129193 0.744292
0.130622 0.746575
0.130853 0.748858
0.132337 0.751142
0.132536 0.753425
0.134041 0.755708
0.134148 0.757991
0.135671 0.760274
0.135728 0.762557
0.137075 0.764840
0.136942 0.767123
0.138181 0.769406
0.138119 0.771689
0.139116 0.773973
0.138997 0.776256
0.139753 0.778539
0.139926 0.780822
0.140690 0.783105
0.141143 0.785388
0.142198 0.787671
0.142952 0.789954
0.144466 0.792237
0.145285 0.794521
0.147433 0.796804
0.148257 0.799087
0.150887 0.801370
0.151363 0.803653
0.154314 0.805936
0.154432 0.808219
0.157622 0.810502
0.157297 0.812785
0.160515 0.815068
0.159855 0.817352
0.162837 0.819635
0.162166 0.821918
0.164669 0.824201
0.164570 0.826484
0.166252 0.828767
0.167036 0.831050
0.167805 0.833333
0.169760 0.835616
0.169843 0.837900
0.172373 0.840183
0.172613 0.842466
0.174628 0.844749
0.175696 0.847032
0.176453 0.849315
0.178578 0.851598
0.178592 0.853881
0.180847 0.856164
0.181768 0.858447
0.182925 0.860731
0.186733 0.863014
0.186587 0.865297
0.191472 0.867580
0.192358 0.869863
0.195246 0.872146
0.198106 0.874429
0.197587 0.876712
0.201768 0.878995
0.203090 0.881279
0.204768 0.883562
0.211141 0.885845
0.211689 0.888128
0.217689 0.890411
0.220907 0.892694
0.219970 0.894977
0.224946 0.897260
0.226418 0.899543
0.227719 0.901826
0.237783 0.904110
0.239023 0.906393
0.240827 0.908676
0.246248 0.910959
0.243589 0.913242
0.245167 0.915525
0.259013 0.917808
0.261254 0.920091
0.255825 0.922374
0.259816 0.924658
0.268437 0.926941
0.270350 0.929224
0.271326 0.931507
0.274666 0.933790
0.278573 0.936073
0.281004 0.938356
0.283696 0.940639
0.285855 0.942922
0.288573 0.945205
0.290079 0.947489
0.292373 0.949772
0.293510 0.952055
0.295603 0.954338
0.296778 0.956621
0.298941 0.958904
0.300487 0.961187
0.302748 0.963470
0.304919 0.965753
0.307441 0.968037
0.310060 0.970320
0.312645 0.972603
0.315159 0.974886
0.317264 0.977169
0.319291 0.979452
0.321415 0.981735
0.323230 0.984018
0.321866 0.986301
0.321706 0.988584
0.366017 0.990868
0.547959 0.993151
0.841146 0.995434
