title="d2z6      Re=86000     iterations=105001 "
 zone t="d2z6"variables=u/U,Y
-0.000009 0.000000
-0.009275 0.002283
-0.026321 0.004566
-0.044383 0.006849
-0.061714 0.009132
-0.081283 0.011416
-0.096525 0.013699
-0.111307 0.015982
-0.119983 0.018265
-0.125027 0.020548
-0.126616 0.022831
-0.126451 0.025114
-0.127271 0.027397
-0.128011 0.029680
-0.129162 0.031963
-0.130204 0.034247
-0.131394 0.036530
-0.131784 0.038813
-0.132481 0.041096
-0.132138 0.043379
-0.132525 0.045662
-0.132032 0.047945
-0.132550 0.050228
-0.132586 0.052511
-0.133200 0.054795
-0.133816 0.057078
-0.134395 0.059361
-0.135242 0.061644
-0.135700 0.063927
-0.136370 0.066210
-0.136712 0.068493
-0.137091 0.070776
-0.137412 0.073059
-0.137727 0.075342
-0.138134 0.077626
-0.138503 0.079909
-0.138917 0.082192
-0.139220 0.084475
-0.139343 0.086758
-0.139273 0.089041
-0.138660 0.091324
-0.137666 0.093607
-0.135724 0.095890
-0.133174 0.098174
-0.129398 0.100457
-0.124938 0.102740
-0.119347 0.105023
-0.113191 0.107306
-0.106402 0.109589
-0.099373 0.111872
-0.092353 0.114155
-0.085576 0.116438
-0.079445 0.118721
-0.073989 0.121005
-0.069656 0.123288
-0.066186 0.125571
-0.063909 0.127854
-0.062290 0.130137
-0.061589 0.132420
-0.061120 0.134703
-0.061301 0.136986
-0.061515 0.139269
-0.062210 0.141553
-0.063213 0.143836
-0.064500 0.146119
-0.066548 0.148402
-0.068471 0.150685
-0.071440 0.152968
-0.073748 0.155251
-0.077228 0.157534
-0.079616 0.159817
-0.083008 0.162100
-0.085273 0.164384
-0.088055 0.166667
-0.090016 0.168950
-0.091930 0.171233
-0.093522 0.173516
-0.094550 0.175799
-0.095787 0.178082
-0.095928 0.180365
-0.096813 0.182648
-0.096148 0.184932
-0.096710 0.187215
-0.095513 0.189498
-0.095790 0.191781
-0.094380 0.194064
-0.094344 0.196347
-0.092951 0.198630
-0.092572 0.200913
-0.091298 0.203196
-0.090575 0.205479
-0.089438 0.207763
-0.088318 0.210046
-0.087298 0.212329
-0.085801 0.214612
-0.084841 0.216895
-0.082974 0.219178
-0.081984 0.221461
-0.079823 0.223744
-0.078698 0.226027
-0.076191 0.228311
-0.074755 0.230594
-0.072007 0.232877
-0.069869 0.235160
-0.066660 0.237443
-0.062858 0.239726
-0.058926 0.242009
-0.052058 0.244292
-0.047262 0.246575
-0.037014 0.248858
-0.032662 0.251142
-0.021757 0.253425
-0.020499 0.255708
