title="d2z6      Re=86000     iterations=370001 "
 zone t="d2z6"variables=u/U,Y
-0.179532 0.347032
-0.181369 0.349315
-0.182739 0.351598
-0.184840 0.353881
-0.186551 0.356164
-0.187318 0.358447
-0.188166 0.360731
-0.190567 0.363014
-0.190779 0.365297
-0.190278 0.367580
-0.190087 0.369863
-0.190665 0.372146
-0.189791 0.374429
-0.188793 0.376712
-0.187410 0.378995
-0.187777 0.381279
-0.186452 0.383562
-0.184968 0.385845
-0.183697 0.388128
-0.184402 0.390411
-0.183280 0.392694
-0.181623 0.394977
-0.180345 0.397260
-0.180910 0.399543
-0.178978 0.401826
-0.177415 0.404110
-0.175073 0.406393
-0.173515 0.408676
-0.170469 0.410959
-0.168414 0.413242
-0.165009 0.415525
-0.165024 0.417808
-0.163420 0.420091
-0.158424 0.422374
-0.155337 0.424658
-0.162843 0.426941
-0.160919 0.429224
-0.151290 0.431507
-0.148019 0.433790
-0.155636 0.436073
-0.151551 0.438356
-0.139137 0.440639
-0.132559 0.442922
-0.141679 0.445205
-0.135165 0.447489
-0.114644 0.449772
-0.104514 0.452055
-0.116758 0.454338
-0.108064 0.456621
-0.072870 0.458904
-0.058171 0.461187
-0.083738 0.463470
-0.072066 0.465753
-0.018046 0.468037
-0.004464 0.470320
-0.037433 0.472603
-0.021474 0.474886
0.031482 0.477169
0.041588 0.479452
0.023010 0.481735
0.039179 0.484018
0.073518 0.486301
0.082972 0.488584
0.077315 0.490868
0.087864 0.493151
0.110080 0.495434
0.116571 0.497717
0.113462 0.500000
0.119712 0.502283
0.133094 0.504566
0.135854 0.506849
0.135110 0.509132
0.138218 0.511416
0.144315 0.513699
0.145837 0.515982
0.146658 0.518265
0.148482 0.520548
0.153473 0.522831
0.155623 0.525114
0.154528 0.527397
0.155397 0.529680
0.160584 0.531963
0.160623 0.534247
0.156025 0.536530
0.155349 0.538813
0.158368 0.541096
0.156625 0.543379
0.153348 0.545662
0.153047 0.547945
0.153981 0.550228
0.154595 0.552511
0.154539 0.554795
0.156280 0.557078
0.159136 0.559361
0.161452 0.561644
0.160749 0.563927
0.162376 0.566210
0.164300 0.568493
0.164696 0.570776
0.163535 0.573059
0.163809 0.575342
0.163729 0.577626
0.163741 0.579909
0.163012 0.582192
0.162963 0.584475
0.162761 0.586758
0.162869 0.589041
0.161750 0.591324
0.161679 0.593607
0.162258 0.595890
0.162308 0.598174
0.160553 0.600457
0.160513 0.602740
0.161232 0.605023
0.160974 0.607306
0.159958 0.609589
0.159936 0.611872
0.160094 0.614155
0.160408 0.616438
0.160829 0.618721
0.162043 0.621005
0.162818 0.623288
0.164514 0.625571
0.165898 0.627854
0.168020 0.630137
0.168758 0.632420
0.170987 0.634703
0.171850 0.636986
0.173737 0.639269
0.173969 0.641553
0.175681 0.643836
0.175760 0.646119
0.177238 0.648402
0.176764 0.650685
0.177913 0.652968
0.177412 0.655251
0.178349 0.657534
0.177080 0.659817
0.177947 0.662100
0.176545 0.664384
0.177069 0.666667
0.175304 0.668950
0.175792 0.671233
0.173783 0.673516
0.174283 0.675799
0.172426 0.678082
0.172749 0.680365
0.171160 0.682648
0.171654 0.684932
0.170303 0.687215
0.170879 0.689498
0.170035 0.691781
0.170621 0.694064
0.170170 0.696347
0.170933 0.698630
0.170677 0.700913
0.171507 0.703196
0.171656 0.705479
0.172703 0.707763
0.173086 0.710046
0.174028 0.712329
0.174755 0.714612
0.176461 0.716895
0.177636 0.719178
0.179045 0.721461
0.180851 0.723744
0.183256 0.726027
0.185318 0.728311
0.187339 0.730594
0.189592 0.732877
0.192029 0.735160
0.193951 0.737443
0.195286 0.739726
0.196456 0.742009
0.197825 0.744292
0.198309 0.746575
0.198367 0.748858
0.198313 0.751142
0.198488 0.753425
0.197772 0.755708
0.197255 0.757991
0.196674 0.760274
0.196281 0.762557
0.194875 0.764840
0.193989 0.767123
0.193216 0.769406
0.192541 0.771689
0.190865 0.773973
0.189950 0.776256
0.189040 0.778539
0.188268 0.780822
0.186791 0.783105
0.186216 0.785388
0.185211 0.787671
0.184641 0.789954
0.183516 0.792237
0.182750 0.794521
0.181798 0.796804
0.181168 0.799087
0.180139 0.801370
0.178965 0.803653
0.178310 0.805936
0.177310 0.808219
0.176365 0.810502
0.175356 0.812785
0.174718 0.815068
0.173758 0.817352
0.173253 0.819635
0.172028 0.821918
0.171695 0.824201
0.170711 0.826484
0.170568 0.828767
0.169205 0.831050
0.169218 0.833333
0.168215 0.835616
0.168122 0.837900
0.167337 0.840183
0.167373 0.842466
0.166601 0.844749
0.166800 0.847032
0.165842 0.849315
0.166416 0.851598
0.165279 0.853881
0.166276 0.856164
0.164901 0.858447
0.166149 0.860731
0.165204 0.863014
0.166208 0.865297
0.166343 0.867580
0.168075 0.869863
0.168771 0.872146
0.171597 0.874429
0.171540 0.876712
0.175004 0.878995
0.173761 0.881279
0.176531 0.883562
0.176666 0.885845
0.178409 0.888128
0.179842 0.890411
0.182492 0.892694
0.179160 0.894977
0.181043 0.897260
0.184694 0.899543
0.187043 0.901826
0.185531 0.904110
0.190258 0.906393
0.192782 0.908676
0.197479 0.910959
0.199374 0.913242
0.203723 0.915525
0.205334 0.917808
0.208570 0.920091
0.207505 0.922374
0.208846 0.924658
0.209089 0.926941
0.210229 0.929224
0.208762 0.931507
0.210448 0.933790
0.210536 0.936073
0.211682 0.938356
0.210405 0.940639
0.211321 0.942922
0.210639 0.945205
0.211768 0.947489
0.211645 0.949772
0.213321 0.952055
0.213358 0.954338
0.214556 0.956621
0.213873 0.958904
0.214118 0.961187
0.212844 0.963470
0.212899 0.965753
0.211735 0.968037
0.211806 0.970320
0.210471 0.972603
0.209574 0.974886
0.206784 0.977169
0.204359 0.979452
0.200512 0.981735
0.197979 0.984018
0.197862 0.986301
0.219116 0.988584
0.308229 0.990868
0.530400 0.993151
0.837372 0.995434
