title="d2z6      Re=86000     iterations=435001 "
 zone t="d2z6"variables=u/U,Y
0.000028 0.000000
-0.001907 0.002283
-0.016739 0.004566
-0.036247 0.006849
-0.045228 0.009132
-0.044421 0.011416
-0.042660 0.013699
-0.039518 0.015982
-0.037370 0.018265
-0.033521 0.020548
-0.030120 0.022831
-0.025441 0.025114
-0.022736 0.027397
-0.020296 0.029680
-0.019748 0.031963
-0.016684 0.034247
-0.013196 0.036530
-0.007847 0.038813
-0.002706 0.041096
0.003120 0.043379
0.009193 0.045662
0.016026 0.047945
0.023037 0.050228
0.029930 0.052511
0.037120 0.054795
0.044254 0.057078
0.051752 0.059361
0.058881 0.061644
0.066439 0.063927
0.073487 0.066210
0.080748 0.068493
0.086547 0.070776
0.090546 0.073059
0.093002 0.075342
0.095184 0.077626
0.095935 0.079909
0.091604 0.082192
0.091503 0.084475
0.094808 0.086758
0.092959 0.089041
0.088638 0.091324
0.091929 0.093607
0.099374 0.095890
0.109874 0.098174
0.122399 0.100457
0.136240 0.102740
0.154353 0.105023
0.166861 0.107306
0.175252 0.109589
0.177943 0.111872
0.174768 0.114155
0.168331 0.116438
0.156764 0.118721
0.148438 0.121005
0.129954 0.123288
0.103900 0.125571
0.056781 0.127854
0.010770 0.130137
-0.045649 0.132420
-0.105222 0.134703
-0.168511 0.136986
-0.216561 0.139269
-0.256292 0.141553
-0.286384 0.143836
-0.308156 0.146119
-0.319598 0.148402
-0.334248 0.150685
-0.346489 0.152968
-0.352314 0.155251
-0.347274 0.157534
-0.337127 0.159817
-0.328137 0.162100
-0.316755 0.164384
-0.306895 0.166667
-0.299440 0.168950
-0.295644 0.171233
-0.294175 0.173516
-0.297124 0.175799
-0.304374 0.178082
-0.316186 0.180365
-0.334670 0.182648
-0.351344 0.184932
-0.359137 0.187215
-0.366625 0.189498
-0.373450 0.191781
-0.376340 0.194064
-0.376463 0.196347
-0.380188 0.198630
-0.384915 0.200913
-0.390916 0.203196
-0.399234 0.205479
-0.407971 0.207763
-0.413944 0.210046
-0.417274 0.212329
-0.413415 0.214612
-0.409710 0.216895
-0.401410 0.219178
-0.398021 0.221461
-0.389621 0.223744
-0.385536 0.226027
