title="d2z6      Re=86000     iterations=215001 "
 zone t="d2z6"variables=X,v/U
0.319178 0.189317
0.321918 0.188142
0.324658 0.187390
0.327397 0.186469
0.330137 0.185930
0.332877 0.185154
0.335616 0.184713
0.338356 0.184182
0.341096 0.183756
0.343836 0.183252
0.346575 0.182922
0.349315 0.182337
0.352055 0.181900
0.354795 0.181302
0.357534 0.180735
0.360274 0.179944
0.363014 0.179318
0.365753 0.178330
0.368493 0.177400
0.371233 0.176251
0.373973 0.175068
0.376712 0.173604
0.379452 0.172348
0.382192 0.170987
0.384932 0.170019
0.387671 0.169416
0.390411 0.169068
0.393151 0.168494
0.395890 0.167496
0.398630 0.165617
0.401370 0.162774
0.404110 0.159044
0.406849 0.154707
0.409589 0.150263
0.412329 0.146939
0.415068 0.144480
0.417808 0.143249
0.420548 0.141427
0.423288 0.140919
0.426027 0.139150
0.428767 0.140124
0.431507 0.139044
0.434247 0.140616
0.436986 0.138707
0.439726 0.138837
0.442466 0.135249
0.445205 0.133787
0.447945 0.130089
0.450685 0.128245
0.453425 0.124572
0.456164 0.122451
0.458904 0.118994
0.461644 0.117742
0.464384 0.114665
0.467123 0.113885
0.469863 0.110114
0.472603 0.109011
0.475342 0.104072
0.478082 0.101772
0.480822 0.094856
0.483562 0.090072
0.486301 0.080600
0.489041 0.073210
0.491781 0.062074
0.494521 0.052985
0.497260 0.040569
0.500000 0.030204
0.502740 0.017348
0.505479 0.005951
0.508219 -0.006947
0.510959 -0.018402
0.513699 -0.031129
0.516438 -0.042248
0.519178 -0.054013
0.521918 -0.064569
0.524658 -0.075170
0.527397 -0.084424
0.530137 -0.093606
0.532877 -0.101057
0.535616 -0.108036
0.538356 -0.113188
0.541096 -0.117549
0.543836 -0.120359
0.546575 -0.123087
0.549315 -0.125183
0.552055 -0.128100
0.554795 -0.130703
0.557534 -0.133612
0.560274 -0.135849
0.563014 -0.138191
0.565753 -0.139469
0.568493 -0.140878
0.571233 -0.141657
0.573973 -0.142490
0.576712 -0.142801
0.579452 -0.143537
0.582192 -0.143626
0.584932 -0.144043
0.587671 -0.144195
0.590411 -0.144588
0.593151 -0.144576
0.595890 -0.145004
0.598630 -0.145003
0.601370 -0.145407
0.604110 -0.145464
0.606849 -0.145786
0.609589 -0.145948
0.612329 -0.146376
0.615068 -0.146391
0.617808 -0.147020
0.620548 -0.147187
0.623288 -0.147618
0.626027 -0.148080
0.628767 -0.148646
0.631507 -0.148861
0.634247 -0.149789
0.636986 -0.150099
0.639726 -0.150678
0.642466 -0.151398
0.645205 -0.152050
0.647945 -0.152307
0.650685 -0.153353
0.653425 -0.153692
0.656164 -0.154166
0.658904 -0.154864
0.661644 -0.155459
0.664384 -0.155427
0.667123 -0.156335
0.669863 -0.156518
0.672603 -0.156567
0.675342 -0.156938
0.678082 -0.157274
0.680822 -0.156716
0.683562 -0.157179
0.686301 -0.157037
0.689041 -0.156288
0.691781 -0.156307
0.694521 -0.156256
0.697260 -0.154815
0.700000 -0.154888
0.702740 -0.154213
0.705479 -0.152962
0.708219 -0.152376
0.710959 -0.151564
0.713699 -0.150032
0.716438 -0.149425
0.719178 -0.147886
0.721918 -0.146572
0.724658 -0.145372
0.727397 -0.143808
0.730137 -0.141949
0.732877 -0.140767
0.735616 -0.138614
0.738356 -0.136659
0.741096 -0.134947
0.743836 -0.132668
0.746575 -0.130063
0.749315 -0.128338
0.752055 -0.125096
0.754795 -0.122934
0.757534 -0.120169
0.760274 -0.117524
0.763014 -0.114231
0.765753 -0.112283
0.768493 -0.108653
0.771233 -0.105945
0.773973 -0.103193
0.776712 -0.099763
0.779452 -0.096154
0.782192 -0.093150
0.784932 -0.088955
0.787671 -0.085204
0.790411 -0.082333
0.793151 -0.078489
0.795890 -0.074685
0.798630 -0.071414
0.801370 -0.066112
0.804110 -0.061162
0.806849 -0.057246
0.809589 -0.053252
0.812329 -0.050948
0.815068 -0.050492
0.817808 -0.050527
0.820548 -0.053022
0.823288 -0.057032
0.826027 -0.063009
0.828767 -0.071832
0.831507 -0.082257
0.834247 -0.093816
0.836986 -0.108014
0.839726 -0.122575
0.842466 -0.137763
0.845205 -0.153216
0.847945 -0.168203
0.850685 -0.181273
0.853425 -0.194187
0.856164 -0.204383
0.858904 -0.213105
0.861644 -0.220126
0.864384 -0.225447
0.867123 -0.227719
0.869863 -0.231159
0.872603 -0.230680
0.875342 -0.230636
0.878082 -0.230151
0.880822 -0.228191
0.883562 -0.225864
0.886301 -0.224728
0.889041 -0.220846
0.891781 -0.219441
0.894521 -0.215778
0.897260 -0.213725
0.900000 -0.211295
0.902740 -0.208018
0.905479 -0.209026
0.908219 -0.203311
0.910959 -0.206629
0.913699 -0.201344
0.916438 -0.204097
0.919178 -0.200442
0.921918 -0.203688
0.924658 -0.200506
0.927397 -0.202983
0.930137 -0.202180
0.932877 -0.203327
0.935616 -0.203895
0.938356 -0.206126
0.941096 -0.205559
0.943836 -0.207713
0.946575 -0.210262
0.949315 -0.210871
0.952055 -0.215010
0.954795 -0.219997
0.957534 -0.226110
0.960274 -0.241656
0.963014 -0.266164
0.965753 -0.303145
0.968493 -0.342717
0.971233 -0.359417
0.973973 -0.349963
0.976712 -0.320556
0.979452 -0.265365
0.982192 -0.190674
0.984932 -0.111647
0.987671 -0.039056
0.990411 0.012475
0.993151 0.042102
0.995890 0.044958
0.998630 -0.000126
