title="d2z6      Re=86000     iterations=100001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 -0.000469
0.006849 -0.000172
0.009589 0.002318
0.012329 0.006750
0.015068 0.009904
0.017808 0.012412
0.020548 0.015270
0.023288 0.016366
0.026027 0.016859
0.028767 0.018167
0.031507 0.018194
0.034247 0.017854
0.036986 0.018674
0.039726 0.018444
0.042466 0.017883
0.045205 0.018584
0.047945 0.018355
0.050685 0.017711
0.053425 0.018378
0.056164 0.018177
0.058904 0.017488
0.061644 0.018114
0.064384 0.017953
0.067123 0.017222
0.069863 0.017810
0.072603 0.017684
0.075342 0.016923
0.078082 0.017469
0.080822 0.017375
0.083562 0.016603
0.086301 0.017089
0.089041 0.017056
0.091781 0.016239
0.094521 0.016728
0.097260 0.016670
0.100000 0.015941
0.102740 0.016275
0.105479 0.016392
0.108219 0.015533
0.110959 0.015985
0.113699 0.015994
0.116438 0.015336
0.119178 0.015617
0.121918 0.015896
0.124658 0.015367
0.127397 0.016166
0.130137 0.017221
0.132877 0.017952
0.135616 0.019792
0.138356 0.021666
0.141096 0.022289
0.143836 0.023443
0.146575 0.024443
0.149315 0.024615
0.152055 0.025324
0.154795 0.026159
0.157534 0.025902
0.160274 0.026161
0.163014 0.026435
0.165753 0.025814
0.168493 0.025553
0.171233 0.025595
0.173973 0.024719
0.176712 0.024407
0.179452 0.024369
0.182192 0.023683
0.184932 0.023395
0.187671 0.023583
0.190411 0.023000
0.193151 0.022901
0.195890 0.023094
0.198630 0.022733
0.201370 0.022591
0.204110 0.022929
0.206849 0.022613
0.209589 0.022615
0.212329 0.022971
0.215068 0.022897
0.217808 0.022965
0.220548 0.023531
0.223288 0.023627
0.226027 0.023965
0.228767 0.024679
0.231507 0.025124
0.234247 0.025690
0.236986 0.026715
0.239726 0.027480
0.242466 0.028401
0.245205 0.029747
0.247945 0.030914
0.250685 0.032215
0.253425 0.033956
0.256164 0.035549
0.258904 0.037291
0.261644 0.039456
0.264384 0.041529
0.267123 0.043721
0.269863 0.046367
0.272603 0.048910
0.275342 0.051590
0.278082 0.054661
0.280822 0.057686
0.283562 0.060696
0.286301 0.064159
0.289041 0.067362
0.291781 0.070621
0.294521 0.074020
0.297260 0.077336
0.300000 0.080265
0.302740 0.083635
0.305479 0.086418
0.308219 0.089198
0.310959 0.091860
0.313699 0.094449
0.316438 0.096364
0.319178 0.098821
0.321918 0.100475
0.324658 0.102171
0.327397 0.103696
0.330137 0.105187
0.332877 0.105963
0.335616 0.107480
0.338356 0.108075
0.341096 0.109029
0.343836 0.109726
0.346575 0.110666
0.349315 0.110895
0.352055 0.112155
0.354795 0.112373
0.357534 0.113461
0.360274 0.113973
0.363014 0.115278
0.365753 0.115646
0.368493 0.117386
0.371233 0.117942
0.373973 0.119634
0.376712 0.120503
0.379452 0.122314
0.382192 0.123010
0.384932 0.124904
0.387671 0.125574
0.390411 0.127069
0.393151 0.127732
0.395890 0.129059
0.398630 0.129350
0.401370 0.130691
0.404110 0.130799
0.406849 0.132081
0.409589 0.132097
0.412329 0.134050
0.415068 0.134004
0.417808 0.137423
0.420548 0.138044
0.423288 0.142858
0.426027 0.144181
0.428767 0.149046
0.431507 0.149897
0.434247 0.154169
0.436986 0.154398
0.439726 0.156357
0.442466 0.154027
0.445205 0.156238
0.447945 0.152086
0.450685 0.152208
0.453425 0.142812
0.456164 0.138366
0.458904 0.125126
0.461644 0.119674
0.464384 0.108061
0.467123 0.106466
0.469863 0.100688
0.472603 0.103208
0.475342 0.102037
0.478082 0.106787
0.480822 0.108130
0.483562 0.113437
0.486301 0.116434
0.489041 0.121430
0.491781 0.125272
0.494521 0.129496
0.497260 0.133383
0.500000 0.136132
0.502740 0.139009
0.505479 0.140060
0.508219 0.140587
0.510959 0.139552
0.513699 0.137390
0.516438 0.133676
0.519178 0.128905
0.521918 0.123061
0.524658 0.116218
0.527397 0.108763
0.530137 0.100798
0.532877 0.092217
0.535616 0.083482
0.538356 0.074855
0.541096 0.066461
0.543836 0.058539
0.546575 0.051048
0.549315 0.044070
0.552055 0.037788
0.554795 0.032208
0.557534 0.027419
0.560274 0.023381
0.563014 0.020052
0.565753 0.017449
0.568493 0.015351
0.571233 0.013518
0.573973 0.011836
0.576712 0.010182
0.579452 0.008348
0.582192 0.006285
0.584932 0.004182
0.587671 0.001977
0.590411 -0.000598
0.593151 -0.003131
0.595890 -0.005774
0.598630 -0.008690
0.601370 -0.011689
0.604110 -0.014662
0.606849 -0.017972
0.609589 -0.021238
0.612329 -0.024620
0.615068 -0.028140
0.617808 -0.031714
0.620548 -0.035404
0.623288 -0.039049
0.626027 -0.043036
0.628767 -0.046739
0.631507 -0.050885
0.634247 -0.054824
0.636986 -0.059289
0.639726 -0.063398
0.642466 -0.068673
0.645205 -0.073397
0.647945 -0.079813
0.650685 -0.084964
0.653425 -0.092847
0.656164 -0.096793
0.658904 -0.104875
0.661644 -0.106829
0.664384 -0.113814
0.667123 -0.113911
0.669863 -0.120043
0.672603 -0.117903
0.675342 -0.122038
0.678082 -0.117305
0.680822 -0.116510
0.683562 -0.107752
0.686301 -0.100747
0.689041 -0.086211
0.691781 -0.073661
0.694521 -0.054422
0.697260 -0.038217
0.700000 -0.018072
0.702740 -0.001758
0.705479 0.015692
0.708219 0.028403
0.710959 0.041270
0.713699 0.048896
0.716438 0.056604
0.719178 0.060104
0.721918 0.063164
0.724658 0.063258
0.727397 0.063499
0.730137 0.060621
0.732877 0.058844
0.735616 0.056130
0.738356 0.054511
0.741096 0.052360
0.743836 0.052421
0.746575 0.051480
0.749315 0.051324
0.752055 0.051767
0.754795 0.052512
0.757534 0.052754
0.760274 0.054481
0.763014 0.056538
0.765753 0.059572
0.768493 0.064108
0.771233 0.068650
0.773973 0.072297
0.776712 0.075474
0.779452 0.076125
0.782192 0.073497
0.784932 0.071504
0.787671 0.070414
0.790411 0.069822
0.793151 0.067333
0.795890 0.060759
0.798630 0.047850
0.801370 0.032563
0.804110 0.011584
0.806849 -0.012801
0.809589 -0.041713
0.812329 -0.072098
0.815068 -0.105256
0.817808 -0.136509
0.820548 -0.166652
0.823288 -0.193202
0.826027 -0.215362
0.828767 -0.232606
0.831507 -0.245613
0.834247 -0.254489
0.836986 -0.260965
0.839726 -0.266134
0.842466 -0.269886
0.845205 -0.272771
0.847945 -0.274514
0.850685 -0.275182
0.853425 -0.275713
0.856164 -0.276631
0.858904 -0.278462
0.861644 -0.281517
0.864384 -0.283675
0.867123 -0.282365
0.869863 -0.276743
0.872603 -0.270586
0.875342 -0.274734
0.878082 -0.296155
0.880822 -0.324302
0.883562 -0.341274
0.886301 -0.341655
0.889041 -0.335778
0.891781 -0.333342
0.894521 -0.336005
0.897260 -0.332235
0.900000 -0.313058
0.902740 -0.288795
0.905479 -0.259563
0.908219 -0.223795
0.910959 -0.189866
0.913699 -0.156630
0.916438 -0.128459
0.919178 -0.107501
0.921918 -0.093651
0.924658 -0.086824
0.927397 -0.087057
0.930137 -0.091239
0.932877 -0.098479
0.935616 -0.108660
0.938356 -0.118050
0.941096 -0.125256
0.943836 -0.131923
0.946575 -0.137659
0.949315 -0.142711
0.952055 -0.147930
0.954795 -0.151494
0.957534 -0.153359
0.960274 -0.155912
0.963014 -0.156934
0.965753 -0.155769
0.968493 -0.155205
0.971233 -0.151213
0.973973 -0.144085
0.976712 -0.135868
0.979452 -0.119939
0.982192 -0.099031
0.984932 -0.075947
0.987671 -0.049390
0.990411 -0.035610
0.993151 -0.024600
0.995890 -0.013345
0.998630 -0.000040
