title="d2z6      Re=86000     iterations=340001 "
 zone t="d2z6"variables=u/U,Y
-0.000008 0.000000
-0.030678 0.002283
-0.089659 0.004566
-0.145730 0.006849
-0.187370 0.009132
-0.214227 0.011416
-0.225280 0.013699
-0.226523 0.015982
-0.227473 0.018265
-0.226833 0.020548
-0.227546 0.022831
-0.224887 0.025114
-0.223772 0.027397
-0.219760 0.029680
-0.218428 0.031963
-0.215607 0.034247
-0.215934 0.036530
-0.215311 0.038813
-0.216729 0.041096
-0.216222 0.043379
-0.217174 0.045662
-0.215728 0.047945
-0.216209 0.050228
-0.214499 0.052511
-0.214479 0.054795
-0.211608 0.057078
-0.211186 0.059361
-0.207977 0.061644
-0.207539 0.063927
-0.204246 0.066210
-0.203995 0.068493
-0.200925 0.070776
-0.201121 0.073059
-0.198607 0.075342
-0.199486 0.077626
-0.197990 0.079909
-0.199899 0.082192
-0.200086 0.084475
-0.203399 0.086758
-0.205310 0.089041
-0.209526 0.091324
-0.211639 0.093607
-0.215481 0.095890
-0.216192 0.098174
-0.219257 0.100457
-0.218888 0.102740
-0.221712 0.105023
-0.221352 0.107306
-0.224618 0.109589
-0.225393 0.111872
-0.229911 0.114155
-0.232199 0.116438
-0.237741 0.118721
-0.240054 0.121005
-0.243716 0.123288
-0.239299 0.125571
-0.234881 0.127854
-0.217095 0.130137
-0.208491 0.132420
-0.195214 0.134703
-0.197471 0.136986
-0.199083 0.139269
-0.203693 0.141553
-0.200696 0.143836
-0.201210 0.146119
-0.195796 0.148402
-0.195533 0.150685
-0.189814 0.152968
-0.188772 0.155251
-0.182583 0.157534
-0.180717 0.159817
-0.174456 0.162100
-0.172022 0.164384
-0.166341 0.166667
-0.163489 0.168950
-0.157921 0.171233
-0.155093 0.173516
-0.148727 0.175799
-0.145167 0.178082
-0.140751 0.180365
-0.137428 0.182648
-0.129583 0.184932
-0.124698 0.187215
-0.123518 0.189498
-0.119183 0.191781
-0.109101 0.194064
-0.104362 0.196347
-0.103640 0.198630
