title="d2z6      Re=86000     iterations=250001 "
 zone t="d2z6"variables=X,v/U
0.280822 0.130094
0.283562 0.129798
0.286301 0.129995
0.289041 0.129836
0.291781 0.130033
0.294521 0.130020
0.297260 0.130463
0.300000 0.130632
0.302740 0.131332
0.305479 0.131905
0.308219 0.132892
0.310959 0.133844
0.313699 0.135290
0.316438 0.136624
0.319178 0.138444
0.321918 0.140261
0.324658 0.142419
0.327397 0.144547
0.330137 0.147055
0.332877 0.149386
0.335616 0.151963
0.338356 0.154416
0.341096 0.156887
0.343836 0.159093
0.346575 0.161349
0.349315 0.163147
0.352055 0.164799
0.354795 0.166159
0.357534 0.167161
0.360274 0.167713
0.363014 0.168146
0.365753 0.167935
0.368493 0.167490
0.371233 0.166647
0.373973 0.165424
0.376712 0.163843
0.379452 0.162098
0.382192 0.159778
0.384932 0.157407
0.387671 0.154704
0.390411 0.151691
0.393151 0.148722
0.395890 0.145487
0.398630 0.142385
0.401370 0.139027
0.404110 0.136264
0.406849 0.132647
0.409589 0.129990
0.412329 0.126259
0.415068 0.122812
0.417808 0.119340
0.420548 0.114703
0.423288 0.112216
0.426027 0.106337
0.428767 0.105725
0.431507 0.098593
0.434247 0.099786
0.436986 0.092304
0.439726 0.093978
0.442466 0.087176
0.445205 0.088475
0.447945 0.082537
0.450685 0.083023
0.453425 0.078334
0.456164 0.077647
0.458904 0.074090
0.461644 0.072876
0.464384 0.069812
0.467123 0.068469
0.469863 0.066040
0.472603 0.064407
0.475342 0.062550
0.478082 0.061070
0.480822 0.059227
0.483562 0.058056
0.486301 0.056551
0.489041 0.055189
0.491781 0.054111
0.494521 0.052990
0.497260 0.051724
0.500000 0.050944
0.502740 0.049919
0.505479 0.048858
0.508219 0.048178
0.510959 0.047301
0.513699 0.046297
0.516438 0.045760
0.519178 0.044898
0.521918 0.044007
0.524658 0.043478
0.527397 0.042734
0.530137 0.041795
0.532877 0.041435
0.535616 0.040632
0.538356 0.039875
0.541096 0.039503
0.543836 0.038930
0.546575 0.038202
0.549315 0.038167
0.552055 0.037680
0.554795 0.037363
0.557534 0.037493
0.560274 0.037445
0.563014 0.037269
0.565753 0.037770
0.568493 0.037750
0.571233 0.037759
0.573973 0.037985
0.576712 0.037954
0.579452 0.037520
0.582192 0.037431
0.584932 0.036873
0.587671 0.036172
0.590411 0.035430
0.593151 0.034519
0.595890 0.033255
0.598630 0.031974
0.601370 0.030350
0.604110 0.028654
0.606849 0.026854
0.609589 0.024973
0.612329 0.023349
0.615068 0.021839
0.617808 0.020363
0.620548 0.019286
0.623288 0.018252
0.626027 0.017144
0.628767 0.016299
0.631507 0.015422
0.634247 0.014359
0.636986 0.013563
0.639726 0.012517
0.642466 0.011422
0.645205 0.010280
0.647945 0.008853
0.650685 0.007052
0.653425 0.005361
0.656164 0.002603
0.658904 0.000009
0.661644 -0.003325
0.664384 -0.006954
0.667123 -0.011364
0.669863 -0.015405
0.672603 -0.020643
0.675342 -0.025393
0.678082 -0.031000
0.680822 -0.036335
0.683562 -0.042509
0.686301 -0.048292
0.689041 -0.055305
0.691781 -0.061694
0.694521 -0.069125
0.697260 -0.076188
0.700000 -0.084419
0.702740 -0.091852
0.705479 -0.100534
0.708219 -0.108266
0.710959 -0.117466
0.713699 -0.125285
0.716438 -0.134699
0.719178 -0.142582
0.721918 -0.151843
0.724658 -0.159498
0.727397 -0.168140
0.730137 -0.174936
0.732877 -0.182697
0.735616 -0.188213
0.738356 -0.194427
0.741096 -0.198530
0.743836 -0.203113
0.746575 -0.205562
0.749315 -0.209083
0.752055 -0.210645
0.754795 -0.212983
0.757534 -0.214156
0.760274 -0.216028
0.763014 -0.215885
0.765753 -0.218540
0.768493 -0.217331
0.771233 -0.219908
0.773973 -0.219206
0.776712 -0.221419
0.779452 -0.221194
0.782192 -0.224216
0.784932 -0.225793
0.787671 -0.229346
0.790411 -0.232584
0.793151 -0.236622
0.795890 -0.239092
0.798630 -0.241561
0.801370 -0.242626
0.804110 -0.243063
0.806849 -0.242555
0.809589 -0.242115
0.812329 -0.240905
0.815068 -0.239898
0.817808 -0.238476
0.820548 -0.237427
0.823288 -0.236303
0.826027 -0.234639
0.828767 -0.233328
0.831507 -0.232720
0.834247 -0.231543
0.836986 -0.230752
0.839726 -0.230839
0.842466 -0.231192
0.845205 -0.230984
0.847945 -0.231666
0.850685 -0.232632
0.853425 -0.231602
0.856164 -0.230870
0.858904 -0.231087
0.861644 -0.229503
0.864384 -0.229525
0.867123 -0.230226
0.869863 -0.228330
0.872603 -0.229990
0.875342 -0.225148
0.878082 -0.226317
0.880822 -0.217598
0.883562 -0.217362
0.886301 -0.207833
0.889041 -0.208505
0.891781 -0.197564
0.894521 -0.200422
0.897260 -0.190824
0.900000 -0.189249
0.902740 -0.178740
0.905479 -0.177009
0.908219 -0.169766
0.910959 -0.169491
0.913699 -0.165174
0.916438 -0.165910
0.919178 -0.167504
0.921918 -0.170714
0.924658 -0.176447
0.927397 -0.185641
0.930137 -0.195767
0.932877 -0.208797
0.935616 -0.223466
0.938356 -0.237108
0.941096 -0.251345
0.943836 -0.264275
0.946575 -0.275780
0.949315 -0.284360
0.952055 -0.291648
0.954795 -0.295121
0.957534 -0.297508
0.960274 -0.297008
0.963014 -0.293641
0.965753 -0.286113
0.968493 -0.276461
0.971233 -0.262916
0.973973 -0.246005
0.976712 -0.229443
0.979452 -0.209026
0.982192 -0.191227
0.984932 -0.172621
0.987671 -0.152776
0.990411 -0.127184
0.993151 -0.101505
0.995890 -0.052427
0.998630 -0.000062
