title="d2z6      Re=86000     iterations=315001 "
 zone t="d2z6"variables=X,v/U
0.280822 0.279480
0.283562 0.277513
0.286301 0.274731
0.289041 0.272533
0.291781 0.269696
0.294521 0.267921
0.297260 0.265618
0.300000 0.264323
0.302740 0.262462
0.305479 0.261225
0.308219 0.258951
0.310959 0.257159
0.313699 0.254228
0.316438 0.251685
0.319178 0.248557
0.321918 0.245639
0.324658 0.242467
0.327397 0.239443
0.330137 0.236222
0.332877 0.232812
0.335616 0.229495
0.338356 0.225546
0.341096 0.221735
0.343836 0.217161
0.346575 0.212670
0.349315 0.207132
0.352055 0.201874
0.354795 0.195366
0.357534 0.189070
0.360274 0.181745
0.363014 0.174476
0.365753 0.166336
0.368493 0.158345
0.371233 0.149632
0.373973 0.141009
0.376712 0.132069
0.379452 0.123006
0.382192 0.113990
0.384932 0.104771
0.387671 0.095846
0.390411 0.086611
0.393151 0.078062
0.395890 0.068887
0.398630 0.060793
0.401370 0.051983
0.404110 0.044297
0.406849 0.035845
0.409589 0.028690
0.412329 0.020483
0.415068 0.013729
0.417808 0.005928
0.420548 -0.000599
0.423288 -0.008027
0.426027 -0.014377
0.428767 -0.021727
0.431507 -0.028140
0.434247 -0.034853
0.436986 -0.040796
0.439726 -0.046243
0.442466 -0.051417
0.445205 -0.056372
0.447945 -0.062592
0.450685 -0.068802
0.453425 -0.077757
0.456164 -0.086608
0.458904 -0.098599
0.461644 -0.108697
0.464384 -0.119749
0.467123 -0.125095
0.469863 -0.129814
0.472603 -0.128548
0.475342 -0.128120
0.478082 -0.123495
0.480822 -0.121441
0.483562 -0.116230
0.486301 -0.114223
0.489041 -0.109380
0.491781 -0.107940
0.494521 -0.103826
0.497260 -0.103215
0.500000 -0.100013
0.502740 -0.100553
0.505479 -0.098530
0.508219 -0.100381
0.510959 -0.099913
0.513699 -0.103519
0.516438 -0.104617
0.519178 -0.110182
0.521918 -0.112949
0.524658 -0.120396
0.527397 -0.124824
0.530137 -0.134377
0.532877 -0.139513
0.535616 -0.150384
0.538356 -0.156127
0.541096 -0.166631
0.543836 -0.172670
0.546575 -0.181299
0.549315 -0.186978
0.552055 -0.193163
0.554795 -0.198785
0.557534 -0.203157
0.560274 -0.208277
0.563014 -0.211176
0.565753 -0.215410
0.568493 -0.217575
0.571233 -0.221655
0.573973 -0.226375
0.576712 -0.234992
0.579452 -0.243710
0.582192 -0.250083
0.584932 -0.251317
0.587671 -0.246842
0.590411 -0.238695
0.593151 -0.228690
0.595890 -0.218822
0.598630 -0.211253
0.601370 -0.205074
0.604110 -0.202889
0.606849 -0.200897
0.609589 -0.202751
0.612329 -0.202771
0.615068 -0.205862
0.617808 -0.205974
0.620548 -0.208658
0.623288 -0.208553
0.626027 -0.211027
0.628767 -0.211464
0.631507 -0.213979
0.634247 -0.214995
0.636986 -0.216851
0.639726 -0.217689
0.642466 -0.218407
0.645205 -0.219021
0.647945 -0.219290
0.650685 -0.220386
0.653425 -0.220994
0.656164 -0.222856
0.658904 -0.223904
0.661644 -0.226137
0.664384 -0.227347
0.667123 -0.229432
0.669863 -0.230438
0.672603 -0.231993
0.675342 -0.232756
0.678082 -0.233914
0.680822 -0.234576
0.683562 -0.235569
0.686301 -0.236040
0.689041 -0.236389
0.691781 -0.236035
0.694521 -0.234990
0.697260 -0.233029
0.700000 -0.230254
0.702740 -0.226494
0.705479 -0.221850
0.708219 -0.216638
0.710959 -0.210410
0.713699 -0.203466
0.716438 -0.196163
0.719178 -0.187711
0.721918 -0.179033
0.724658 -0.169782
0.727397 -0.160079
0.730137 -0.149921
0.732877 -0.140297
0.735616 -0.129793
0.738356 -0.120242
0.741096 -0.110605
0.743836 -0.101638
0.746575 -0.092858
0.749315 -0.085333
0.752055 -0.077903
0.754795 -0.071748
0.757534 -0.066460
0.760274 -0.061995
0.763014 -0.058684
0.765753 -0.056483
0.768493 -0.054631
0.771233 -0.053846
0.773973 -0.053960
0.776712 -0.054239
0.779452 -0.055251
0.782192 -0.057418
0.784932 -0.059750
0.787671 -0.062512
0.790411 -0.066278
0.793151 -0.070482
0.795890 -0.073731
0.798630 -0.078752
0.801370 -0.082107
0.804110 -0.084076
0.806849 -0.085981
0.809589 -0.085149
0.812329 -0.077395
0.815068 -0.085218
0.817808 -0.075076
0.820548 -0.088872
0.823288 -0.080972
0.826027 -0.092475
0.828767 -0.087007
0.831507 -0.097983
0.834247 -0.093144
0.836986 -0.105474
0.839726 -0.099320
0.842466 -0.115779
0.845205 -0.106791
0.847945 -0.125352
0.850685 -0.118408
0.853425 -0.132142
0.856164 -0.129833
0.858904 -0.138731
0.861644 -0.138832
0.864384 -0.144326
0.867123 -0.147175
0.869863 -0.148621
0.872603 -0.153581
0.875342 -0.154584
0.878082 -0.158503
0.880822 -0.161676
0.883562 -0.165381
0.886301 -0.168822
0.889041 -0.173532
0.891781 -0.176852
0.894521 -0.180165
0.897260 -0.183755
0.900000 -0.184798
0.902740 -0.185496
0.905479 -0.185523
0.908219 -0.184085
0.910959 -0.182742
0.913699 -0.181395
0.916438 -0.179589
0.919178 -0.179762
0.921918 -0.179077
0.924658 -0.177938
0.927397 -0.180067
0.930137 -0.181599
0.932877 -0.181905
0.935616 -0.185610
0.938356 -0.188791
0.941096 -0.189840
0.943836 -0.193381
0.946575 -0.197051
0.949315 -0.199481
0.952055 -0.204095
0.954795 -0.210382
0.957534 -0.216750
0.960274 -0.224248
0.963014 -0.231997
0.965753 -0.239615
0.968493 -0.246685
0.971233 -0.250429
0.973973 -0.254435
0.976712 -0.264991
0.979452 -0.285823
0.982192 -0.325591
0.984932 -0.372659
0.987671 -0.392561
0.990411 -0.361606
0.993151 -0.258551
0.995890 -0.096084
0.998630 -0.000018
