title="d2z6      Re=86000     iterations=80001 "
 zone t="d2z6"variables=X,v/U
0.360274 0.130696
0.363014 0.127683
0.365753 0.123629
0.368493 0.120334
0.371233 0.116326
0.373973 0.113060
0.376712 0.109876
0.379452 0.107221
0.382192 0.104969
0.384932 0.103492
0.387671 0.102175
0.390411 0.101593
0.393151 0.101293
0.395890 0.101300
0.398630 0.101578
0.401370 0.102170
0.404110 0.102632
0.406849 0.103499
0.409589 0.104180
0.412329 0.104941
0.415068 0.105642
0.417808 0.106444
0.420548 0.106923
0.423288 0.107712
0.426027 0.108377
0.428767 0.109109
0.431507 0.109909
0.434247 0.111039
0.436986 0.111916
0.439726 0.113188
0.442466 0.114429
0.445205 0.115668
0.447945 0.116792
0.450685 0.118073
0.453425 0.119002
0.456164 0.120077
0.458904 0.121081
0.461644 0.122225
0.464384 0.123215
0.467123 0.124542
0.469863 0.125742
0.472603 0.127116
0.475342 0.128475
0.478082 0.130099
0.480822 0.131539
0.483562 0.133249
0.486301 0.134964
0.489041 0.136846
0.491781 0.138657
0.494521 0.140813
0.497260 0.142830
0.500000 0.145099
0.502740 0.147172
0.505479 0.149408
0.508219 0.151198
0.510959 0.153011
0.513699 0.154226
0.516438 0.155309
0.519178 0.155826
0.521918 0.156148
0.524658 0.156040
0.527397 0.155779
0.530137 0.154944
0.532877 0.153364
0.535616 0.150271
0.538356 0.144820
0.541096 0.136285
0.543836 0.124099
0.546575 0.108483
0.549315 0.089298
0.552055 0.067358
0.554795 0.043042
0.557534 0.017043
0.560274 -0.009777
0.563014 -0.036804
0.565753 -0.063138
0.568493 -0.088351
0.571233 -0.111115
0.573973 -0.131666
0.576712 -0.148432
0.579452 -0.162214
0.582192 -0.171233
0.584932 -0.177177
0.587671 -0.178836
0.590411 -0.179100
0.593151 -0.177802
0.595890 -0.177443
0.598630 -0.176555
0.601370 -0.176650
0.604110 -0.175772
0.606849 -0.174818
0.609589 -0.172022
0.612329 -0.168377
0.615068 -0.163414
0.617808 -0.159422
0.620548 -0.154989
0.623288 -0.151538
0.626027 -0.147810
0.628767 -0.144843
0.631507 -0.141080
0.634247 -0.138822
0.636986 -0.135282
0.639726 -0.133236
0.642466 -0.130329
0.645205 -0.128557
0.647945 -0.125744
0.650685 -0.124480
0.653425 -0.121821
0.656164 -0.120444
0.658904 -0.118304
0.661644 -0.116850
0.664384 -0.114703
0.667123 -0.113509
0.669863 -0.111382
0.672603 -0.110130
0.675342 -0.109118
0.678082 -0.108196
0.680822 -0.107449
0.683562 -0.107307
0.686301 -0.106476
0.689041 -0.106036
0.691781 -0.105785
0.694521 -0.104752
0.697260 -0.104054
0.700000 -0.103598
0.702740 -0.102240
0.705479 -0.101549
0.708219 -0.100934
0.710959 -0.099660
0.713699 -0.098990
0.716438 -0.098547
0.719178 -0.097312
0.721918 -0.096915
0.724658 -0.096498
0.727397 -0.095541
0.730137 -0.095231
0.732877 -0.095061
0.735616 -0.094189
0.738356 -0.094226
0.741096 -0.094038
0.743836 -0.093593
0.746575 -0.093685
0.749315 -0.093762
0.752055 -0.093640
0.754795 -0.093738
0.757534 -0.094487
0.760274 -0.093966
0.763014 -0.095263
0.765753 -0.095132
0.768493 -0.096209
0.771233 -0.096416
0.773973 -0.098037
0.776712 -0.097849
0.779452 -0.100063
0.782192 -0.100207
0.784932 -0.101997
0.787671 -0.103006
0.790411 -0.104602
0.793151 -0.105606
0.795890 -0.107682
0.798630 -0.108528
0.801370 -0.110417
0.804110 -0.111644
0.806849 -0.113190
0.809589 -0.113990
0.812329 -0.115699
0.815068 -0.116010
0.817808 -0.116862
0.820548 -0.117327
0.823288 -0.117146
0.826027 -0.117073
0.828767 -0.116489
0.831507 -0.115863
0.834247 -0.114667
0.836986 -0.113932
0.839726 -0.112953
0.842466 -0.112115
0.845205 -0.111629
0.847945 -0.111791
0.850685 -0.112049
0.853425 -0.113146
0.856164 -0.115079
0.858904 -0.116855
0.861644 -0.120519
0.864384 -0.124309
0.867123 -0.129158
0.869863 -0.135760
0.872603 -0.143757
0.875342 -0.152787
0.878082 -0.162811
0.880822 -0.171813
0.883562 -0.179140
0.886301 -0.185166
0.889041 -0.189603
0.891781 -0.193501
0.894521 -0.196133
0.897260 -0.200003
0.900000 -0.202749
0.902740 -0.206789
0.905479 -0.210287
0.908219 -0.215644
0.910959 -0.219738
0.913699 -0.223356
0.916438 -0.226695
0.919178 -0.229238
0.921918 -0.228918
0.924658 -0.223744
0.927397 -0.216026
0.930137 -0.202994
0.932877 -0.183643
0.935616 -0.159505
0.938356 -0.129798
0.941096 -0.097144
0.943836 -0.060839
0.946575 -0.027023
0.949315 -0.007711
0.952055 0.001183
0.954795 0.003389
0.957534 0.009359
0.960274 0.018850
0.963014 0.023037
0.965753 0.021317
0.968493 0.021808
0.971233 0.027986
0.973973 0.035518
0.976712 0.043372
0.979452 0.048725
0.982192 0.052194
0.984932 0.053328
0.987671 0.054032
0.990411 0.055520
0.993151 0.055057
0.995890 0.043147
0.998630 0.000092
