title="d2z6      Re=86000     iterations=260001 "
 zone t="d2z6"variables=u/U,Y
0.000023 0.000000
-0.020470 0.002283
-0.067659 0.004566
-0.125391 0.006849
-0.176222 0.009132
-0.228584 0.011416
-0.264354 0.013699
-0.299148 0.015982
-0.312811 0.018265
-0.320004 0.020548
-0.316094 0.022831
-0.309108 0.025114
-0.304578 0.027397
-0.300826 0.029680
-0.297940 0.031963
-0.295026 0.034247
-0.292293 0.036530
-0.292406 0.038813
-0.289906 0.041096
-0.289228 0.043379
-0.285528 0.045662
-0.284751 0.047945
-0.280135 0.050228
-0.278316 0.052511
-0.271084 0.054795
-0.267334 0.057078
-0.256347 0.059361
-0.250455 0.061644
-0.235397 0.063927
-0.226395 0.066210
-0.206906 0.068493
-0.195415 0.070776
-0.172309 0.073059
-0.158883 0.075342
-0.140653 0.077626
-0.131287 0.079909
-0.124594 0.082192
-0.119484 0.084475
-0.122118 0.086758
-0.120604 0.089041
-0.125827 0.091324
-0.122801 0.093607
-0.124758 0.095890
-0.116938 0.098174
-0.106679 0.100457
-0.092212 0.102740
-0.074908 0.105023
-0.060670 0.107306
-0.046169 0.109589
-0.036737 0.111872
-0.028867 0.114155
-0.029317 0.116438
-0.039563 0.118721
-0.053837 0.121005
-0.081076 0.123288
-0.104881 0.125571
-0.144000 0.127854
-0.169942 0.130137
-0.210011 0.132420
-0.238743 0.134703
-0.271529 0.136986
-0.286346 0.139269
-0.306657 0.141553
-0.310488 0.143836
-0.314861 0.146119
-0.308961 0.148402
-0.302829 0.150685
-0.286772 0.152968
-0.265741 0.155251
-0.246885 0.157534
-0.231614 0.159817
-0.216615 0.162100
-0.204908 0.164384
-0.191552 0.166667
-0.182901 0.168950
-0.171648 0.171233
-0.165337 0.173516
-0.158686 0.175799
-0.155904 0.178082
-0.149044 0.180365
-0.146833 0.182648
-0.144857 0.184932
-0.143905 0.187215
-0.138195 0.189498
-0.137093 0.191781
-0.134777 0.194064
-0.133004 0.196347
-0.128573 0.198630
-0.127074 0.200913
-0.123642 0.203196
-0.122204 0.205479
-0.118667 0.207763
-0.117614 0.210046
-0.114788 0.212329
-0.114161 0.214612
-0.111657 0.216895
-0.111330 0.219178
-0.109687 0.221461
-0.109492 0.223744
-0.107864 0.226027
-0.107799 0.228311
-0.106536 0.230594
-0.106422 0.232877
-0.105008 0.235160
-0.104857 0.237443
-0.103697 0.239726
-0.103496 0.242009
-0.102263 0.244292
-0.102041 0.246575
-0.101181 0.248858
-0.100908 0.251142
-0.099847 0.253425
-0.099601 0.255708
-0.099171 0.257991
-0.099307 0.260274
-0.099454 0.262557
-0.100505 0.264840
-0.102082 0.267123
-0.103754 0.269406
-0.105231 0.271689
-0.106486 0.273973
-0.107303 0.276256
-0.107505 0.278539
-0.107283 0.280822
-0.106865 0.283105
-0.106601 0.285388
-0.106203 0.287671
-0.106236 0.289954
-0.106289 0.292237
-0.106943 0.294521
-0.107558 0.296804
-0.108674 0.299087
-0.109840 0.301370
-0.111623 0.303653
-0.113101 0.305936
-0.115946 0.308219
-0.117641 0.310502
-0.121732 0.312785
-0.123802 0.315068
-0.128600 0.317352
-0.131275 0.319635
-0.136435 0.321918
-0.139431 0.324201
-0.145087 0.326484
-0.148044 0.328767
-0.153088 0.331050
-0.155852 0.333333
-0.159473 0.335616
-0.161526 0.337900
-0.163986 0.340183
-0.165236 0.342466
-0.164313 0.344749
-0.164565 0.347032
-0.164424 0.349315
-0.164056 0.351598
-0.160000 0.353881
-0.159408 0.356164
-0.159316 0.358447
-0.158219 0.360731
-0.153991 0.363014
-0.152649 0.365297
-0.153204 0.367580
-0.151687 0.369863
-0.147492 0.372146
-0.145402 0.374429
-0.146361 0.376712
-0.144314 0.378995
-0.139989 0.381279
-0.137553 0.383562
-0.138120 0.385845
-0.135425 0.388128
-0.131664 0.390411
-0.129179 0.392694
-0.127894 0.394977
-0.124759 0.397260
-0.122657 0.399543
-0.119890 0.401826
-0.116310 0.404110
-0.113091 0.406393
-0.112166 0.408676
-0.108803 0.410959
-0.104494 0.413242
-0.101319 0.415525
-0.099621 0.417808
-0.096100 0.420091
-0.092511 0.422374
-0.089142 0.424658
-0.086509 0.426941
-0.083511 0.429224
-0.079717 0.431507
-0.076740 0.433790
-0.073944 0.436073
-0.071427 0.438356
-0.067717 0.440639
-0.065496 0.442922
-0.062066 0.445205
-0.059910 0.447489
-0.056290 0.449772
-0.053822 0.452055
-0.050225 0.454338
-0.047504 0.456621
-0.043614 0.458904
-0.040301 0.461187
-0.037004 0.463470
-0.033548 0.465753
-0.029275 0.468037
-0.025683 0.470320
-0.022058 0.472603
-0.018011 0.474886
-0.014582 0.477169
-0.010480 0.479452
-0.006278 0.481735
-0.001733 0.484018
0.001115 0.486301
0.005902 0.488584
0.009813 0.490868
0.014351 0.493151
0.017470 0.495434
0.022046 0.497717
0.025379 0.500000
0.029711 0.502283
0.032652 0.504566
0.036700 0.506849
0.040175 0.509132
0.044275 0.511416
0.046658 0.513699
0.050561 0.515982
0.054127 0.518265
0.058079 0.520548
0.060062 0.522831
0.063837 0.525114
0.067663 0.527397
0.071654 0.529680
0.073215 0.531963
0.077243 0.534247
0.081341 0.536530
0.085756 0.538813
0.087192 0.541096
0.091969 0.543379
0.095804 0.545662
0.100672 0.547945
0.102009 0.550228
0.106783 0.552511
0.110187 0.554795
0.114723 0.557078
0.114893 0.559361
0.118594 0.561644
0.121619 0.563927
0.124862 0.566210
0.123316 0.568493
0.125560 0.570776
0.128553 0.573059
0.130503 0.575342
0.127616 0.577626
0.128990 0.579909
0.132737 0.582192
0.134395 0.584475
0.130850 0.586758
0.132478 0.589041
0.136920 0.591324
0.138978 0.593607
0.135261 0.595890
0.137512 0.598174
0.141496 0.600457
0.143665 0.602740
0.139803 0.605023
0.142046 0.607306
0.144494 0.609589
0.146262 0.611872
0.142349 0.614155
0.144083 0.616438
0.144672 0.618721
0.145863 0.621005
0.142275 0.623288
0.143548 0.625571
0.142693 0.627854
0.143553 0.630137
0.140054 0.632420
0.140955 0.634703
0.139561 0.636986
0.140327 0.639269
0.136197 0.641553
0.136826 0.643836
0.135386 0.646119
0.135820 0.648402
0.131492 0.650685
0.131958 0.652968
0.130202 0.655251
0.130247 0.657534
0.127044 0.659817
0.127257 0.662100
0.125507 0.664384
0.125525 0.666667
0.124194 0.668950
0.124468 0.671233
0.123505 0.673516
0.123842 0.675799
0.124568 0.678082
0.125417 0.680365
0.125413 0.682648
0.126448 0.684932
0.128794 0.687215
0.130319 0.689498
0.131496 0.691781
0.133279 0.694064
0.136653 0.696347
0.138566 0.698630
0.140999 0.700913
0.143059 0.703196
0.146919 0.705479
0.148613 0.707763
0.151242 0.710046
0.151738 0.712329
0.153977 0.714612
0.152959 0.716895
0.154078 0.719178
0.152421 0.721461
0.153124 0.723744
0.151252 0.726027
0.151697 0.728311
0.150087 0.730594
0.150454 0.732877
0.149486 0.735160
0.149728 0.737443
0.149472 0.739726
0.149815 0.742009
0.150320 0.744292
0.150590 0.746575
0.151534 0.748858
0.151625 0.751142
0.152850 0.753425
0.152601 0.755708
0.153857 0.757991
0.153505 0.760274
0.154692 0.762557
0.153561 0.764840
