title="d2z6      Re=86000     iterations=285001 "
 zone t="d2z6"variables=X,v/U
0.324658 0.120673
0.327397 0.121031
0.330137 0.122353
0.332877 0.122798
0.335616 0.124341
0.338356 0.125237
0.341096 0.126460
0.343836 0.127595
0.346575 0.128954
0.349315 0.129785
0.352055 0.131088
0.354795 0.132070
0.357534 0.132888
0.360274 0.133832
0.363014 0.134640
0.365753 0.135192
0.368493 0.135861
0.371233 0.136438
0.373973 0.136716
0.376712 0.137202
0.379452 0.137463
0.382192 0.137661
0.384932 0.137811
0.387671 0.138016
0.390411 0.137934
0.393151 0.138041
0.395890 0.137981
0.398630 0.137903
0.401370 0.137781
0.404110 0.137709
0.406849 0.137485
0.409589 0.137326
0.412329 0.137142
0.415068 0.136873
0.417808 0.136649
0.420548 0.136336
0.423288 0.136080
0.426027 0.135659
0.428767 0.135340
0.431507 0.134860
0.434247 0.134425
0.436986 0.133795
0.439726 0.133320
0.442466 0.132508
0.445205 0.131887
0.447945 0.130992
0.450685 0.130209
0.453425 0.129143
0.456164 0.128296
0.458904 0.127088
0.461644 0.126073
0.464384 0.124844
0.467123 0.123677
0.469863 0.122360
0.472603 0.121136
0.475342 0.119729
0.478082 0.118424
0.480822 0.117003
0.483562 0.115574
0.486301 0.114166
0.489041 0.112675
0.491781 0.111182
0.494521 0.109701
0.497260 0.108141
0.500000 0.106543
0.502740 0.104980
0.505479 0.103259
0.508219 0.101527
0.510959 0.099717
0.513699 0.097815
0.516438 0.095694
0.519178 0.093702
0.521918 0.091192
0.524658 0.088920
0.527397 0.086090
0.530137 0.083402
0.532877 0.080065
0.535616 0.077040
0.538356 0.073059
0.541096 0.069398
0.543836 0.065055
0.546575 0.060574
0.549315 0.055588
0.552055 0.050652
0.554795 0.045041
0.557534 0.039252
0.560274 0.033394
0.563014 0.026967
0.565753 0.020228
0.568493 0.013704
0.571233 0.006981
0.573973 0.000644
0.576712 -0.005269
0.579452 -0.010590
0.582192 -0.017173
0.584932 -0.022239
0.587671 -0.029507
0.590411 -0.034363
0.593151 -0.041773
0.595890 -0.045564
0.598630 -0.052828
0.601370 -0.055911
0.604110 -0.062095
0.606849 -0.065732
0.609589 -0.070090
0.612329 -0.074884
0.615068 -0.077484
0.617808 -0.083469
0.620548 -0.084685
0.623288 -0.091775
0.626027 -0.092631
0.628767 -0.099732
0.631507 -0.102630
0.634247 -0.107954
0.636986 -0.114428
0.639726 -0.117550
0.642466 -0.126618
0.645205 -0.127921
0.647945 -0.137668
0.650685 -0.138546
0.653425 -0.146304
0.656164 -0.150092
0.658904 -0.153540
0.661644 -0.162098
0.664384 -0.161638
0.667123 -0.173139
0.669863 -0.171945
0.672603 -0.183319
0.675342 -0.184408
0.678082 -0.193404
0.680822 -0.199741
0.683562 -0.204460
0.686301 -0.217368
0.689041 -0.218578
0.691781 -0.236637
0.694521 -0.236321
0.697260 -0.256985
0.700000 -0.255760
0.702740 -0.276047
0.705479 -0.272634
0.708219 -0.289156
0.710959 -0.282913
0.713699 -0.295756
0.716438 -0.287565
0.719178 -0.302154
0.721918 -0.292415
0.724658 -0.312104
0.727397 -0.299810
0.730137 -0.322773
0.732877 -0.309831
0.735616 -0.332232
0.738356 -0.322351
0.741096 -0.339734
0.743836 -0.333967
0.746575 -0.344387
0.749315 -0.340717
0.752055 -0.344616
0.754795 -0.340232
0.757534 -0.337641
0.760274 -0.330080
0.763014 -0.321025
0.765753 -0.308760
0.768493 -0.293829
0.771233 -0.276398
0.773973 -0.256573
0.776712 -0.235533
0.779452 -0.212508
0.782192 -0.190376
0.784932 -0.166843
0.787671 -0.145769
0.790411 -0.125114
0.793151 -0.107406
0.795890 -0.090950
0.798630 -0.079062
0.801370 -0.067744
0.804110 -0.061234
0.806849 -0.055981
0.809589 -0.054096
0.812329 -0.052955
0.815068 -0.055683
0.817808 -0.057620
0.820548 -0.062180
0.823288 -0.067076
0.826027 -0.072846
0.828767 -0.077108
0.831507 -0.084313
0.834247 -0.088141
0.836986 -0.093290
0.839726 -0.097510
0.842466 -0.103258
0.845205 -0.105357
0.847945 -0.114120
0.850685 -0.116696
0.853425 -0.122927
0.856164 -0.127389
0.858904 -0.131761
0.861644 -0.134668
0.864384 -0.140384
0.867123 -0.143662
0.869863 -0.148931
0.872603 -0.153737
0.875342 -0.157514
0.878082 -0.161171
0.880822 -0.165790
0.883562 -0.170098
0.886301 -0.175440
0.889041 -0.181939
0.891781 -0.187307
0.894521 -0.193633
0.897260 -0.198702
0.900000 -0.202722
0.902740 -0.206341
0.905479 -0.209118
0.908219 -0.211438
0.910959 -0.215443
0.913699 -0.220012
0.916438 -0.225776
0.919178 -0.233204
0.921918 -0.241670
0.924658 -0.249202
0.927397 -0.258730
0.930137 -0.265429
0.932877 -0.271533
0.935616 -0.274487
0.938356 -0.275069
0.941096 -0.270680
0.943836 -0.263460
0.946575 -0.254384
0.949315 -0.243358
0.952055 -0.234002
0.954795 -0.228746
0.957534 -0.223662
0.960274 -0.222591
0.963014 -0.218725
0.965753 -0.216821
0.968493 -0.213832
0.971233 -0.216378
0.973973 -0.224210
0.976712 -0.233836
0.979452 -0.234447
0.982192 -0.230311
0.984932 -0.222334
0.987671 -0.202167
0.990411 -0.169802
0.993151 -0.116919
0.995890 -0.047920
0.998630 -0.000006
