title="d2z6      Re=86000     iterations=235001 "
 zone t="d2z6"variables=u/U,Y
0.000028 0.000000
0.024284 0.002283
0.065326 0.004566
0.086677 0.006849
0.096111 0.009132
0.095952 0.011416
0.091546 0.013699
0.084778 0.015982
0.075430 0.018265
0.065613 0.020548
0.053659 0.022831
0.042406 0.025114
0.029654 0.027397
0.018844 0.029680
0.007583 0.031963
-0.000727 0.034247
-0.007302 0.036530
-0.010659 0.038813
-0.011659 0.041096
-0.009177 0.043379
-0.003024 0.045662
0.005644 0.047945
0.015073 0.050228
0.023859 0.052511
0.032418 0.054795
0.041200 0.057078
0.049904 0.059361
0.057982 0.061644
0.065269 0.063927
0.071280 0.066210
0.074757 0.068493
0.074347 0.070776
0.069017 0.073059
0.060202 0.075342
0.047496 0.077626
0.033727 0.079909
0.017089 0.082192
0.000231 0.084475
-0.019250 0.086758
-0.038502 0.089041
-0.059660 0.091324
-0.079970 0.093607
-0.101437 0.095890
-0.121748 0.098174
-0.142460 0.100457
-0.161998 0.102740
-0.181098 0.105023
-0.198966 0.107306
-0.215283 0.109589
-0.230929 0.111872
-0.244972 0.114155
-0.259831 0.116438
-0.273383 0.118721
-0.286494 0.121005
-0.294624 0.123288
-0.300171 0.125571
-0.300521 0.127854
-0.301963 0.130137
-0.302289 0.132420
-0.305090 0.134703
-0.305898 0.136986
-0.307597 0.139269
-0.306989 0.141553
-0.306939 0.143836
-0.304781 0.146119
-0.302801 0.148402
-0.299875 0.150685
-0.297779 0.152968
-0.296059 0.155251
-0.295430 0.157534
-0.295848 0.159817
-0.296743 0.162100
-0.298711 0.164384
-0.300420 0.166667
-0.303518 0.168950
-0.305118 0.171233
-0.306828 0.173516
-0.303623 0.175799
-0.298359 0.178082
-0.286436 0.180365
-0.275557 0.182648
-0.262220 0.184932
-0.253605 0.187215
-0.245957 0.189498
-0.240470 0.191781
-0.236741 0.194064
-0.232768 0.196347
-0.232076 0.198630
-0.229668 0.200913
-0.230847 0.203196
-0.229322 0.205479
-0.230715 0.207763
-0.229280 0.210046
-0.229933 0.212329
-0.228455 0.214612
-0.228668 0.216895
-0.227021 0.219178
-0.226470 0.221461
-0.224821 0.223744
-0.224618 0.226027
-0.223379 0.228311
-0.223278 0.230594
-0.222247 0.232877
-0.222519 0.235160
-0.221635 0.237443
-0.221865 0.239726
-0.221144 0.242009
-0.221588 0.244292
-0.220737 0.246575
-0.220481 0.248858
-0.219295 0.251142
-0.218544 0.253425
-0.217044 0.255708
-0.215742 0.257991
-0.214144 0.260274
-0.212830 0.262557
-0.211245 0.264840
-0.210038 0.267123
-0.208557 0.269406
-0.207671 0.271689
-0.206308 0.273973
-0.205615 0.276256
-0.204281 0.278539
-0.203589 0.280822
-0.202124 0.283105
-0.200778 0.285388
-0.199077 0.287671
-0.196910 0.289954
-0.194981 0.292237
-0.191858 0.294521
-0.189754 0.296804
-0.185841 0.299087
-0.183504 0.301370
-0.179023 0.303653
-0.177195 0.305936
-0.173477 0.308219
-0.174199 0.310502
-0.174648 0.312785
-0.177821 0.315068
-0.177087 0.317352
-0.180454 0.319635
-0.180916 0.321918
-0.183471 0.324201
-0.180201 0.326484
-0.183075 0.328767
-0.180994 0.331050
-0.181967 0.333333
-0.175542 0.335616
-0.175872 0.337900
-0.169628 0.340183
-0.168074 0.342466
