title="d2z6      Re=86000     iterations=350001 "
 zone t="d2z6"variables=u/U,Y
-0.109631 0.440639
-0.107452 0.442922
-0.105398 0.445205
-0.103214 0.447489
-0.099972 0.449772
-0.097536 0.452055
-0.095085 0.454338
-0.092704 0.456621
-0.089697 0.458904
-0.087288 0.461187
-0.084717 0.463470
-0.082590 0.465753
-0.080051 0.468037
-0.077821 0.470320
-0.075485 0.472603
-0.073751 0.474886
-0.071381 0.477169
-0.069482 0.479452
-0.067688 0.481735
-0.066190 0.484018
-0.063592 0.486301
-0.061927 0.488584
-0.060442 0.490868
-0.058981 0.493151
-0.056335 0.495434
-0.054512 0.497717
-0.052957 0.500000
-0.051189 0.502283
-0.048492 0.504566
-0.046456 0.506849
-0.044464 0.509132
-0.042264 0.511416
-0.039840 0.513699
-0.037540 0.515982
-0.035611 0.518265
-0.033959 0.520548
-0.030374 0.522831
-0.027933 0.525114
-0.028948 0.527397
-0.028119 0.529680
-0.023059 0.531963
-0.022751 0.534247
-0.025082 0.536530
-0.025072 0.538813
-0.022638 0.541096
-0.023518 0.543379
-0.023708 0.545662
-0.024273 0.547945
-0.023428 0.550228
-0.023908 0.552511
-0.023309 0.554795
-0.023477 0.557078
-0.022155 0.559361
-0.021508 0.561644
-0.020023 0.563927
-0.018446 0.566210
-0.015776 0.568493
-0.013459 0.570776
-0.010746 0.573059
-0.008075 0.575342
-0.005241 0.577626
-0.002703 0.579909
0.000262 0.582192
0.002839 0.584475
0.005697 0.586758
0.008611 0.589041
0.011985 0.591324
0.015226 0.593607
0.018688 0.595890
0.022108 0.598174
0.025900 0.600457
0.029345 0.602740
0.032805 0.605023
0.036204 0.607306
0.039821 0.609589
0.043016 0.611872
0.046769 0.614155
0.050177 0.616438
0.053841 0.618721
0.057268 0.621005
0.061413 0.623288
0.065098 0.625571
0.069306 0.627854
0.073041 0.630137
0.077205 0.632420
0.081073 0.634703
0.085439 0.636986
0.089455 0.639269
0.093788 0.641553
0.098095 0.643836
0.102116 0.646119
0.106144 0.648402
0.110440 0.650685
0.113500 0.652968
0.118497 0.655251
0.121157 0.657534
0.123883 0.659817
0.127275 0.662100
0.125194 0.664384
0.124779 0.666667
0.134035 0.668950
0.134402 0.671233
0.126442 0.673516
0.127002 0.675799
0.134814 0.678082
0.134765 0.680365
0.131139 0.682648
0.132905 0.684932
0.137145 0.687215
0.138733 0.689498
0.138739 0.691781
0.141129 0.694064
0.144186 0.696347
0.146901 0.698630
0.148526 0.700913
0.151501 0.703196
0.155003 0.705479
0.158220 0.707763
0.161123 0.710046
0.164631 0.712329
0.169091 0.714612
0.172830 0.716895
0.176898 0.719178
0.180770 0.721461
0.185877 0.723744
0.189834 0.726027
0.193848 0.728311
0.197456 0.730594
0.201636 0.732877
0.204389 0.735160
0.207483 0.737443
0.209798 0.739726
0.213043 0.742009
0.215307 0.744292
0.218699 0.746575
0.220924 0.748858
0.224290 0.751142
0.226010 0.753425
0.228657 0.755708
0.229392 0.757991
0.231800 0.760274
0.231747 0.762557
0.234024 0.764840
0.233529 0.767123
0.235340 0.769406
0.233324 0.771689
0.234351 0.773973
0.231945 0.776256
0.233345 0.778539
0.232638 0.780822
0.233978 0.783105
0.233653 0.785388
0.234457 0.787671
0.234189 0.789954
0.234480 0.792237
0.234542 0.794521
0.234936 0.796804
0.235401 0.799087
0.236670 0.801370
0.237201 0.803653
0.239107 0.805936
0.239431 0.808219
0.241241 0.810502
0.240880 0.812785
0.241792 0.815068
0.239985 0.817352
0.238970 0.819635
0.236446 0.821918
0.234427 0.824201
0.231664 0.826484
0.228847 0.828767
0.224526 0.831050
0.221214 0.833333
0.217071 0.835616
0.216464 0.837900
0.214328 0.840183
0.215834 0.842466
0.214572 0.844749
0.215266 0.847032
0.214663 0.849315
0.214032 0.851598
0.213149 0.853881
0.212323 0.856164
0.209455 0.858447
0.209061 0.860731
0.205012 0.863014
0.204355 0.865297
0.201740 0.867580
0.200429 0.869863
0.200578 0.872146
0.198318 0.874429
0.197312 0.876712
0.198448 0.878995
0.193229 0.881279
0.192935 0.883562
0.192447 0.885845
0.190678 0.888128
0.195854 0.890411
0.196395 0.892694
0.186324 0.894977
0.186939 0.897260
0.196501 0.899543
0.195514 0.901826
0.189252 0.904110
0.190104 0.906393
0.194694 0.908676
0.194052 0.910959
0.192788 0.913242
0.192787 0.915525
0.194527 0.917808
0.193896 0.920091
0.194676 0.922374
0.194501 0.924658
0.195571 0.926941
0.195362 0.929224
0.196808 0.931507
0.196822 0.933790
0.198565 0.936073
0.199131 0.938356
0.200872 0.940639
0.201762 0.942922
0.204043 0.945205
0.205137 0.947489
0.207380 0.949772
0.208510 0.952055
0.210200 0.954338
0.210911 0.956621
0.212631 0.958904
0.213131 0.961187
0.214319 0.963470
0.214052 0.965753
0.213283 0.968037
0.210095 0.970320
0.206150 0.972603
0.199207 0.974886
0.192001 0.977169
0.182945 0.979452
0.175157 0.981735
0.169610 0.984018
0.175620 0.986301
0.210610 0.988584
0.317770 0.990868
0.549990 0.993151
0.849434 0.995434
