title="d2z6      Re=86000     iterations=55001 "
 zone t="d2z6"variables=X,v/U
0.352055 0.028137
0.354795 0.027983
0.357534 0.028132
0.360274 0.028361
0.363014 0.028202
0.365753 0.028333
0.368493 0.028548
0.371233 0.028379
0.373973 0.028490
0.376712 0.028686
0.379452 0.028504
0.382192 0.028589
0.384932 0.028763
0.387671 0.028561
0.390411 0.028617
0.393151 0.028760
0.395890 0.028535
0.398630 0.028553
0.401370 0.028658
0.404110 0.028401
0.406849 0.028373
0.409589 0.028433
0.412329 0.028132
0.415068 0.028050
0.417808 0.028052
0.420548 0.027693
0.423288 0.027552
0.426027 0.027466
0.428767 0.027061
0.431507 0.026805
0.434247 0.026674
0.436986 0.026120
0.439726 0.025846
0.442466 0.025496
0.445205 0.024964
0.447945 0.024420
0.450685 0.024090
0.453425 0.023267
0.456164 0.022730
0.458904 0.022089
0.461644 0.021230
0.464384 0.020392
0.467123 0.019537
0.469863 0.018202
0.472603 0.016875
0.475342 0.015879
0.478082 0.015928
0.480822 0.017479
0.483562 0.018870
0.486301 0.017544
0.489041 0.014254
0.491781 0.011134
0.494521 0.009668
0.497260 0.009578
0.500000 0.010351
0.502740 0.013234
0.505479 0.019356
0.508219 0.028107
0.510959 0.039017
0.513699 0.052577
0.516438 0.069512
0.519178 0.089037
0.521918 0.110945
0.524658 0.134611
0.527397 0.159297
0.530137 0.183970
0.532877 0.208296
0.535616 0.231001
0.538356 0.252009
0.541096 0.270626
0.543836 0.287005
0.546575 0.300585
0.549315 0.312178
0.552055 0.321138
0.554795 0.328497
0.557534 0.334625
0.560274 0.340771
0.563014 0.347217
0.565753 0.353895
0.568493 0.359844
0.571233 0.365551
0.573973 0.371606
0.576712 0.377008
0.579452 0.380201
0.582192 0.378869
0.584932 0.372322
0.587671 0.363178
0.590411 0.355561
0.593151 0.349661
0.595890 0.342728
0.598630 0.335518
0.601370 0.324456
0.604110 0.310781
0.606849 0.291832
0.609589 0.271452
0.612329 0.245373
0.615068 0.218518
0.617808 0.185359
0.620548 0.152236
0.623288 0.114068
0.626027 0.077817
0.628767 0.039025
0.631507 0.004229
0.634247 -0.030587
0.636986 -0.059823
0.639726 -0.087513
0.642466 -0.109231
0.645205 -0.129193
0.647945 -0.143828
0.650685 -0.157641
0.653425 -0.166215
0.656164 -0.173007
0.658904 -0.174396
0.661644 -0.174949
0.664384 -0.173497
0.667123 -0.172729
0.669863 -0.172945
0.672603 -0.173894
0.675342 -0.173600
0.678082 -0.171983
0.680822 -0.169072
0.683562 -0.165277
0.686301 -0.159090
0.689041 -0.151991
0.691781 -0.143750
0.694521 -0.135154
0.697260 -0.125950
0.700000 -0.116734
0.702740 -0.107230
0.705479 -0.097942
0.708219 -0.089243
0.710959 -0.081071
0.713699 -0.072870
0.716438 -0.064101
0.719178 -0.054636
0.721918 -0.044835
0.724658 -0.035077
0.727397 -0.025428
0.730137 -0.016410
0.732877 -0.009020
0.735616 -0.003566
0.738356 -0.000049
0.741096 0.002811
0.743836 0.005684
0.746575 0.007487
0.749315 0.007106
0.752055 0.003713
0.754795 -0.003384
0.757534 -0.014198
0.760274 -0.028500
0.763014 -0.045694
0.765753 -0.064992
0.768493 -0.085312
0.771233 -0.105894
0.773973 -0.125659
0.776712 -0.144452
0.779452 -0.162020
0.782192 -0.178175
0.784932 -0.191638
0.787671 -0.201172
0.790411 -0.204640
0.793151 -0.202642
0.795890 -0.197037
0.798630 -0.190609
0.801370 -0.183851
0.804110 -0.177622
0.806849 -0.171192
0.809589 -0.164885
0.812329 -0.158865
0.815068 -0.152977
0.817808 -0.146962
0.820548 -0.142057
0.823288 -0.136790
0.826027 -0.133141
0.828767 -0.129018
0.831507 -0.127068
0.834247 -0.123842
0.836986 -0.123254
0.839726 -0.121841
0.842466 -0.122339
0.845205 -0.122962
0.847945 -0.124793
0.850685 -0.126537
0.853425 -0.128822
0.856164 -0.130032
0.858904 -0.129652
0.861644 -0.127593
0.864384 -0.123974
0.867123 -0.119692
0.869863 -0.115506
0.872603 -0.111725
0.875342 -0.108128
0.878082 -0.105829
0.880822 -0.104343
0.883562 -0.103744
0.886301 -0.104142
0.889041 -0.105384
0.891781 -0.107186
0.894521 -0.110189
0.897260 -0.114218
0.900000 -0.119359
0.902740 -0.126029
0.905479 -0.133838
0.908219 -0.142771
0.910959 -0.152464
0.913699 -0.162397
0.916438 -0.172076
0.919178 -0.181537
0.921918 -0.190519
0.924658 -0.198686
0.927397 -0.205985
0.930137 -0.213461
0.932877 -0.221657
0.935616 -0.230296
0.938356 -0.240693
0.941096 -0.252717
0.943836 -0.264355
0.946575 -0.277231
0.949315 -0.287480
0.952055 -0.287390
0.954795 -0.278757
0.957534 -0.257357
0.960274 -0.220074
0.963014 -0.169084
0.965753 -0.108831
0.968493 -0.049339
0.971233 0.003808
0.973973 0.046672
0.976712 0.072554
0.979452 0.082931
0.982192 0.090697
0.984932 0.096391
0.987671 0.089613
0.990411 0.077428
0.993151 0.067171
0.995890 0.049788
0.998630 0.000050
