title="d2z6      Re=86000     iterations=285001 "
 zone t="d2z6"variables=u/U,Y
0.293078 0.840183
0.292760 0.842466
0.291760 0.844749
0.291344 0.847032
0.290398 0.849315
0.289888 0.851598
0.289222 0.853881
0.288803 0.856164
0.287715 0.858447
0.286687 0.860731
0.285128 0.863014
0.283973 0.865297
0.282479 0.867580
0.280966 0.869863
0.279619 0.872146
0.279390 0.874429
0.278504 0.876712
0.276993 0.878995
0.276192 0.881279
0.276394 0.883562
0.275571 0.885845
0.274389 0.888128
0.273994 0.890411
0.274134 0.892694
0.273340 0.894977
0.272504 0.897260
0.271278 0.899543
0.270278 0.901826
0.269315 0.904110
0.270001 0.906393
0.270798 0.908676
0.273377 0.910959
0.276155 0.913242
0.280970 0.915525
0.284420 0.917808
0.287911 0.920091
0.289240 0.922374
0.288971 0.924658
0.286425 0.926941
0.282664 0.929224
0.278089 0.931507
0.273385 0.933790
0.269006 0.936073
0.265827 0.938356
0.261689 0.940639
0.258307 0.942922
0.253347 0.945205
0.248810 0.947489
0.241949 0.949772
0.235801 0.952055
0.227103 0.954338
0.220078 0.956621
0.210708 0.958904
0.203556 0.961187
0.194355 0.963470
0.188463 0.965753
0.180331 0.968037
0.175290 0.970320
0.167677 0.972603
0.164489 0.974886
0.162239 0.977169
0.166946 0.979452
0.173404 0.981735
0.186965 0.984018
0.197380 0.986301
0.267857 0.988584
0.275122 0.990868
0.360459 0.993151
0.746574 0.995434
