title="d2z6      Re=86000     iterations=375001 "
 zone t="d2z6"variables=u/U,Y
0.000010 0.000000
-0.047754 0.002283
-0.130917 0.004566
-0.187895 0.006849
-0.210274 0.009132
-0.206014 0.011416
-0.200240 0.013699
-0.199677 0.015982
-0.202288 0.018265
-0.201384 0.020548
-0.201712 0.022831
-0.200542 0.025114
-0.200551 0.027397
-0.199127 0.029680
-0.199893 0.031963
-0.199047 0.034247
-0.199783 0.036530
-0.199183 0.038813
-0.200342 0.041096
-0.200070 0.043379
-0.201475 0.045662
-0.201697 0.047945
-0.203252 0.050228
-0.203808 0.052511
-0.205942 0.054795
-0.207159 0.057078
-0.209873 0.059361
-0.211619 0.061644
-0.214589 0.063927
-0.216339 0.066210
-0.219051 0.068493
-0.220329 0.070776
-0.222479 0.073059
-0.222923 0.075342
-0.224358 0.077626
-0.223857 0.079909
-0.224625 0.082192
-0.224113 0.084475
-0.224582 0.086758
-0.223386 0.089041
-0.223840 0.091324
-0.223067 0.093607
-0.223466 0.095890
-0.222336 0.098174
-0.222723 0.100457
-0.222257 0.102740
-0.222555 0.105023
-0.221492 0.107306
-0.221900 0.109589
-0.221552 0.111872
-0.221832 0.114155
-0.220891 0.116438
-0.221275 0.118721
-0.220986 0.121005
-0.221196 0.123288
-0.220371 0.125571
-0.220596 0.127854
-0.220189 0.130137
-0.220175 0.132420
-0.219306 0.134703
-0.219190 0.136986
-0.218541 0.139269
-0.217954 0.141553
-0.217077 0.143836
-0.216840 0.146119
-0.215889 0.148402
-0.214772 0.150685
-0.213933 0.152968
-0.213260 0.155251
-0.212010 0.157534
-0.211382 0.159817
-0.210270 0.162100
-0.208943 0.164384
-0.208126 0.166667
-0.206817 0.168950
-0.205382 0.171233
-0.204536 0.173516
-0.203838 0.175799
-0.202561 0.178082
-0.200928 0.180365
-0.199729 0.182648
-0.199940 0.184932
-0.198530 0.187215
-0.197092 0.189498
-0.196235 0.191781
-0.196730 0.194064
-0.195684 0.196347
-0.194991 0.198630
-0.194374 0.200913
-0.194978 0.203196
-0.194398 0.205479
-0.194354 0.207763
-0.193872 0.210046
-0.194892 0.212329
-0.194672 0.214612
-0.194857 0.216895
-0.194383 0.219178
-0.196003 0.221461
-0.195862 0.223744
-0.196188 0.226027
-0.195700 0.228311
-0.197795 0.230594
-0.197203 0.232877
-0.198194 0.235160
-0.197569 0.237443
-0.199726 0.239726
-0.198661 0.242009
-0.200010 0.244292
-0.199121 0.246575
-0.200927 0.248858
-0.199730 0.251142
-0.201015 0.253425
-0.199901 0.255708
-0.200995 0.257991
-0.199933 0.260274
-0.200552 0.262557
-0.199421 0.264840
-0.199966 0.267123
-0.198617 0.269406
-0.198191 0.271689
-0.197053 0.273973
-0.196313 0.276256
-0.194045 0.278539
-0.191850 0.280822
-0.190018 0.283105
-0.186849 0.285388
-0.183707 0.287671
-0.179158 0.289954
-0.177587 0.292237
-0.172410 0.294521
-0.171020 0.296804
-0.166002 0.299087
-0.168343 0.301370
-0.165343 0.303653
-0.170651 0.305936
-0.171807 0.308219
-0.181180 0.310502
-0.188028 0.312785
-0.198745 0.315068
-0.210569 0.317352
-0.218629 0.319635
-0.231724 0.321918
-0.232904 0.324201
-0.243106 0.326484
-0.237550 0.328767
-0.242169 0.331050
-0.233959 0.333333
-0.234716 0.335616
-0.228426 0.337900
-0.226871 0.340183
-0.221878 0.342466
-0.220967 0.344749
-0.219482 0.347032
-0.217741 0.349315
-0.216488 0.351598
-0.215936 0.353881
-0.215607 0.356164
-0.213472 0.358447
-0.211989 0.360731
-0.209364 0.363014
-0.207659 0.365297
-0.204456 0.367580
-0.202586 0.369863
-0.199356 0.372146
-0.198135 0.374429
-0.196321 0.376712
-0.195831 0.378995
-0.193549 0.381279
-0.192763 0.383562
-0.191283 0.385845
-0.190409 0.388128
-0.187351 0.390411
-0.185923 0.392694
-0.183456 0.394977
-0.181747 0.397260
-0.179112 0.399543
-0.178215 0.401826
-0.176209 0.404110
-0.175916 0.406393
-0.175760 0.408676
-0.176562 0.410959
-0.174522 0.413242
-0.175405 0.415525
-0.176184 0.417808
-0.176591 0.420091
-0.174563 0.422374
-0.174746 0.424658
-0.172232 0.426941
-0.170902 0.429224
-0.169932 0.431507
-0.168511 0.433790
-0.163215 0.436073
-0.162093 0.438356
-0.159598 0.440639
-0.157185 0.442922
-0.155493 0.445205
-0.154879 0.447489
-0.145823 0.449772
-0.142957 0.452055
-0.145004 0.454338
-0.142373 0.456621
-0.127367 0.458904
-0.122385 0.461187
-0.125344 0.463470
-0.119936 0.465753
-0.099439 0.468037
-0.091224 0.470320
-0.095558 0.472603
-0.087809 0.474886
-0.059611 0.477169
-0.047873 0.479452
-0.057882 0.481735
-0.047993 0.484018
-0.011480 0.486301
0.001634 0.488584
-0.014946 0.490868
-0.003505 0.493151
0.035694 0.495434
0.047547 0.497717
0.029150 0.500000
0.040885 0.502283
0.074050 0.504566
0.083383 0.506849
0.068457 0.509132
0.078475 0.511416
0.101568 0.513699
0.108340 0.515982
0.097807 0.518265
0.105206 0.520548
0.119651 0.522831
0.124370 0.525114
0.117380 0.527397
0.122443 0.529680
0.131248 0.531963
0.134876 0.534247
0.128829 0.536530
0.131960 0.538813
0.140077 0.541096
0.143017 0.543379
0.136487 0.545662
0.139717 0.547945
0.148065 0.550228
0.150999 0.552511
0.146866 0.554795
0.150560 0.557078
0.157415 0.559361
0.160350 0.561644
0.158535 0.563927
0.161914 0.566210
0.166128 0.568493
0.168562 0.570776
0.168370 0.573059
0.171017 0.575342
0.173511 0.577626
0.175837 0.579909
0.176216 0.582192
0.178597 0.584475
0.180995 0.586758
0.183449 0.589041
0.183935 0.591324
0.186330 0.593607
0.189068 0.595890
0.191677 0.598174
0.192476 0.600457
0.195102 0.602740
0.198025 0.605023
0.201109 0.607306
0.202768 0.609589
0.205883 0.611872
0.209619 0.614155
0.213184 0.616438
0.215730 0.618721
0.219140 0.621005
0.222215 0.623288
0.225045 0.625571
0.226529 0.627854
0.228533 0.630137
0.230490 0.632420
0.232715 0.634703
0.234496 0.636986
0.237687 0.639269
0.241000 0.641553
0.244687 0.643836
0.247748 0.646119
0.251069 0.648402
0.253741 0.650685
0.256838 0.652968
0.258644 0.655251
0.260591 0.657534
0.262450 0.659817
0.265029 0.662100
0.266369 0.664384
0.268062 0.666667
0.269358 0.668950
0.270844 0.671233
0.271284 0.673516
0.271961 0.675799
0.272310 0.678082
0.273097 0.680365
0.273696 0.682648
0.275165 0.684932
0.276461 0.687215
0.278818 0.689498
0.280853 0.691781
0.284190 0.694064
0.287044 0.696347
0.291057 0.698630
0.294099 0.700913
0.297953 0.703196
0.300479 0.705479
0.303389 0.707763
0.305238 0.710046
0.307167 0.712329
0.308055 0.714612
0.309510 0.716895
0.310441 0.719178
0.311194 0.721461
0.310682 0.723744
0.310139 0.726027
0.308849 0.728311
0.306926 0.730594
0.304495 0.732877
0.302286 0.735160
0.300080 0.737443
0.298527 0.739726
0.297219 0.742009
0.296869 0.744292
0.296298 0.746575
0.296771 0.748858
0.296725 0.751142
0.298342 0.753425
0.299637 0.755708
0.303736 0.757991
0.307029 0.760274
0.313506 0.762557
0.317519 0.764840
0.324509 0.767123
0.328231 0.769406
0.335101 0.771689
0.338063 0.773973
0.344055 0.776256
0.345741 0.778539
0.350058 0.780822
0.350308 0.783105
0.353177 0.785388
0.352705 0.787671
0.354833 0.789954
0.353767 0.792237
0.355501 0.794521
0.354386 0.796804
0.356130 0.799087
0.354693 0.801370
0.355770 0.803653
0.353323 0.805936
0.352409 0.808219
0.348167 0.810502
0.345302 0.812785
0.340435 0.815068
0.337261 0.817352
0.332276 0.819635
0.329125 0.821918
0.323744 0.824201
0.319599 0.826484
0.313202 0.828767
0.307778 0.831050
