title="d2z6      Re=86000     iterations=160001 "
 zone t="d2z6"variables=u/U,Y
-0.000017 0.000000
-0.010645 0.002283
-0.030003 0.004566
-0.049560 0.006849
-0.067028 0.009132
-0.086910 0.011416
-0.101203 0.013699
-0.113913 0.015982
-0.120905 0.018265
-0.125725 0.020548
-0.129708 0.022831
-0.133980 0.025114
-0.138167 0.027397
-0.141354 0.029680
-0.143412 0.031963
-0.142950 0.034247
-0.142455 0.036530
-0.139621 0.038813
-0.138822 0.041096
-0.136444 0.043379
-0.136591 0.045662
-0.134644 0.047945
-0.135529 0.050228
-0.133953 0.052511
-0.135690 0.054795
-0.134376 0.057078
-0.137035 0.059361
-0.136064 0.061644
-0.139633 0.063927
-0.138645 0.066210
-0.142681 0.068493
-0.140392 0.070776
-0.142545 0.073059
-0.136379 0.075342
-0.134272 0.077626
-0.125298 0.079909
-0.121749 0.082192
-0.112396 0.084475
-0.109068 0.086758
-0.099193 0.089041
-0.095088 0.091324
-0.084319 0.093607
-0.079028 0.095890
-0.067663 0.098174
-0.061449 0.100457
-0.050028 0.102740
-0.043258 0.105023
-0.032247 0.107306
-0.025464 0.109589
-0.015337 0.111872
-0.008675 0.114155
-0.000073 0.116438
0.006079 0.118721
0.012754 0.121005
0.017741 0.123288
0.021745 0.125571
0.025185 0.127854
0.026828 0.130137
0.028681 0.132420
0.029191 0.134703
0.029677 0.136986
0.029999 0.139269
0.029207 0.141553
0.028414 0.143836
0.026318 0.146119
0.024495 0.148402
0.021259 0.150685
0.018684 0.152968
0.014362 0.155251
0.010310 0.157534
0.004970 0.159817
-0.000545 0.162100
-0.006633 0.164384
-0.013445 0.166667
-0.020130 0.168950
-0.027496 0.171233
-0.034522 0.173516
-0.041745 0.175799
-0.048942 0.178082
-0.056363 0.180365
-0.063611 0.182648
-0.071987 0.184932
-0.078925 0.187215
-0.088540 0.189498
-0.094724 0.191781
-0.105311 0.194064
-0.110494 0.196347
-0.121572 0.198630
-0.125655 0.200913
-0.136711 0.203196
-0.139647 0.205479
-0.150371 0.207763
-0.152155 0.210046
-0.162312 0.212329
-0.162979 0.214612
-0.172388 0.216895
-0.171907 0.219178
-0.180436 0.221461
-0.178784 0.223744
-0.186300 0.226027
-0.183449 0.228311
-0.189853 0.230594
-0.185814 0.232877
-0.191072 0.235160
-0.185915 0.237443
-0.190030 0.239726
-0.183976 0.242009
-0.186907 0.244292
-0.180233 0.246575
-0.182333 0.248858
-0.175587 0.251142
-0.176815 0.253425
-0.170291 0.255708
-0.170412 0.257991
-0.164606 0.260274
-0.164329 0.262557
-0.159824 0.264840
-0.159938 0.267123
-0.156737 0.269406
-0.157430 0.271689
-0.154633 0.273973
-0.155092 0.276256
-0.151446 0.278539
-0.150949 0.280822
-0.145753 0.283105
-0.143495 0.285388
-0.137017 0.287671
-0.133153 0.289954
-0.126302 0.292237
-0.121412 0.294521
-0.114909 0.296804
-0.109726 0.299087
-0.103579 0.301370
-0.098586 0.303653
-0.092828 0.305936
-0.088349 0.308219
-0.083466 0.310502
-0.079570 0.312785
-0.075858 0.315068
-0.072599 0.317352
-0.069816 0.319635
-0.067337 0.321918
-0.065108 0.324201
-0.063364 0.326484
-0.061469 0.328767
-0.060304 0.331050
-0.058446 0.333333
-0.058259 0.335616
-0.056487 0.337900
-0.056652 0.340183
-0.055050 0.342466
-0.056159 0.344749
-0.054712 0.347032
-0.055940 0.349315
-0.054759 0.351598
-0.056488 0.353881
-0.055467 0.356164
-0.057770 0.358447
-0.056938 0.360731
-0.059618 0.363014
-0.058968 0.365297
-0.061599 0.367580
-0.061068 0.369863
-0.064322 0.372146
-0.063607 0.374429
-0.066479 0.376712
-0.065478 0.378995
-0.068025 0.381279
-0.066457 0.383562
-0.069006 0.385845
-0.066595 0.388128
-0.067756 0.390411
-0.064447 0.392694
-0.064741 0.394977
-0.060366 0.397260
-0.059181 0.399543
-0.053816 0.401826
-0.050916 0.404110
-0.044837 0.406393
-0.040286 0.408676
-0.033874 0.410959
-0.027768 0.413242
-0.021557 0.415525
-0.014338 0.417808
-0.008862 0.420091
-0.001105 0.422374
0.003210 0.424658
0.011118 0.426941
0.014087 0.429224
0.021472 0.431507
0.023169 0.433790
0.029986 0.436073
0.030545 0.438356
0.036424 0.440639
0.035238 0.442922
0.039406 0.445205
0.035814 0.447489
0.037940 0.449772
0.032531 0.452055
0.033163 0.454338
0.027173 0.456621
0.027352 0.458904
0.021477 0.461187
0.021049 0.463470
0.014960 0.465753
0.014392 0.468037
0.008083 0.470320
0.006531 0.472603
0.000017 0.474886
-0.002591 0.477169
-0.009029 0.479452
-0.013096 0.481735
-0.019287 0.484018
-0.022618 0.486301
-0.028280 0.488584
-0.033129 0.490868
-0.038121 0.493151
-0.041781 0.495434
-0.046079 0.497717
-0.050601 0.500000
-0.053888 0.502283
-0.057621 0.504566
-0.060073 0.506849
-0.063698 0.509132
-0.065361 0.511416
-0.068125 0.513699
-0.069250 0.515982
-0.071481 0.518265
-0.072118 0.520548
-0.073457 0.522831
-0.073569 0.525114
-0.074072 0.527397
-0.073469 0.529680
-0.073160 0.531963
-0.071912 0.534247
-0.070771 0.536530
-0.069147 0.538813
-0.067421 0.541096
-0.065668 0.543379
-0.063618 0.545662
-0.061972 0.547945
-0.059658 0.550228
-0.058268 0.552511
-0.055790 0.554795
-0.054658 0.557078
-0.052303 0.559361
-0.051522 0.561644
-0.049279 0.563927
-0.048904 0.566210
-0.047108 0.568493
-0.046992 0.570776
-0.045789 0.573059
-0.045869 0.575342
-0.044829 0.577626
-0.044794 0.579909
-0.044267 0.582192
-0.044026 0.584475
-0.043050 0.586758
-0.042405 0.589041
-0.042016 0.591324
-0.041198 0.593607
-0.039726 0.595890
-0.038628 0.598174
-0.037951 0.600457
-0.036733 0.602740
-0.034969 0.605023
-0.033772 0.607306
-0.032614 0.609589
-0.031365 0.611872
-0.029664 0.614155
-0.028556 0.616438
-0.027447 0.618721
-0.026602 0.621005
-0.025205 0.623288
-0.024666 0.625571
-0.024061 0.627854
-0.023888 0.630137
-0.023116 0.632420
-0.023413 0.634703
-0.022849 0.636986
-0.023350 0.639269
-0.022539 0.641553
-0.023149 0.643836
-0.022319 0.646119
-0.023072 0.648402
-0.021840 0.650685
-0.022558 0.652968
-0.022046 0.655251
-0.022911 0.657534
-0.021930 0.659817
-0.023046 0.662100
-0.023160 0.664384
-0.024563 0.666667
-0.024079 0.668950
-0.025733 0.671233
-0.026289 0.673516
-0.028293 0.675799
-0.027787 0.678082
-0.029584 0.680365
-0.029084 0.682648
-0.028716 0.684932
-0.024803 0.687215
-0.022658 0.689498
-0.019571 0.691781
-0.019323 0.694064
-0.018262 0.696347
-0.020528 0.698630
-0.021111 0.700913
-0.023302 0.703196
-0.022338 0.705479
-0.022962 0.707763
-0.019985 0.710046
-0.018361 0.712329
-0.013514 0.714612
-0.011736 0.716895
-0.007691 0.719178
-0.007387 0.721461
-0.004643 0.723744
-0.005230 0.726027
-0.002739 0.728311
-0.003594 0.730594
-0.000973 0.732877
-0.002271 0.735160
-0.000137 0.737443
-0.002324 0.739726
-0.000321 0.742009
-0.002865 0.744292
-0.000519 0.746575
-0.002524 0.748858
0.000771 0.751142
0.000166 0.753425
0.004041 0.755708
0.004975 0.757991
0.011091 0.760274
0.013551 0.762557
0.018419 0.764840
0.021376 0.767123
0.028506 0.769406
0.031770 0.771689
0.036887 0.773973
0.040532 0.776256
0.047744 0.778539
0.051553 0.780822
0.056600 0.783105
0.060413 0.785388
0.067700 0.787671
0.071663 0.789954
0.076347 0.792237
0.080377 0.794521
0.087581 0.796804
0.091699 0.799087
0.095940 0.801370
0.100207 0.803653
0.106995 0.805936
0.111346 0.808219
0.114918 0.810502
0.119187 0.812785
0.125658 0.815068
0.130039 0.817352
0.132916 0.819635
0.137261 0.821918
0.143318 0.824201
0.147593 0.826484
0.150209 0.828767
0.154592 0.831050
0.159983 0.833333
0.164246 0.835616
0.166853 0.837900
0.171084 0.840183
0.175973 0.842466
0.180181 0.844749
0.182501 0.847032
0.186609 0.849315
0.191387 0.851598
0.195407 0.853881
0.197520 0.856164
0.201627 0.858447
0.205969 0.860731
0.209809 0.863014
0.212849 0.865297
0.216877 0.867580
0.220265 0.869863
0.224167 0.872146
0.227564 0.874429
0.231286 0.876712
0.234248 0.878995
0.237735 0.881279
0.239916 0.883562
0.243077 0.885845
0.244454 0.888128
0.247102 0.890411
0.247620 0.892694
0.249797 0.894977
0.249679 0.897260
0.251591 0.899543
0.251264 0.901826
0.252969 0.904110
0.252642 0.906393
0.254246 0.908676
0.254107 0.910959
0.255806 0.913242
0.256175 0.915525
0.257918 0.917808
0.258471 0.920091
0.260012 0.922374
0.260106 0.924658
0.261193 0.926941
0.260539 0.929224
0.261038 0.931507
0.259633 0.933790
0.259644 0.936073
0.257686 0.938356
0.257395 0.940639
0.255127 0.942922
0.254569 0.945205
0.251733 0.947489
0.250714 0.949772
0.247041 0.952055
0.245307 0.954338
0.240591 0.956621
0.238073 0.958904
0.232541 0.961187
0.229597 0.963470
0.223852 0.965753
0.221007 0.968037
0.215760 0.970320
0.213678 0.972603
0.209884 0.974886
0.208978 0.977169
0.207282 0.979452
0.208938 0.981735
0.209984 0.984018
0.209553 0.986301
0.255831 0.988584
0.266586 0.990868
0.386051 0.993151
0.765772 0.995434
