title="d2z6      Re=86000     iterations=440001 "
 zone t="d2z6"variables=X,v/U
0.349315 0.189733
0.352055 0.189186
0.354795 0.188155
0.357534 0.187151
0.360274 0.185686
0.363014 0.184192
0.365753 0.182158
0.368493 0.180364
0.371233 0.178101
0.373973 0.175443
0.376712 0.173205
0.379452 0.170327
0.382192 0.167390
0.384932 0.164815
0.387671 0.161858
0.390411 0.159048
0.393151 0.156430
0.395890 0.153972
0.398630 0.150836
0.401370 0.148910
0.404110 0.145334
0.406849 0.143246
0.409589 0.139395
0.412329 0.137224
0.415068 0.132781
0.417808 0.130870
0.420548 0.126047
0.423288 0.124077
0.426027 0.119301
0.428767 0.117265
0.431507 0.112168
0.434247 0.110452
0.436986 0.104942
0.439726 0.103188
0.442466 0.097740
0.445205 0.095917
0.447945 0.090229
0.450685 0.088894
0.453425 0.082900
0.456164 0.081796
0.458904 0.075887
0.461644 0.074946
0.464384 0.068930
0.467123 0.068341
0.469863 0.062249
0.472603 0.061755
0.475342 0.055949
0.478082 0.055467
0.480822 0.049804
0.483562 0.049417
0.486301 0.044056
0.489041 0.043547
0.491781 0.038553
0.494521 0.038001
0.497260 0.033251
0.500000 0.032644
0.502740 0.028312
0.505479 0.027406
0.508219 0.023405
0.510959 0.022617
0.513699 0.018545
0.516438 0.017924
0.519178 0.014159
0.521918 0.013378
0.524658 0.009755
0.527397 0.009257
0.530137 0.005516
0.532877 0.005085
0.535616 0.001847
0.538356 0.001018
0.541096 -0.001815
0.543836 -0.002639
0.546575 -0.005228
0.549315 -0.006286
0.552055 -0.008223
0.554795 -0.009832
0.557534 -0.011032
0.560274 -0.013164
0.563014 -0.013601
0.565753 -0.016598
0.568493 -0.015658
0.571233 -0.020215
0.573973 -0.017546
0.576712 -0.023639
0.579452 -0.019365
0.582192 -0.027426
0.584932 -0.020594
0.587671 -0.031568
0.590411 -0.021900
0.593151 -0.035514
0.595890 -0.023305
0.598630 -0.039708
0.601370 -0.024680
0.604110 -0.043388
0.606849 -0.026563
0.609589 -0.045923
0.612329 -0.029296
0.615068 -0.047407
0.617808 -0.032419
0.620548 -0.048215
0.623288 -0.036142
0.626027 -0.048547
0.628767 -0.040551
0.631507 -0.049421
0.634247 -0.044534
0.636986 -0.051263
0.639726 -0.048168
0.642466 -0.052930
0.645205 -0.051753
0.647945 -0.054401
0.650685 -0.054655
0.653425 -0.056968
0.656164 -0.058590
0.658904 -0.061138
0.661644 -0.065063
0.664384 -0.067907
0.667123 -0.073243
0.669863 -0.077766
0.672603 -0.084105
0.675342 -0.090001
0.678082 -0.097278
0.680822 -0.105090
0.683562 -0.111315
0.686301 -0.121396
0.689041 -0.126700
0.691781 -0.137120
0.694521 -0.141370
0.697260 -0.152196
0.700000 -0.153981
0.702740 -0.164165
0.705479 -0.165563
0.708219 -0.173351
0.710959 -0.174990
0.713699 -0.181519
0.716438 -0.184053
0.719178 -0.187483
0.721918 -0.192070
0.724658 -0.193387
0.727397 -0.198887
0.730137 -0.198459
0.732877 -0.205295
0.735616 -0.204444
0.738356 -0.211562
0.741096 -0.211611
0.743836 -0.217766
0.746575 -0.218589
0.749315 -0.224599
0.752055 -0.226539
0.754795 -0.232341
0.757534 -0.235652
0.760274 -0.239914
0.763014 -0.242287
0.765753 -0.245712
0.768493 -0.245294
0.771233 -0.246385
0.773973 -0.244728
0.776712 -0.244336
0.779452 -0.241455
0.782192 -0.241949
0.784932 -0.237932
0.787671 -0.237705
0.790411 -0.234256
0.793151 -0.233221
0.795890 -0.229166
0.798630 -0.228730
0.801370 -0.224717
0.804110 -0.223279
0.806849 -0.220657
0.809589 -0.219173
0.812329 -0.216298
0.815068 -0.215924
0.817808 -0.213844
0.820548 -0.212960
0.823288 -0.212770
0.826027 -0.212038
0.828767 -0.212046
0.831507 -0.212858
0.834247 -0.213252
0.836986 -0.213434
0.839726 -0.215889
0.842466 -0.216256
0.845205 -0.218149
0.847945 -0.219848
0.850685 -0.222550
0.853425 -0.223814
0.856164 -0.227085
0.858904 -0.229144
0.861644 -0.231917
0.864384 -0.234399
0.867123 -0.238006
0.869863 -0.239610
0.872603 -0.242784
0.875342 -0.245990
0.878082 -0.248456
0.880822 -0.250320
0.883562 -0.253679
0.886301 -0.256148
0.889041 -0.257498
0.891781 -0.259740
0.894521 -0.262940
0.897260 -0.263074
0.900000 -0.264348
0.902740 -0.267131
0.905479 -0.267315
0.908219 -0.267244
0.910959 -0.268542
0.913699 -0.268374
0.916438 -0.266285
0.919178 -0.266018
0.921918 -0.262520
0.924658 -0.257746
0.927397 -0.253219
0.930137 -0.245286
0.932877 -0.233476
0.935616 -0.227982
0.938356 -0.238181
0.941096 -0.261026
0.943836 -0.299490
0.946575 -0.345630
0.949315 -0.395243
0.952055 -0.432017
0.954795 -0.454442
0.957534 -0.458094
0.960274 -0.447074
0.963014 -0.428171
0.965753 -0.406842
0.968493 -0.385834
0.971233 -0.372369
0.973973 -0.361361
0.976712 -0.358430
0.979452 -0.350058
0.982192 -0.345213
0.984932 -0.333590
0.987671 -0.308846
0.990411 -0.263060
0.993151 -0.184328
0.995890 -0.071342
0.998630 -0.000062
