title="d2z6      Re=86000     iterations=160001 "
 zone t="d2z6"variables=X,v/U
0.267123 -0.019348
0.269863 -0.020545
0.272603 -0.023803
0.275342 -0.025867
0.278082 -0.029243
0.280822 -0.032925
0.283562 -0.036766
0.286301 -0.040251
0.289041 -0.043963
0.291781 -0.046565
0.294521 -0.048639
0.297260 -0.050055
0.300000 -0.050277
0.302740 -0.049694
0.305479 -0.048546
0.308219 -0.046467
0.310959 -0.043953
0.313699 -0.041305
0.316438 -0.038233
0.319178 -0.034984
0.321918 -0.031849
0.324658 -0.028418
0.327397 -0.024727
0.330137 -0.021103
0.332877 -0.017055
0.335616 -0.012515
0.338356 -0.008050
0.341096 -0.003157
0.343836 0.002379
0.346575 0.007565
0.349315 0.012851
0.352055 0.018673
0.354795 0.023919
0.357534 0.028429
0.360274 0.032441
0.363014 0.034542
0.365753 0.034134
0.368493 0.033558
0.371233 0.037005
0.373973 0.047010
0.376712 0.061582
0.379452 0.077645
0.382192 0.093838
0.384932 0.110117
0.387671 0.126182
0.390411 0.141505
0.393151 0.155942
0.395890 0.169333
0.398630 0.181264
0.401370 0.191888
0.404110 0.200937
0.406849 0.208352
0.409589 0.214092
0.412329 0.217978
0.415068 0.219838
0.417808 0.219634
0.420548 0.217285
0.423288 0.213229
0.426027 0.208495
0.428767 0.204106
0.431507 0.200767
0.434247 0.198388
0.436986 0.196110
0.439726 0.193395
0.442466 0.190417
0.445205 0.187268
0.447945 0.184044
0.450685 0.180862
0.453425 0.177539
0.456164 0.174361
0.458904 0.171249
0.461644 0.168256
0.464384 0.165192
0.467123 0.162311
0.469863 0.159216
0.472603 0.156135
0.475342 0.152859
0.478082 0.149537
0.480822 0.145868
0.483562 0.142279
0.486301 0.138349
0.489041 0.134422
0.491781 0.130211
0.494521 0.126196
0.497260 0.121711
0.500000 0.117522
0.502740 0.112580
0.505479 0.106743
0.508219 0.098614
0.510959 0.088506
0.513699 0.077009
0.516438 0.066435
0.519178 0.055299
0.521918 0.041019
0.524658 0.022176
0.527397 0.004926
0.530137 -0.007203
0.532877 -0.011218
0.535616 -0.011311
0.538356 -0.005049
0.541096 0.006064
0.543836 0.027198
0.546575 0.053761
0.549315 0.089117
0.552055 0.127378
0.554795 0.170674
0.557534 0.211693
0.560274 0.252697
0.563014 0.286465
0.565753 0.316311
0.568493 0.336040
0.571233 0.350267
0.573973 0.353844
0.576712 0.352648
0.579452 0.343925
0.582192 0.333007
0.584932 0.319138
0.587671 0.305055
0.590411 0.285840
0.593151 0.256457
0.595890 0.210708
0.598630 0.153492
0.601370 0.098557
0.604110 0.062371
0.606849 0.035541
0.609589 0.025613
0.612329 0.015088
0.615068 0.010880
0.617808 0.002013
0.620548 -0.003524
0.623288 -0.012048
0.626027 -0.014027
0.628767 -0.019684
0.631507 -0.021188
0.634247 -0.027249
0.636986 -0.028887
0.639726 -0.033526
0.642466 -0.035268
0.645205 -0.039060
0.647945 -0.040261
0.650685 -0.043592
0.653425 -0.045095
0.656164 -0.047372
0.658904 -0.049453
0.661644 -0.051727
0.664384 -0.053595
0.667123 -0.056389
0.669863 -0.058866
0.672603 -0.061437
0.675342 -0.064524
0.678082 -0.067735
0.680822 -0.070331
0.683562 -0.073783
0.686301 -0.076986
0.689041 -0.079334
0.691781 -0.082704
0.694521 -0.085532
0.697260 -0.087511
0.700000 -0.090508
0.702740 -0.092914
0.705479 -0.094279
0.708219 -0.096883
0.710959 -0.098553
0.713699 -0.099461
0.716438 -0.101430
0.719178 -0.102532
0.721918 -0.102915
0.724658 -0.104452
0.727397 -0.104984
0.730137 -0.104952
0.732877 -0.106469
0.735616 -0.105986
0.738356 -0.106683
0.741096 -0.107359
0.743836 -0.106863
0.746575 -0.108545
0.749315 -0.107569
0.752055 -0.109605
0.754795 -0.109386
0.757534 -0.110523
0.760274 -0.112312
0.763014 -0.112407
0.765753 -0.115361
0.768493 -0.116323
0.771233 -0.118694
0.773973 -0.121496
0.776712 -0.123613
0.779452 -0.127056
0.782192 -0.130140
0.784932 -0.133694
0.787671 -0.137413
0.790411 -0.141758
0.793151 -0.145847
0.795890 -0.150788
0.798630 -0.156194
0.801370 -0.161598
0.804110 -0.168101
0.806849 -0.174676
0.809589 -0.180862
0.812329 -0.186209
0.815068 -0.190029
0.817808 -0.190654
0.820548 -0.188703
0.823288 -0.183438
0.826027 -0.174842
0.828767 -0.163510
0.831507 -0.149909
0.834247 -0.134411
0.836986 -0.118634
0.839726 -0.102939
0.842466 -0.088549
0.845205 -0.076632
0.847945 -0.067735
0.850685 -0.061659
0.853425 -0.058540
0.856164 -0.056735
0.858904 -0.055470
0.861644 -0.054983
0.864384 -0.055329
0.867123 -0.054918
0.869863 -0.054705
0.872603 -0.054724
0.875342 -0.053328
0.878082 -0.050855
0.880822 -0.048174
0.883562 -0.042343
0.886301 -0.034886
0.889041 -0.029896
0.891781 -0.030128
0.894521 -0.038742
0.897260 -0.059145
0.900000 -0.088137
0.902740 -0.124980
0.905479 -0.169044
0.908219 -0.215317
0.910959 -0.259255
0.913699 -0.297361
0.916438 -0.328098
0.919178 -0.348724
0.921918 -0.358149
0.924658 -0.359111
0.927397 -0.354944
0.930137 -0.346745
0.932877 -0.337119
0.935616 -0.328958
0.938356 -0.321526
0.941096 -0.314331
0.943836 -0.308801
0.946575 -0.305077
0.949315 -0.302301
0.952055 -0.299934
0.954795 -0.297671
0.957534 -0.296702
0.960274 -0.296127
0.963014 -0.294202
0.965753 -0.294963
0.968493 -0.299127
0.971233 -0.303506
0.973973 -0.316857
0.976712 -0.343536
0.979452 -0.374350
0.982192 -0.407200
0.984932 -0.422408
0.987671 -0.382618
0.990411 -0.276251
0.993151 -0.130750
0.995890 -0.032662
0.998630 0.000009
