title="d2z6      Re=86000     iterations=75001 "
 zone t="d2z6"variables=X,v/U
0.401370 0.071830
0.404110 0.071773
0.406849 0.071948
0.409589 0.072095
0.412329 0.072109
0.415068 0.072368
0.417808 0.072578
0.420548 0.072735
0.423288 0.073088
0.426027 0.073459
0.428767 0.073723
0.431507 0.074305
0.434247 0.074734
0.436986 0.075266
0.439726 0.075913
0.442466 0.076641
0.445205 0.077259
0.447945 0.078220
0.450685 0.079022
0.453425 0.080019
0.456164 0.080998
0.458904 0.082151
0.461644 0.083180
0.464384 0.084500
0.467123 0.085611
0.469863 0.086947
0.472603 0.088190
0.475342 0.089549
0.478082 0.090720
0.480822 0.092114
0.483562 0.093202
0.486301 0.094396
0.489041 0.095393
0.491781 0.096397
0.494521 0.097091
0.497260 0.097803
0.500000 0.098232
0.502740 0.098484
0.505479 0.098505
0.508219 0.098387
0.510959 0.097807
0.513699 0.097215
0.516438 0.096206
0.519178 0.094864
0.521918 0.093355
0.524658 0.091553
0.527397 0.089304
0.530137 0.086879
0.532877 0.084205
0.535616 0.081090
0.538356 0.077807
0.541096 0.074305
0.543836 0.070438
0.546575 0.066430
0.549315 0.062270
0.552055 0.057813
0.554795 0.053342
0.557534 0.048709
0.560274 0.043965
0.563014 0.039247
0.565753 0.034563
0.568493 0.029783
0.571233 0.025334
0.573973 0.020867
0.576712 0.016602
0.579452 0.012589
0.582192 0.008868
0.584932 0.005072
0.587671 0.001922
0.590411 -0.001322
0.593151 -0.004346
0.595890 -0.007105
0.598630 -0.009568
0.601370 -0.012484
0.604110 -0.014532
0.606849 -0.016990
0.609589 -0.019341
0.612329 -0.021581
0.615068 -0.023637
0.617808 -0.026310
0.620548 -0.028377
0.623288 -0.030944
0.626027 -0.033461
0.628767 -0.036158
0.631507 -0.038493
0.634247 -0.041285
0.636986 -0.043395
0.639726 -0.045375
0.642466 -0.047137
0.645205 -0.048608
0.647945 -0.049768
0.650685 -0.051157
0.653425 -0.052358
0.656164 -0.053695
0.658904 -0.055253
0.661644 -0.056760
0.664384 -0.058257
0.667123 -0.059683
0.669863 -0.060754
0.672603 -0.061636
0.675342 -0.062473
0.678082 -0.062984
0.680822 -0.063654
0.683562 -0.064281
0.686301 -0.064946
0.689041 -0.065551
0.691781 -0.066513
0.694521 -0.067045
0.697260 -0.067992
0.700000 -0.068777
0.702740 -0.069634
0.705479 -0.070358
0.708219 -0.071495
0.710959 -0.072140
0.713699 -0.073192
0.716438 -0.074175
0.719178 -0.075118
0.721918 -0.076074
0.724658 -0.077333
0.727397 -0.078229
0.730137 -0.079424
0.732877 -0.080697
0.735616 -0.081778
0.738356 -0.083039
0.741096 -0.084441
0.743836 -0.085615
0.746575 -0.086961
0.749315 -0.088483
0.752055 -0.089648
0.754795 -0.091173
0.757534 -0.092602
0.760274 -0.093955
0.763014 -0.095323
0.765753 -0.096991
0.768493 -0.098062
0.771233 -0.099735
0.773973 -0.101042
0.776712 -0.102442
0.779452 -0.103690
0.782192 -0.105341
0.784932 -0.106307
0.787671 -0.107844
0.790411 -0.109105
0.793151 -0.110291
0.795890 -0.111497
0.798630 -0.112880
0.801370 -0.113840
0.804110 -0.115058
0.806849 -0.116288
0.809589 -0.117218
0.812329 -0.118287
0.815068 -0.119497
0.817808 -0.120278
0.820548 -0.121300
0.823288 -0.122375
0.826027 -0.123130
0.828767 -0.123973
0.831507 -0.125025
0.834247 -0.125666
0.836986 -0.126290
0.839726 -0.127434
0.842466 -0.127655
0.845205 -0.128306
0.847945 -0.128845
0.850685 -0.129204
0.853425 -0.129137
0.856164 -0.129604
0.858904 -0.128900
0.861644 -0.129091
0.864384 -0.128517
0.867123 -0.127909
0.869863 -0.127863
0.872603 -0.127322
0.875342 -0.126345
0.878082 -0.126409
0.880822 -0.125630
0.883562 -0.124576
0.886301 -0.124455
0.889041 -0.123691
0.891781 -0.122553
0.894521 -0.122492
0.897260 -0.122654
0.900000 -0.122236
0.902740 -0.122238
0.905479 -0.122311
0.908219 -0.121402
0.910959 -0.120505
0.913699 -0.119994
0.916438 -0.118334
0.919178 -0.117023
0.921918 -0.114724
0.924658 -0.111950
0.927397 -0.109866
0.930137 -0.106420
0.932877 -0.102552
0.935616 -0.099408
0.938356 -0.095574
0.941096 -0.091310
0.943836 -0.087812
0.946575 -0.083917
0.949315 -0.080105
0.952055 -0.076991
0.954795 -0.073495
0.957534 -0.070459
0.960274 -0.068396
0.963014 -0.065702
0.965753 -0.063217
0.968493 -0.062254
0.971233 -0.060606
0.973973 -0.058542
0.976712 -0.057947
0.979452 -0.056138
0.982192 -0.053076
0.984932 -0.050652
0.987671 -0.044024
0.990411 -0.033187
0.993151 -0.021438
0.995890 -0.006206
0.998630 -0.000027
