title="d2z6      Re=86000     iterations=415001 "
 zone t="d2z6"variables=u/U,Y
-0.226906 0.299087
-0.227063 0.301370
-0.224890 0.303653
-0.221207 0.305936
-0.219558 0.308219
-0.218723 0.310502
-0.216882 0.312785
-0.215632 0.315068
-0.214673 0.317352
-0.213754 0.319635
-0.212846 0.321918
-0.211840 0.324201
-0.211266 0.326484
-0.210927 0.328767
-0.209486 0.331050
-0.208373 0.333333
-0.207323 0.335616
-0.205886 0.337900
-0.204126 0.340183
-0.202846 0.342466
-0.201892 0.344749
-0.201120 0.347032
-0.199486 0.349315
-0.198500 0.351598
-0.198776 0.353881
-0.198113 0.356164
-0.197645 0.358447
-0.197730 0.360731
-0.199699 0.363014
-0.200835 0.365297
-0.202444 0.367580
-0.203943 0.369863
-0.206457 0.372146
-0.207623 0.374429
-0.209050 0.376712
-0.209741 0.378995
-0.210972 0.381279
-0.211629 0.383562
-0.211760 0.385845
-0.212726 0.388128
-0.213596 0.390411
-0.214728 0.392694
-0.214556 0.394977
-0.214963 0.397260
-0.215147 0.399543
-0.215325 0.401826
-0.214371 0.404110
-0.214676 0.406393
-0.215462 0.408676
-0.215534 0.410959
-0.213783 0.413242
-0.212876 0.415525
-0.210765 0.417808
-0.208720 0.420091
-0.203831 0.422374
-0.201588 0.424658
-0.199669 0.426941
-0.199971 0.429224
-0.199219 0.431507
-0.201414 0.433790
-0.205461 0.436073
-0.208592 0.438356
-0.209483 0.440639
-0.211713 0.442922
-0.214198 0.445205
-0.214630 0.447489
-0.211773 0.449772
-0.209743 0.452055
-0.207266 0.454338
-0.204306 0.456621
-0.199590 0.458904
-0.196818 0.461187
-0.195045 0.463470
-0.193068 0.465753
-0.188309 0.468037
-0.185018 0.470320
-0.182821 0.472603
-0.179397 0.474886
-0.171689 0.477169
-0.166420 0.479452
-0.163597 0.481735
-0.157838 0.484018
-0.146044 0.486301
-0.136862 0.488584
-0.132303 0.490868
-0.123248 0.493151
-0.105923 0.495434
-0.095309 0.497717
-0.092996 0.500000
-0.084361 0.502283
-0.066735 0.504566
-0.057484 0.506849
-0.057535 0.509132
-0.050658 0.511416
-0.034849 0.513699
-0.027160 0.515982
-0.030666 0.518265
-0.025306 0.520548
-0.008595 0.522831
-0.000783 0.525114
-0.005141 0.527397
0.001545 0.529680
0.025460 0.531963
0.035282 0.534247
0.026904 0.536530
0.034700 0.538813
0.062754 0.541096
0.070681 0.543379
0.061121 0.545662
0.068898 0.547945
0.091399 0.550228
0.097613 0.552511
0.091738 0.554795
0.097797 0.557078
0.115928 0.559361
0.121736 0.561644
0.114642 0.563927
0.119104 0.566210
0.134219 0.568493
0.137998 0.570776
0.127352 0.573059
0.130130 0.575342
0.140840 0.577626
0.142241 0.579909
0.133613 0.582192
0.135547 0.584475
0.141451 0.586758
0.142784 0.589041
0.136711 0.591324
0.137763 0.593607
0.143775 0.595890
0.145236 0.598174
0.139211 0.600457
0.140578 0.602740
0.147124 0.605023
0.148477 0.607306
0.144725 0.609589
0.146680 0.611872
0.152360 0.614155
0.154135 0.616438
0.153343 0.618721
0.155485 0.621005
0.159437 0.623288
0.161519 0.625571
0.162182 0.627854
0.164217 0.630137
0.167840 0.632420
0.170403 0.634703
0.171902 0.636986
0.174295 0.639269
0.178870 0.641553
0.181505 0.643836
0.184475 0.646119
0.187338 0.648402
0.191907 0.650685
0.194854 0.652968
0.198345 0.655251
0.200752 0.657534
0.205953 0.659817
0.208941 0.662100
0.210265 0.664384
0.212296 0.666667
0.217600 0.668950
0.219606 0.671233
0.219527 0.673516
0.220840 0.675799
0.225088 0.678082
0.226458 0.680365
0.225367 0.682648
0.225889 0.684932
0.231356 0.687215
0.232301 0.689498
0.230996 0.691781
0.231917 0.694064
0.237926 0.696347
0.238478 0.698630
0.239365 0.700913
0.240521 0.703196
0.245170 0.705479
0.246017 0.707763
0.248001 0.710046
0.248816 0.712329
0.253588 0.714612
0.254733 0.716895
0.255175 0.719178
0.255815 0.721461
0.261788 0.723744
0.262578 0.726027
0.261150 0.728311
0.261428 0.730594
0.267943 0.732877
0.268163 0.735160
0.265592 0.737443
0.265314 0.739726
0.272044 0.742009
0.271809 0.744292
0.267826 0.746575
0.267018 0.748858
0.273448 0.751142
0.272665 0.753425
0.270318 0.755708
0.270336 0.757991
0.279502 0.760274
0.280042 0.762557
0.282657 0.764840
0.283365 0.767123
0.290280 0.769406
0.290921 0.771689
0.292390 0.773973
0.292583 0.776256
0.294360 0.778539
0.294059 0.780822
0.293774 0.783105
0.293479 0.785388
0.293402 0.787671
0.293116 0.789954
0.293118 0.792237
0.292188 0.794521
0.292518 0.796804
0.291143 0.799087
0.291126 0.801370
0.290474 0.803653
0.290160 0.805936
0.288966 0.808219
0.288714 0.810502
0.286346 0.812785
0.285038 0.815068
0.284622 0.817352
0.283208 0.819635
0.278751 0.821918
0.276895 0.824201
0.275928 0.826484
0.274185 0.828767
0.270844 0.831050
0.271217 0.833333
0.270778 0.835616
0.271847 0.837900
0.269296 0.840183
0.269248 0.842466
0.267092 0.844749
0.264461 0.847032
0.261292 0.849315
0.257036 0.851598
0.254856 0.853881
0.250023 0.856164
0.247541 0.858447
0.244003 0.860731
0.240682 0.863014
0.238375 0.865297
0.234970 0.867580
0.231786 0.869863
0.231129 0.872146
0.228480 0.874429
0.222548 0.876712
0.218717 0.878995
0.218800 0.881279
0.214398 0.883562
0.207991 0.885845
0.203640 0.888128
0.202838 0.890411
0.197269 0.892694
0.192205 0.894977
0.187493 0.897260
0.185262 0.899543
0.179795 0.901826
0.176342 0.904110
0.170802 0.906393
0.168452 0.908676
0.162970 0.910959
0.160352 0.913242
0.154824 0.915525
0.152877 0.917808
0.147193 0.920091
0.145597 0.922374
0.140605 0.924658
0.139588 0.926941
0.134015 0.929224
0.133841 0.931507
0.129244 0.933790
0.130314 0.936073
0.125181 0.938356
0.127149 0.940639
0.123917 0.942922
0.127912 0.945205
0.124578 0.947489
0.130089 0.949772
0.130105 0.952055
0.137365 0.954338
0.138234 0.956621
0.147735 0.958904
0.150452 0.961187
0.160574 0.963470
0.165482 0.965753
0.174120 0.968037
0.179959 0.970320
0.186364 0.972603
0.192219 0.974886
0.196723 0.977169
0.201834 0.979452
0.205135 0.981735
0.210423 0.984018
0.216498 0.986301
0.244788 0.988584
0.328020 0.990868
0.541592 0.993151
0.844154 0.995434
