title="d2z6      Re=86000     iterations=240001 "
 zone t="d2z6"variables=u/U,Y
-0.147890 0.369863
-0.147181 0.372146
-0.145717 0.374429
-0.144733 0.376712
-0.143266 0.378995
-0.142401 0.381279
-0.141033 0.383562
-0.139770 0.385845
-0.138457 0.388128
-0.137578 0.390411
-0.136413 0.392694
-0.135038 0.394977
-0.134061 0.397260
-0.133113 0.399543
-0.132253 0.401826
-0.131137 0.404110
-0.130437 0.406393
-0.129794 0.408676
-0.129233 0.410959
-0.128612 0.413242
-0.128129 0.415525
-0.128225 0.417808
-0.127954 0.420091
-0.127877 0.422374
-0.127672 0.424658
-0.128379 0.426941
-0.128051 0.429224
-0.128022 0.431507
-0.127383 0.433790
-0.127583 0.436073
-0.126405 0.438356
-0.126259 0.440639
-0.124723 0.442922
-0.124550 0.445205
-0.122633 0.447489
-0.122886 0.449772
-0.120667 0.452055
-0.120498 0.454338
-0.117990 0.456621
-0.117084 0.458904
-0.114219 0.461187
-0.112976 0.463470
-0.109938 0.465753
-0.108140 0.468037
-0.104704 0.470320
-0.103505 0.472603
-0.099523 0.474886
-0.097661 0.477169
-0.093015 0.479452
-0.091580 0.481735
-0.086301 0.484018
-0.083023 0.486301
-0.076735 0.488584
-0.075009 0.490868
-0.068082 0.493151
-0.063965 0.495434
-0.057068 0.497717
-0.054745 0.500000
-0.048284 0.502283
-0.043886 0.504566
-0.038748 0.506849
-0.036579 0.509132
-0.032420 0.511416
-0.029442 0.513699
-0.026525 0.515982
-0.025113 0.518265
-0.022998 0.520548
-0.021002 0.522831
-0.019393 0.525114
-0.018855 0.527397
-0.017262 0.529680
-0.016067 0.531963
-0.014616 0.534247
-0.014553 0.536530
-0.013124 0.538813
-0.011810 0.541096
-0.010113 0.543379
-0.010602 0.545662
-0.008576 0.547945
-0.006818 0.550228
-0.004845 0.552511
-0.004575 0.554795
-0.001813 0.557078
-0.000105 0.559361
0.002501 0.561644
0.003221 0.563927
0.005586 0.566210
0.007127 0.568493
0.009712 0.570776
0.008323 0.573059
0.009857 0.575342
0.012131 0.577626
0.014428 0.579909
0.010769 0.582192
0.012428 0.584475
0.017142 0.586758
0.019723 0.589041
0.015825 0.591324
0.018689 0.593607
0.024528 0.595890
0.027229 0.598174
0.024707 0.600457
0.028540 0.602740
0.033129 0.605023
0.036091 0.607306
0.035501 0.609589
0.039460 0.611872
0.042503 0.614155
0.045772 0.616438
0.046787 0.618721
0.050571 0.621005
0.052783 0.623288
0.056110 0.625571
0.058038 0.627854
0.061508 0.630137
0.063778 0.632420
0.067050 0.634703
0.069190 0.636986
0.072263 0.639269
0.075153 0.641553
0.078196 0.643836
0.080219 0.646119
0.083084 0.648402
0.086387 0.650685
0.088999 0.652968
0.091256 0.655251
0.093768 0.657534
0.097166 0.659817
0.099396 0.662100
0.101968 0.664384
0.104123 0.666667
0.107401 0.668950
0.109159 0.671233
0.112111 0.673516
0.113859 0.675799
0.116904 0.678082
0.118356 0.680365
0.121345 0.682648
0.122521 0.684932
0.125623 0.687215
0.126687 0.689498
0.129166 0.691781
0.129931 0.694064
0.133018 0.696347
0.133501 0.698630
0.135431 0.700913
0.135912 0.703196
0.138277 0.705479
0.138510 0.707763
0.139860 0.710046
0.139860 0.712329
0.141256 0.714612
0.141652 0.716895
0.142044 0.719178
0.143425 0.721461
0.144458 0.723744
0.146921 0.726027
0.150657 0.728311
0.158694 0.730594
0.167421 0.732877
0.180189 0.735160
0.193764 0.737443
0.212229 0.739726
0.230672 0.742009
0.252397 0.744292
0.271758 0.746575
0.293431 0.748858
0.307377 0.751142
0.316042 0.753425
0.313292 0.755708
0.294977 0.757991
0.276917 0.760274
0.243588 0.762557
0.216931 0.764840
0.182604 0.767123
0.163800 0.769406
0.139155 0.771689
0.131736 0.773973
0.124743 0.776256
0.131851 0.778539
0.134109 0.780822
0.141357 0.783105
0.145653 0.785388
0.153825 0.787671
0.155468 0.789954
0.159736 0.792237
0.160513 0.794521
0.164965 0.796804
0.165167 0.799087
0.168222 0.801370
0.167337 0.803653
0.170207 0.805936
0.168965 0.808219
0.169961 0.810502
0.169096 0.812785
0.172607 0.815068
0.172297 0.817352
0.175208 0.819635
0.176692 0.821918
0.181731 0.824201
0.185178 0.826484
0.191831 0.828767
0.196066 0.831050
0.201365 0.833333
0.204598 0.835616
0.209388 0.837900
0.211540 0.840183
0.214205 0.842466
0.215404 0.844749
0.216489 0.847032
0.216996 0.849315
0.218159 0.851598
0.218860 0.853881
0.217720 0.856164
0.217973 0.858447
0.220036 0.860731
0.220328 0.863014
0.220077 0.865297
0.221438 0.867580
0.222735 0.869863
0.224080 0.872146
0.224311 0.874429
0.225233 0.876712
0.225897 0.878995
0.226820 0.881279
0.226039 0.883562
0.226817 0.885845
0.225275 0.888128
0.225124 0.890411
0.223088 0.892694
0.223664 0.894977
0.222041 0.897260
0.224041 0.899543
0.223390 0.901826
0.225278 0.904110
0.223893 0.906393
0.225563 0.908676
0.222995 0.910959
0.221840 0.913242
0.217030 0.915525
0.213787 0.917808
0.208133 0.920091
0.203167 0.922374
0.195678 0.924658
0.189238 0.926941
0.183625 0.929224
0.177143 0.931507
0.169729 0.933790
0.163688 0.936073
0.159830 0.938356
0.153986 0.940639
0.150298 0.942922
0.145754 0.945205
0.143005 0.947489
0.139785 0.949772
0.139205 0.952055
0.138190 0.954338
0.139485 0.956621
0.141131 0.958904
0.143797 0.961187
0.147078 0.963470
0.150845 0.965753
0.154144 0.968037
0.157642 0.970320
0.159708 0.972603
0.161694 0.974886
0.161703 0.977169
0.162158 0.979452
0.160120 0.981735
0.159966 0.984018
0.164294 0.986301
0.197909 0.988584
0.304075 0.990868
0.535522 0.993151
0.842650 0.995434
