title="d2z6      Re=86000     iterations=470001 "
 zone t="d2z6"variables=X,v/U
0.357534 0.059500
0.360274 0.048823
0.363014 0.049748
0.365753 0.039594
0.368493 0.040575
0.371233 0.030819
0.373973 0.031985
0.376712 0.022661
0.379452 0.024034
0.382192 0.015083
0.384932 0.016869
0.387671 0.008194
0.390411 0.010485
0.393151 0.002139
0.395890 0.004967
0.398630 -0.003131
0.401370 0.000365
0.404110 -0.007602
0.406849 -0.003496
0.409589 -0.011324
0.412329 -0.006682
0.415068 -0.014448
0.417808 -0.009298
0.420548 -0.017515
0.423288 -0.012426
0.426027 -0.022444
0.428767 -0.017452
0.431507 -0.030555
0.434247 -0.024611
0.436986 -0.040165
0.439726 -0.033322
0.442466 -0.049431
0.445205 -0.042808
0.447945 -0.057222
0.450685 -0.051019
0.453425 -0.061121
0.456164 -0.054339
0.458904 -0.059116
0.461644 -0.051435
0.464384 -0.052542
0.467123 -0.044646
0.469863 -0.044192
0.472603 -0.037179
0.475342 -0.036232
0.478082 -0.030839
0.480822 -0.030565
0.483562 -0.027074
0.486301 -0.028387
0.489041 -0.027033
0.491781 -0.029296
0.494521 -0.029334
0.497260 -0.031697
0.500000 -0.031521
0.502740 -0.032659
0.505479 -0.030957
0.508219 -0.029537
0.510959 -0.026303
0.513699 -0.024211
0.516438 -0.022018
0.519178 -0.022002
0.521918 -0.021967
0.524658 -0.023689
0.527397 -0.025019
0.530137 -0.027717
0.532877 -0.029627
0.535616 -0.033151
0.538356 -0.035420
0.541096 -0.039410
0.543836 -0.041930
0.546575 -0.046247
0.549315 -0.048537
0.552055 -0.053187
0.554795 -0.054970
0.557534 -0.059629
0.560274 -0.060683
0.563014 -0.064910
0.565753 -0.064993
0.568493 -0.068107
0.571233 -0.067491
0.573973 -0.069208
0.576712 -0.068422
0.579452 -0.069547
0.582192 -0.069157
0.584932 -0.070853
0.587671 -0.071528
0.590411 -0.074223
0.593151 -0.076172
0.595890 -0.079739
0.598630 -0.082619
0.601370 -0.087173
0.604110 -0.091033
0.606849 -0.096793
0.609589 -0.101665
0.612329 -0.108636
0.615068 -0.114175
0.617808 -0.121647
0.620548 -0.126850
0.623288 -0.133239
0.626027 -0.137194
0.628767 -0.142380
0.631507 -0.145352
0.634247 -0.149798
0.636986 -0.152505
0.639726 -0.156423
0.642466 -0.158994
0.645205 -0.162302
0.647945 -0.164551
0.650685 -0.167098
0.653425 -0.169131
0.656164 -0.171020
0.658904 -0.172874
0.661644 -0.174220
0.664384 -0.175682
0.667123 -0.176617
0.669863 -0.177504
0.672603 -0.178104
0.675342 -0.178840
0.678082 -0.179429
0.680822 -0.180158
0.683562 -0.181171
0.686301 -0.181941
0.689041 -0.183074
0.691781 -0.183687
0.694521 -0.184511
0.697260 -0.184856
0.700000 -0.185253
0.702740 -0.185544
0.705479 -0.186450
0.708219 -0.187144
0.710959 -0.189095
0.713699 -0.191493
0.716438 -0.194073
0.719178 -0.197253
0.721918 -0.200858
0.724658 -0.203788
0.727397 -0.207120
0.730137 -0.210096
0.732877 -0.212972
0.735616 -0.215614
0.738356 -0.218119
0.741096 -0.220548
0.743836 -0.222477
0.746575 -0.224436
0.749315 -0.226479
0.752055 -0.227666
0.754795 -0.229090
0.757534 -0.230547
0.760274 -0.231520
0.763014 -0.232304
0.765753 -0.233182
0.768493 -0.233853
0.771233 -0.234552
0.773973 -0.234559
0.776712 -0.235014
0.779452 -0.235405
0.782192 -0.235157
0.784932 -0.235242
0.787671 -0.235493
0.790411 -0.235125
0.793151 -0.235275
0.795890 -0.235230
0.798630 -0.234155
0.801370 -0.232732
0.804110 -0.230337
0.806849 -0.225604
0.809589 -0.220617
0.812329 -0.214947
0.815068 -0.207838
0.817808 -0.200547
0.820548 -0.198079
0.823288 -0.203878
0.826027 -0.220174
0.828767 -0.239809
0.831507 -0.255705
0.834247 -0.264038
0.836986 -0.266730
0.839726 -0.268619
0.842466 -0.276468
0.845205 -0.293215
0.847945 -0.317816
0.850685 -0.347147
0.853425 -0.380530
0.856164 -0.413940
0.858904 -0.443129
0.861644 -0.469048
0.864384 -0.492201
0.867123 -0.515507
0.869863 -0.540495
0.872603 -0.561270
0.875342 -0.571511
0.878082 -0.574857
0.880822 -0.570755
0.883562 -0.554761
0.886301 -0.530158
0.889041 -0.497041
0.891781 -0.454452
0.894521 -0.401467
0.897260 -0.340058
0.900000 -0.275070
0.902740 -0.211038
0.905479 -0.154636
0.908219 -0.109799
0.910959 -0.079574
0.913699 -0.066223
0.916438 -0.065022
0.919178 -0.072012
0.921918 -0.081854
0.924658 -0.089898
0.927397 -0.093905
0.930137 -0.096257
0.932877 -0.102229
0.935616 -0.116350
0.938356 -0.135536
0.941096 -0.151949
0.943836 -0.159018
0.946575 -0.156280
0.949315 -0.146688
0.952055 -0.126305
0.954795 -0.102431
0.957534 -0.067626
0.960274 -0.030104
0.963014 0.008241
0.965753 0.040243
0.968493 0.064992
0.971233 0.080475
0.973973 0.089837
0.976712 0.096254
0.979452 0.100344
0.982192 0.101356
0.984932 0.100989
0.987671 0.100541
0.990411 0.101818
0.993151 0.096671
0.995890 0.055290
0.998630 -0.000039
