title="d2z6      Re=86000     iterations=425001 "
 zone t="d2z6"variables=u/U,Y
-0.179146 0.232877
-0.179448 0.235160
-0.179015 0.237443
-0.176893 0.239726
-0.176804 0.242009
-0.176287 0.244292
-0.176294 0.246575
-0.174804 0.248858
-0.174645 0.251142
-0.175234 0.253425
-0.175039 0.255708
-0.174091 0.257991
-0.174090 0.260274
-0.174959 0.262557
-0.175201 0.264840
-0.174495 0.267123
-0.174532 0.269406
-0.176292 0.271689
-0.176169 0.273973
-0.176344 0.276256
-0.176711 0.278539
-0.178415 0.280822
-0.178768 0.283105
-0.178644 0.285388
-0.179023 0.287671
-0.180250 0.289954
-0.180080 0.292237
-0.180039 0.294521
-0.180443 0.296804
-0.181822 0.299087
-0.182082 0.301370
-0.182689 0.303653
-0.183416 0.305936
-0.185292 0.308219
-0.185863 0.310502
-0.186881 0.312785
-0.187412 0.315068
-0.189107 0.317352
-0.189639 0.319635
-0.190149 0.321918
-0.190485 0.324201
-0.191795 0.326484
-0.191973 0.328767
-0.192082 0.331050
-0.192092 0.333333
-0.193010 0.335616
-0.192895 0.337900
-0.192519 0.340183
-0.192141 0.342466
-0.192428 0.344749
-0.191851 0.347032
-0.190288 0.349315
-0.189362 0.351598
-0.188866 0.353881
-0.187883 0.356164
-0.185644 0.358447
-0.184583 0.360731
-0.184470 0.363014
-0.183621 0.365297
-0.181046 0.367580
-0.179849 0.369863
-0.179994 0.372146
-0.179149 0.374429
-0.175928 0.376712
-0.174346 0.378995
-0.174882 0.381279
-0.174271 0.383562
-0.170766 0.385845
-0.168289 0.388128
-0.168528 0.390411
-0.167955 0.392694
-0.162792 0.394977
-0.159225 0.397260
-0.159276 0.399543
-0.158617 0.401826
-0.152544 0.404110
-0.148711 0.406393
-0.149598 0.408676
-0.148815 0.410959
-0.143009 0.413242
-0.139325 0.415525
-0.140819 0.417808
-0.139197 0.420091
-0.134108 0.422374
-0.131166 0.424658
-0.132668 0.426941
-0.129798 0.429224
-0.125472 0.431507
-0.122391 0.433790
-0.123071 0.436073
-0.119767 0.438356
-0.115368 0.440639
-0.111488 0.442922
-0.111333 0.445205
-0.107513 0.447489
-0.102236 0.449772
-0.097759 0.452055
-0.096982 0.454338
-0.092726 0.456621
-0.086390 0.458904
-0.081518 0.461187
-0.079991 0.463470
-0.075350 0.465753
-0.068624 0.468037
-0.063394 0.470320
-0.060944 0.472603
-0.056371 0.474886
-0.048858 0.477169
-0.043561 0.479452
-0.040696 0.481735
-0.035869 0.484018
-0.028541 0.486301
-0.023313 0.488584
-0.019598 0.490868
-0.015710 0.493151
-0.007264 0.495434
-0.002811 0.497717
0.000831 0.500000
0.004632 0.502283
0.011087 0.504566
0.015405 0.506849
0.017745 0.509132
0.018215 0.511416
0.032670 0.513699
0.037539 0.515982
0.031430 0.518265
0.037277 0.520548
0.053810 0.522831
0.061519 0.525114
0.064143 0.527397
0.074708 0.529680
0.084922 0.531963
0.093320 0.534247
0.097988 0.536530
0.103307 0.538813
0.108176 0.541096
0.110155 0.543379
0.112092 0.545662
0.111410 0.547945
0.113452 0.550228
0.111548 0.552511
0.112285 0.554795
0.109522 0.557078
0.111118 0.559361
0.108448 0.561644
0.108768 0.563927
0.105880 0.566210
0.108003 0.568493
0.105682 0.570776
0.105464 0.573059
0.102879 0.575342
0.106467 0.577626
0.104930 0.579909
0.104019 0.582192
0.102424 0.584475
0.107355 0.586758
0.106394 0.589041
0.106109 0.591324
0.105458 0.593607
0.109588 0.595890
0.108399 0.598174
0.108338 0.600457
0.106894 0.602740
0.108916 0.605023
0.107593 0.607306
0.108014 0.609589
0.107190 0.611872
0.109265 0.614155
0.108890 0.616438
0.110182 0.618721
0.110036 0.621005
0.112112 0.623288
0.111803 0.625571
0.112655 0.627854
0.111971 0.630137
0.112432 0.632420
0.111469 0.634703
0.110873 0.636986
0.109383 0.639269
0.108400 0.641553
0.106628 0.643836
0.105144 0.646119
0.103519 0.648402
0.103989 0.650685
0.102754 0.652968
0.102783 0.655251
0.101504 0.657534
0.102042 0.659817
0.100786 0.662100
0.099429 0.664384
0.098293 0.666667
0.096801 0.668950
0.095707 0.671233
0.093967 0.673516
0.092949 0.675799
0.093278 0.678082
0.092421 0.680365
0.093562 0.682648
0.092736 0.684932
0.095136 0.687215
0.094451 0.689498
0.094377 0.691781
0.093111 0.694064
0.093538 0.696347
0.092080 0.698630
0.089430 0.700913
0.087902 0.703196
0.086977 0.705479
0.085830 0.707763
0.083703 0.710046
0.082855 0.712329
0.082387 0.714612
0.082466 0.716895
0.081406 0.719178
0.081986 0.721461
0.082911 0.723744
0.084383 0.726027
0.084399 0.728311
0.085976 0.730594
0.087743 0.732877
0.089583 0.735160
0.089682 0.737443
0.090569 0.739726
0.091577 0.742009
0.092200 0.744292
0.091775 0.746575
0.091438 0.748858
0.091398 0.751142
0.090923 0.753425
0.090568 0.755708
0.088704 0.757991
0.087704 0.760274
0.085171 0.762557
0.084060 0.764840
0.080042 0.767123
0.079502 0.769406
0.076752 0.771689
0.076050 0.773973
0.073208 0.776256
0.074432 0.778539
0.072711 0.780822
0.073297 0.783105
0.071075 0.785388
0.073436 0.787671
0.072487 0.789954
0.074404 0.792237
0.072172 0.794521
0.075711 0.796804
0.074709 0.799087
0.078300 0.801370
0.076134 0.803653
0.082632 0.805936
0.083611 0.808219
0.089392 0.810502
0.090192 0.812785
0.101291 0.815068
0.107506 0.817352
0.114578 0.819635
0.120844 0.821918
0.137319 0.824201
0.147788 0.826484
0.156278 0.828767
0.167351 0.831050
0.187346 0.833333
0.199295 0.835616
0.209241 0.837900
0.222450 0.840183
0.238431 0.842466
0.252728 0.844749
0.262359 0.847032
0.275557 0.849315
0.283635 0.851598
0.299838 0.853881
0.304123 0.856164
0.314718 0.858447
0.318518 0.860731
0.329271 0.863014
0.331028 0.865297
0.335211 0.867580
0.336375 0.869863
0.341818 0.872146
0.340402 0.874429
0.344974 0.876712
0.342540 0.878995
0.349196 0.881279
0.346676 0.883562
0.349540 0.885845
0.348990 0.888128
0.348886 0.890411
0.348707 0.892694
0.349116 0.894977
0.346689 0.897260
0.351914 0.899543
0.348674 0.901826
0.350955 0.904110
0.350684 0.906393
0.347607 0.908676
0.347321 0.910959
0.349883 0.913242
0.346873 0.915525
0.352088 0.917808
0.351764 0.920091
0.345647 0.922374
0.344924 0.924658
0.352004 0.926941
0.350603 0.929224
0.348080 0.931507
0.348741 0.933790
0.351866 0.936073
0.352225 0.938356
0.353378 0.940639
0.354830 0.942922
0.357037 0.945205
0.358670 0.947489
0.360684 0.949772
0.362254 0.952055
0.363864 0.954338
0.364768 0.956621
0.365955 0.958904
0.366860 0.961187
0.368468 0.963470
0.370544 0.965753
0.372611 0.968037
0.373577 0.970320
0.372731 0.972603
0.369173 0.974886
0.365410 0.977169
0.361001 0.979452
0.359131 0.981735
0.360017 0.984018
0.359883 0.986301
0.356412 0.988584
0.389189 0.990868
0.560414 0.993151
0.845771 0.995434
