title="d2z6      Re=86000     iterations=465001 "
 zone t="d2z6"variables=u/U,Y
-0.000029 0.000000
-0.070116 0.002283
-0.183836 0.004566
-0.246974 0.006849
-0.266041 0.009132
-0.265007 0.011416
-0.262789 0.013699
-0.261144 0.015982
-0.259972 0.018265
-0.258222 0.020548
-0.257199 0.022831
-0.255420 0.025114
-0.254553 0.027397
-0.254401 0.029680
-0.255197 0.031963
-0.258148 0.034247
-0.261579 0.036530
-0.269250 0.038813
-0.275719 0.041096
-0.287180 0.043379
-0.295066 0.045662
-0.307894 0.047945
-0.316424 0.050228
-0.331811 0.052511
-0.342760 0.054795
-0.362103 0.057078
-0.374006 0.059361
-0.389775 0.061644
-0.397376 0.063927
-0.403122 0.066210
-0.405610 0.068493
-0.402101 0.070776
-0.400960 0.073059
-0.391800 0.075342
-0.392062 0.077626
-0.388370 0.079909
-0.394251 0.082192
-0.396421 0.084475
-0.402968 0.086758
-0.405202 0.089041
-0.410002 0.091324
-0.410845 0.093607
-0.411152 0.095890
-0.408368 0.098174
-0.403095 0.100457
-0.397301 0.102740
-0.387723 0.105023
-0.379626 0.107306
-0.367788 0.109589
-0.358769 0.111872
-0.345576 0.114155
-0.336501 0.116438
-0.322731 0.118721
-0.314550 0.121005
-0.300620 0.123288
-0.293655 0.125571
-0.280247 0.127854
-0.273868 0.130137
-0.260263 0.132420
-0.253840 0.134703
-0.240257 0.136986
-0.233505 0.139269
-0.219656 0.141553
-0.213869 0.143836
-0.203168 0.146119
-0.198387 0.148402
-0.190154 0.150685
-0.187299 0.152968
-0.183706 0.155251
-0.182121 0.157534
-0.181523 0.159817
-0.181601 0.162100
-0.183456 0.164384
-0.183179 0.166667
-0.182595 0.168950
-0.181558 0.171233
-0.178330 0.173516
-0.175566 0.175799
-0.169729 0.178082
-0.168335 0.180365
-0.164900 0.182648
-0.163952 0.184932
-0.163235 0.187215
-0.165535 0.189498
-0.168069 0.191781
-0.170995 0.194064
-0.174507 0.196347
-0.177867 0.198630
-0.182531 0.200913
-0.186165 0.203196
-0.189272 0.205479
-0.192965 0.207763
-0.197076 0.210046
-0.199832 0.212329
-0.201889 0.214612
-0.206422 0.216895
-0.208878 0.219178
-0.208429 0.221461
-0.208406 0.223744
-0.212321 0.226027
-0.211581 0.228311
-0.203794 0.230594
-0.200222 0.232877
-0.201165 0.235160
-0.197360 0.237443
-0.185754 0.239726
-0.182077 0.242009
-0.183613 0.244292
-0.181374 0.246575
-0.169670 0.248858
-0.166608 0.251142
-0.168839 0.253425
-0.166129 0.255708
-0.153405 0.257991
-0.151147 0.260274
-0.149101 0.262557
-0.147452 0.264840
-0.139753 0.267123
-0.138409 0.269406
-0.133398 0.271689
-0.133276 0.273973
-0.128222 0.276256
-0.127134 0.278539
-0.122748 0.280822
-0.123967 0.283105
-0.121761 0.285388
-0.125537 0.287671
-0.128699 0.289954
-0.141145 0.292237
-0.139807 0.294521
-0.135147 0.296804
-0.118856 0.299087
-0.117066 0.301370
-0.114681 0.303653
-0.115183 0.305936
-0.103850 0.308219
-0.100853 0.310502
-0.097808 0.312785
-0.094077 0.315068
-0.079916 0.317352
-0.077207 0.319635
-0.081793 0.321918
-0.079508 0.324201
-0.065516 0.326484
-0.065132 0.328767
-0.074539 0.331050
-0.072298 0.333333
-0.058148 0.335616
-0.058591 0.337900
-0.069297 0.340183
-0.067543 0.342466
-0.053660 0.344749
-0.053812 0.347032
-0.064141 0.349315
-0.062375 0.351598
-0.049560 0.353881
-0.049888 0.356164
-0.058444 0.358447
-0.056540 0.360731
-0.045793 0.363014
-0.046001 0.365297
-0.052229 0.367580
-0.050244 0.369863
-0.042004 0.372146
-0.041995 0.374429
-0.046056 0.376712
-0.044084 0.378995
-0.037934 0.381279
-0.037689 0.383562
-0.040093 0.385845
-0.038068 0.388128
-0.033309 0.390411
-0.032820 0.392694
-0.033960 0.394977
-0.031908 0.397260
-0.027996 0.399543
-0.027253 0.401826
-0.027540 0.404110
-0.025547 0.406393
-0.022219 0.408676
-0.021307 0.410959
-0.021149 0.413242
-0.019236 0.415525
-0.016478 0.417808
-0.015488 0.420091
-0.015139 0.422374
-0.013301 0.424658
-0.011209 0.426941
-0.010175 0.429224
-0.009752 0.431507
-0.007994 0.433790
-0.006538 0.436073
-0.005532 0.438356
-0.005156 0.440639
-0.003466 0.442922
-0.002454 0.445205
-0.001643 0.447489
-0.001785 0.449772
-0.000234 0.452055
0.000455 0.454338
0.000814 0.456621
-0.001410 0.458904
-0.000092 0.461187
0.000152 0.463470
-0.000005 0.465753
-0.005315 0.468037
-0.003977 0.470320
-0.003956 0.472603
-0.003785 0.474886
-0.010063 0.477169
-0.008034 0.479452
-0.006891 0.481735
-0.005135 0.484018
-0.011003 0.486301
-0.006822 0.488584
-0.002610 0.490868
0.001312 0.493151
-0.002336 0.495434
0.007419 0.497717
0.011673 0.500000
0.014347 0.502283
0.027311 0.504566
