title="d2z6      Re=86000     iterations=55001 "
 zone t="d2z6"variables=u/U,Y
-0.028890 0.554795
-0.025917 0.557078
-0.023080 0.559361
-0.020303 0.561644
-0.017737 0.563927
-0.015361 0.566210
-0.012761 0.568493
-0.010760 0.570776
-0.008353 0.573059
-0.006503 0.575342
-0.004169 0.577626
-0.002579 0.579909
-0.000373 0.582192
0.001058 0.584475
0.003193 0.586758
0.004476 0.589041
0.006460 0.591324
0.007607 0.593607
0.009497 0.595890
0.010463 0.598174
0.012269 0.600457
0.013204 0.602740
0.014869 0.605023
0.015627 0.607306
0.017199 0.609589
0.017897 0.611872
0.019396 0.614155
0.020025 0.616438
0.021390 0.618721
0.021935 0.621005
0.023209 0.623288
0.023676 0.625571
0.024894 0.627854
0.025357 0.630137
0.026444 0.632420
0.026817 0.634703
0.027818 0.636986
0.028168 0.639269
0.029122 0.641553
0.029467 0.643836
0.030295 0.646119
0.030584 0.648402
0.031330 0.650685
0.031606 0.652968
0.032321 0.655251
0.032600 0.657534
0.033204 0.659817
0.033426 0.662100
0.033967 0.664384
0.034171 0.666667
0.034705 0.668950
0.034911 0.671233
0.035361 0.673516
0.035483 0.675799
0.035891 0.678082
0.036008 0.680365
0.036436 0.682648
0.036517 0.684932
0.036885 0.687215
0.036892 0.689498
0.037232 0.691781
0.037216 0.694064
0.037589 0.696347
0.037541 0.698630
0.037858 0.700913
0.037739 0.703196
0.038026 0.705479
0.037892 0.707763
0.038208 0.710046
0.038050 0.712329
0.038308 0.714612
0.038089 0.716895
0.038308 0.719178
0.038086 0.721461
0.038330 0.723744
0.038091 0.726027
0.038276 0.728311
0.037985 0.730594
0.038124 0.732877
0.037842 0.735160
0.038004 0.737443
0.037708 0.739726
0.037813 0.742009
0.037474 0.744292
0.037531 0.746575
0.037207 0.748858
0.037289 0.751142
0.036950 0.753425
0.036981 0.755708
0.036608 0.757991
0.036591 0.760274
0.036239 0.762557
0.036250 0.764840
0.035884 0.767123
0.035850 0.769406
0.035459 0.771689
0.035378 0.773973
0.035013 0.776256
0.034964 0.778539
0.034587 0.780822
0.034499 0.783105
0.034106 0.785388
0.033974 0.787671
0.033611 0.789954
0.033516 0.792237
0.033143 0.794521
0.033016 0.796804
0.032633 0.799087
0.032468 0.801370
0.032120 0.803653
0.031995 0.805936
0.031637 0.808219
0.031487 0.810502
0.031126 0.812785
0.030942 0.815068
0.030619 0.817352
0.030479 0.819635
0.030147 0.821918
0.029987 0.824201
0.029655 0.826484
0.029467 0.828767
0.029176 0.831050
0.029032 0.833333
0.028734 0.835616
0.028574 0.837900
0.028279 0.840183
0.028094 0.842466
0.027842 0.844749
0.027702 0.847032
0.027442 0.849315
0.027288 0.851598
0.027033 0.853881
0.026859 0.856164
0.026647 0.858447
0.026518 0.860731
0.026295 0.863014
0.026154 0.865297
0.025936 0.867580
0.025780 0.869863
0.025601 0.872146
0.025490 0.874429
0.025299 0.876712
0.025178 0.878995
0.024991 0.881279
0.024859 0.883562
0.024706 0.885845
0.024619 0.888128
0.024452 0.890411
0.024355 0.892694
0.024191 0.894977
0.024087 0.897260
0.023952 0.899543
0.023893 0.901826
0.023743 0.904110
0.023672 0.906393
0.023526 0.908676
0.023452 0.910959
0.023328 0.913242
0.023299 0.915525
0.023160 0.917808
0.023117 0.920091
0.022982 0.922374
0.022939 0.924658
0.022822 0.926941
0.022821 0.929224
0.022690 0.931507
0.022673 0.933790
0.022548 0.936073
0.022534 0.938356
0.022417 0.940639
0.022443 0.942922
0.022322 0.945205
0.022330 0.947489
0.022204 0.949772
0.022215 0.952055
0.022109 0.954338
0.022159 0.956621
0.022030 0.958904
0.022056 0.961187
0.021948 0.963470
0.021979 0.965753
0.021865 0.968037
0.021950 0.970320
0.021894 0.972603
0.022121 0.974886
0.022548 0.977169
0.024123 0.979452
0.028043 0.981735
0.038705 0.984018
0.064725 0.986301
0.128050 0.988584
0.265418 0.990868
0.517278 0.993151
0.836424 0.995434
