title="d2z6      Re=86000     iterations=75001 "
 zone t="d2z6"variables=u/U,Y
0.000004 0.000000
0.014279 0.002283
0.036093 0.004566
0.046456 0.006849
0.050620 0.009132
0.051397 0.011416
0.050952 0.013699
0.050157 0.015982
0.049464 0.018265
0.048991 0.020548
0.048790 0.022831
0.048841 0.025114
0.049100 0.027397
0.049582 0.029680
0.050172 0.031963
0.050940 0.034247
0.051716 0.036530
0.052617 0.038813
0.053460 0.041096
0.054358 0.043379
0.055224 0.045662
0.056047 0.047945
0.056921 0.050228
0.057624 0.052511
0.058523 0.054795
0.059101 0.057078
0.060147 0.059361
0.060736 0.061644
0.062199 0.063927
0.062986 0.066210
0.064977 0.068493
0.065789 0.070776
0.067861 0.073059
0.068053 0.075342
0.069296 0.077626
0.068245 0.079909
0.068388 0.082192
0.066411 0.084475
0.066754 0.086758
0.064905 0.089041
0.066799 0.091324
0.065327 0.093607
0.068397 0.095890
0.066606 0.098174
0.069574 0.100457
0.066795 0.102740
0.068649 0.105023
0.064643 0.107306
0.064971 0.109589
0.059822 0.111872
0.058591 0.114155
0.052555 0.116438
0.050060 0.118721
0.043463 0.121005
0.040152 0.123288
0.033300 0.125571
0.029625 0.127854
0.022762 0.130137
0.019008 0.132420
0.012358 0.134703
0.008689 0.136986
0.002393 0.139269
-0.001393 0.141553
-0.007360 0.143836
-0.011599 0.146119
-0.017431 0.148402
-0.022564 0.150685
-0.028530 0.152968
-0.034852 0.155251
-0.041208 0.157534
-0.048761 0.159817
-0.055632 0.162100
-0.064069 0.164384
-0.071366 0.166667
-0.080387 0.168950
-0.087967 0.171233
-0.097161 0.173516
-0.104858 0.175799
-0.113920 0.178082
-0.121339 0.180365
-0.129970 0.182648
-0.136547 0.184932
-0.144501 0.187215
-0.149771 0.189498
-0.156684 0.191781
-0.159356 0.194064
-0.164251 0.196347
-0.164052 0.198630
-0.167305 0.200913
-0.164879 0.203196
-0.167273 0.205479
-0.164545 0.207763
-0.166562 0.210046
-0.163434 0.212329
-0.164985 0.214612
-0.162924 0.216895
-0.164239 0.219178
-0.159433 0.221461
-0.161124 0.223744
-0.163587 0.226027
-0.168207 0.228311
-0.171534 0.230594
-0.176697 0.232877
-0.182210 0.235160
-0.184796 0.237443
-0.182843 0.239726
-0.183231 0.242009
-0.181805 0.244292
-0.180973 0.246575
-0.177920 0.248858
-0.176626 0.251142
-0.173314 0.253425
-0.169281 0.255708
-0.164130 0.257991
-0.161441 0.260274
-0.159399 0.262557
-0.162131 0.264840
-0.163230 0.267123
-0.168774 0.269406
-0.171068 0.271689
-0.177009 0.273973
-0.179939 0.276256
-0.185833 0.278539
-0.189578 0.280822
-0.195333 0.283105
-0.199843 0.285388
-0.205179 0.287671
-0.210236 0.289954
-0.214824 0.292237
-0.220064 0.294521
-0.223675 0.296804
-0.228761 0.299087
-0.231012 0.301370
-0.235448 0.303653
-0.235986 0.305936
-0.239503 0.308219
-0.238394 0.310502
-0.240853 0.312785
-0.238691 0.315068
-0.240401 0.317352
-0.237487 0.319635
-0.238261 0.321918
-0.234650 0.324201
-0.234538 0.326484
-0.230429 0.328767
-0.229736 0.331050
-0.225407 0.333333
-0.224823 0.335616
-0.220786 0.337900
-0.220801 0.340183
-0.217106 0.342466
-0.217615 0.344749
-0.213239 0.347032
-0.212597 0.349315
-0.206531 0.351598
-0.204700 0.353881
-0.197639 0.356164
-0.195464 0.358447
-0.188833 0.360731
-0.188990 0.363014
-0.183347 0.365297
-0.183580 0.367580
-0.177678 0.369863
-0.178249 0.372146
-0.171520 0.374429
-0.168331 0.376712
-0.160544 0.378995
-0.159809 0.381279
-0.151677 0.383562
-0.147454 0.385845
-0.137995 0.388128
-0.139046 0.390411
-0.128360 0.392694
-0.122117 0.394977
-0.109804 0.397260
-0.108691 0.399543
-0.094899 0.401826
-0.084855 0.404110
-0.070494 0.406393
-0.064862 0.408676
-0.049968 0.410959
-0.037159 0.413242
-0.023297 0.415525
-0.013837 0.417808
-0.000950 0.420091
0.012575 0.422374
0.023202 0.424658
0.034259 0.426941
0.043083 0.429224
0.055195 0.431507
0.061759 0.433790
0.071851 0.436073
0.076549 0.438356
0.086623 0.440639
0.089919 0.442922
0.097964 0.445205
0.100818 0.447489
0.108810 0.449772
0.111596 0.452055
0.118493 0.454338
0.120497 0.456621
0.127091 0.458904
0.130156 0.461187
0.136242 0.463470
0.138236 0.465753
0.143319 0.468037
0.143291 0.470320
0.146144 0.472603
0.142994 0.474886
0.144655 0.477169
0.142693 0.479452
0.145581 0.481735
0.145455 0.484018
0.148028 0.486301
0.146786 0.488584
0.148303 0.490868
0.146453 0.493151
0.147732 0.495434
0.146260 0.497717
0.147713 0.500000
0.146784 0.502283
0.148151 0.504566
0.147750 0.506849
0.149781 0.509132
0.150305 0.511416
0.152496 0.513699
0.153803 0.515982
0.156347 0.518265
0.157665 0.520548
0.159772 0.522831
0.161139 0.525114
0.163430 0.527397
0.165465 0.529680
0.168078 0.531963
0.170830 0.534247
0.173464 0.536530
0.176370 0.538813
0.178949 0.541096
0.181763 0.543379
0.182150 0.545662
0.183251 0.547945
0.183195 0.550228
0.182021 0.552511
0.175036 0.554795
0.169441 0.557078
0.162807 0.559361
0.152720 0.561644
0.135891 0.563927
0.121536 0.566210
0.105450 0.568493
0.086950 0.570776
0.066460 0.573059
0.046689 0.575342
0.027798 0.577626
0.008807 0.579909
-0.009508 0.582192
-0.025779 0.584475
-0.038275 0.586758
-0.050530 0.589041
-0.059509 0.591324
-0.066999 0.593607
-0.069981 0.595890
-0.073094 0.598174
-0.073289 0.600457
-0.072998 0.602740
-0.069589 0.605023
-0.067311 0.607306
-0.063599 0.609589
-0.060272 0.611872
-0.055657 0.614155
-0.052008 0.616438
-0.047564 0.618721
-0.043500 0.621005
-0.038613 0.623288
-0.034411 0.625571
-0.030163 0.627854
-0.026344 0.630137
-0.022262 0.632420
-0.018899 0.634703
-0.015521 0.636986
-0.012248 0.639269
-0.008905 0.641553
-0.005865 0.643836
-0.002800 0.646119
-0.000192 0.648402
0.002527 0.650685
0.004777 0.652968
0.007110 0.655251
0.009141 0.657534
0.011580 0.659817
0.013371 0.662100
0.015461 0.664384
0.016975 0.666667
0.018863 0.668950
0.020229 0.671233
0.022263 0.673516
0.023728 0.675799
0.025846 0.678082
0.027323 0.680365
0.029152 0.682648
0.030251 0.684932
0.032023 0.687215
0.032676 0.689498
0.034207 0.691781
0.034682 0.694064
0.036097 0.696347
0.036564 0.698630
0.037993 0.700913
0.038511 0.703196
0.040395 0.705479
0.041345 0.707763
0.043056 0.710046
0.044512 0.712329
0.047039 0.714612
0.048803 0.716895
0.051185 0.719178
0.052819 0.721461
0.054730 0.723744
0.055425 0.726027
0.056718 0.728311
0.056509 0.730594
0.057272 0.732877
0.056788 0.735160
0.057275 0.737443
0.056690 0.739726
0.057247 0.742009
0.056568 0.744292
0.057009 0.746575
0.056435 0.748858
0.056735 0.751142
0.056148 0.753425
0.056536 0.755708
