title="d2z6      Re=86000     iterations=125001 "
 zone t="d2z6"variables=X,v/U
0.609589 -0.110277
0.612329 -0.110705
0.615068 -0.111237
0.617808 -0.111482
0.620548 -0.111527
0.623288 -0.111657
0.626027 -0.111397
0.628767 -0.111069
0.631507 -0.110745
0.634247 -0.110047
0.636986 -0.109297
0.639726 -0.108600
0.642466 -0.107470
0.645205 -0.106391
0.647945 -0.105320
0.650685 -0.103887
0.653425 -0.102490
0.656164 -0.101115
0.658904 -0.099397
0.661644 -0.097765
0.664384 -0.096090
0.667123 -0.094159
0.669863 -0.092322
0.672603 -0.090428
0.675342 -0.088324
0.678082 -0.086371
0.680822 -0.084337
0.683562 -0.082129
0.686301 -0.080089
0.689041 -0.077941
0.691781 -0.075606
0.694521 -0.073461
0.697260 -0.071215
0.700000 -0.068851
0.702740 -0.066776
0.705479 -0.064692
0.708219 -0.062540
0.710959 -0.060688
0.713699 -0.058738
0.716438 -0.056615
0.719178 -0.054699
0.721918 -0.052723
0.724658 -0.050691
0.727397 -0.049192
0.730137 -0.047923
0.732877 -0.046909
0.735616 -0.046559
0.738356 -0.046488
0.741096 -0.046475
0.743836 -0.047108
0.746575 -0.047846
0.749315 -0.048751
0.752055 -0.050283
0.754795 -0.052088
0.757534 -0.053846
0.760274 -0.056222
0.763014 -0.058310
0.765753 -0.060154
0.768493 -0.061917
0.771233 -0.063321
0.773973 -0.064039
0.776712 -0.064944
0.779452 -0.065299
0.782192 -0.065439
0.784932 -0.065551
0.787671 -0.065600
0.790411 -0.065358
0.793151 -0.065576
0.795890 -0.065164
0.798630 -0.066280
0.801370 -0.065078
0.804110 -0.067574
0.806849 -0.066832
0.809589 -0.069826
0.812329 -0.072438
0.815068 -0.076978
0.817808 -0.081663
0.820548 -0.085411
0.823288 -0.087296
0.826027 -0.087402
0.828767 -0.089228
0.831507 -0.093024
0.834247 -0.099236
0.836986 -0.106292
0.839726 -0.114445
0.842466 -0.122553
0.845205 -0.130706
0.847945 -0.138212
0.850685 -0.144978
0.853425 -0.150831
0.856164 -0.156074
0.858904 -0.160050
0.861644 -0.162606
0.864384 -0.163758
0.867123 -0.163120
0.869863 -0.160635
0.872603 -0.155594
0.875342 -0.149637
0.878082 -0.142003
0.880822 -0.133794
0.883562 -0.124554
0.886301 -0.115826
0.889041 -0.107641
0.891781 -0.100148
0.894521 -0.093427
0.897260 -0.087902
0.900000 -0.084034
0.902740 -0.080872
0.905479 -0.078217
0.908219 -0.077726
0.910959 -0.079145
0.913699 -0.081470
0.916438 -0.085382
0.919178 -0.091228
0.921918 -0.097858
0.924658 -0.106038
0.927397 -0.115428
0.930137 -0.124147
0.932877 -0.132116
0.935616 -0.138541
0.938356 -0.142792
0.941096 -0.145916
0.943836 -0.148560
0.946575 -0.151361
0.949315 -0.154654
0.952055 -0.158050
0.954795 -0.161018
0.957534 -0.163713
0.960274 -0.165962
0.963014 -0.167582
0.965753 -0.168972
0.968493 -0.169569
0.971233 -0.168245
0.973973 -0.165254
0.976712 -0.159249
0.979452 -0.146819
0.982192 -0.126180
0.984932 -0.099198
0.987671 -0.073371
0.990411 -0.055744
0.993151 -0.037833
0.995890 -0.015716
0.998630 -0.000011
