title="d2z6      Re=86000     iterations=380001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.029360
0.006849 0.146415
0.009589 0.203021
0.012329 0.223006
0.015068 0.235228
0.017808 0.251088
0.020548 0.268316
0.023288 0.280857
0.026027 0.287916
0.028767 0.293643
0.031507 0.296438
0.034247 0.297341
0.036986 0.298281
0.039726 0.298552
0.042466 0.297717
0.045205 0.297953
0.047945 0.297865
0.050685 0.297157
0.053425 0.297369
0.056164 0.297400
0.058904 0.296874
0.061644 0.297109
0.064384 0.297255
0.067123 0.296726
0.069863 0.296773
0.072603 0.296377
0.075342 0.295560
0.078082 0.294518
0.080822 0.293666
0.083562 0.291162
0.086301 0.289670
0.089041 0.286238
0.091781 0.284091
0.094521 0.279327
0.097260 0.277200
0.100000 0.271369
0.102740 0.268374
0.105479 0.263182
0.108219 0.258513
0.110959 0.254447
0.113699 0.249002
0.116438 0.245646
0.119178 0.240324
0.121918 0.237900
0.124658 0.233009
0.127397 0.231517
0.130137 0.227658
0.132877 0.226735
0.135616 0.223859
0.138356 0.223602
0.141096 0.221378
0.143836 0.221300
0.146575 0.219880
0.149315 0.219819
0.152055 0.218481
0.154795 0.218610
0.157534 0.217386
0.160274 0.216872
0.163014 0.216119
0.165753 0.215482
0.168493 0.214116
0.171233 0.213637
0.173973 0.212210
0.176712 0.210787
0.179452 0.209559
0.182192 0.207899
0.184932 0.205719
0.187671 0.204105
0.190411 0.201667
0.193151 0.199117
0.195890 0.196612
0.198630 0.193901
0.201370 0.190515
0.204110 0.187812
0.206849 0.184330
0.209589 0.181075
0.212329 0.177606
0.215068 0.174570
0.217808 0.170768
0.220548 0.168021
0.223288 0.164628
0.226027 0.162010
0.228767 0.159124
0.231507 0.157274
0.234247 0.154801
0.236986 0.153646
0.239726 0.151900
0.242466 0.151119
0.245205 0.149860
0.247945 0.149568
0.250685 0.148574
0.253425 0.148699
0.256164 0.148187
0.258904 0.148606
0.261644 0.148568
0.264384 0.149367
0.267123 0.149611
0.269863 0.150710
0.272603 0.151259
0.275342 0.152416
0.278082 0.153245
0.280822 0.154530
0.283562 0.155370
0.286301 0.156891
0.289041 0.157743
0.291781 0.159286
0.294521 0.160203
0.297260 0.161878
0.300000 0.162545
0.302740 0.164467
0.305479 0.164966
0.308219 0.166792
0.310959 0.167248
0.313699 0.169028
0.316438 0.169141
0.319178 0.170916
0.321918 0.170829
0.324658 0.172259
0.327397 0.172044
0.330137 0.173237
0.332877 0.172602
0.335616 0.173554
0.338356 0.172639
0.341096 0.173016
0.343836 0.171798
0.346575 0.171664
0.349315 0.169845
0.352055 0.169053
0.354795 0.166689
0.357534 0.164874
0.360274 0.161730
0.363014 0.158816
0.365753 0.154600
0.368493 0.150360
0.371233 0.145515
0.373973 0.140502
0.376712 0.135957
0.379452 0.131885
0.382192 0.129358
0.384932 0.129109
0.387671 0.131525
0.390411 0.137392
0.393151 0.145695
0.395890 0.156054
0.398630 0.167122
0.401370 0.177683
0.404110 0.186510
0.406849 0.193460
0.409589 0.197144
0.412329 0.199562
0.415068 0.199187
0.417808 0.198465
0.420548 0.196024
0.423288 0.193971
0.426027 0.188383
0.428767 0.182264
0.431507 0.175504
0.434247 0.171798
0.436986 0.166327
0.439726 0.163898
0.442466 0.158727
0.445205 0.157582
0.447945 0.152181
0.450685 0.152361
0.453425 0.145483
0.456164 0.147673
0.458904 0.138155
0.461644 0.142351
0.464384 0.130893
0.467123 0.135175
0.469863 0.124143
0.472603 0.127312
0.475342 0.117106
0.478082 0.120288
0.480822 0.109320
0.483562 0.113108
0.486301 0.100811
0.489041 0.104447
0.491781 0.091226
0.494521 0.094002
0.497260 0.080141
0.500000 0.081808
0.502740 0.067129
0.505479 0.067643
0.508219 0.052495
0.510959 0.051676
0.513699 0.036107
0.516438 0.034229
0.519178 0.018668
0.521918 0.015781
0.524658 0.000504
0.527397 -0.002985
0.530137 -0.017698
0.532877 -0.021332
0.535616 -0.035150
0.538356 -0.038778
0.541096 -0.051338
0.543836 -0.054586
0.546575 -0.065951
0.549315 -0.068451
0.552055 -0.078588
0.554795 -0.080414
0.557534 -0.089147
0.560274 -0.090318
0.563014 -0.097942
0.565753 -0.098186
0.568493 -0.104966
0.571233 -0.104644
0.573973 -0.110448
0.576712 -0.109903
0.579452 -0.115173
0.582192 -0.114283
0.584932 -0.119310
0.587671 -0.118417
0.590411 -0.122848
0.593151 -0.122184
0.595890 -0.126029
0.598630 -0.125387
0.601370 -0.128605
0.604110 -0.128283
0.606849 -0.130521
0.609589 -0.130648
0.612329 -0.132334
0.615068 -0.132335
0.617808 -0.134083
0.620548 -0.133810
0.623288 -0.135693
0.626027 -0.135106
0.628767 -0.137481
0.631507 -0.136238
0.634247 -0.139229
0.636986 -0.137653
0.639726 -0.140688
0.642466 -0.139236
0.645205 -0.142183
0.647945 -0.140773
0.650685 -0.143676
0.653425 -0.142603
0.656164 -0.145156
0.658904 -0.144764
0.661644 -0.147174
0.664384 -0.147077
0.667123 -0.149596
0.669863 -0.149665
0.672603 -0.151831
0.675342 -0.152162
0.678082 -0.153998
0.680822 -0.154168
0.683562 -0.156077
0.686301 -0.156118
0.689041 -0.157819
0.691781 -0.158117
0.694521 -0.159637
0.697260 -0.159953
0.700000 -0.161670
0.702740 -0.162207
0.705479 -0.163804
0.708219 -0.165048
0.710959 -0.166737
0.713699 -0.168142
0.716438 -0.170571
0.719178 -0.172007
0.721918 -0.174733
0.724658 -0.176673
0.727397 -0.179577
0.730137 -0.181568
0.732877 -0.184993
0.735616 -0.187036
0.738356 -0.190342
0.741096 -0.192762
0.743836 -0.195890
0.746575 -0.197795
0.749315 -0.201139
0.752055 -0.202280
0.754795 -0.204979
0.757534 -0.205917
0.760274 -0.207708
0.763014 -0.207936
0.765753 -0.209421
0.768493 -0.208999
0.771233 -0.209795
0.773973 -0.209460
0.776712 -0.209823
0.779452 -0.209098
0.782192 -0.209649
0.784932 -0.208913
0.787671 -0.208915
0.790411 -0.209143
0.793151 -0.209094
0.795890 -0.209369
0.798630 -0.210611
0.801370 -0.210420
0.804110 -0.212186
0.806849 -0.212253
0.809589 -0.214199
0.812329 -0.214366
0.815068 -0.216535
0.817808 -0.217907
0.820548 -0.218954
0.823288 -0.222239
0.826027 -0.223186
0.828767 -0.225919
0.831507 -0.229677
0.834247 -0.229657
0.836986 -0.237927
0.839726 -0.233842
0.842466 -0.247841
0.845205 -0.239586
0.847945 -0.256506
0.850685 -0.249317
0.853425 -0.262372
0.856164 -0.262095
0.858904 -0.267583
0.861644 -0.274685
0.864384 -0.275521
0.867123 -0.283017
0.869863 -0.287356
0.872603 -0.288816
0.875342 -0.297002
0.878082 -0.297325
0.880822 -0.302324
0.883562 -0.306013
0.886301 -0.307596
0.889041 -0.311680
0.891781 -0.313625
0.894521 -0.315737
0.897260 -0.318398
0.900000 -0.319610
0.902740 -0.320918
0.905479 -0.321594
0.908219 -0.320470
0.910959 -0.319327
0.913699 -0.318004
0.916438 -0.315208
0.919178 -0.313474
0.921918 -0.313647
0.924658 -0.313096
0.927397 -0.312887
0.930137 -0.315065
0.932877 -0.317176
0.935616 -0.318119
0.938356 -0.319366
0.941096 -0.321196
0.943836 -0.321886
0.946575 -0.321192
0.949315 -0.321002
0.952055 -0.321043
0.954795 -0.319320
0.957534 -0.317662
0.960274 -0.317777
0.963014 -0.318298
0.965753 -0.319720
0.968493 -0.321960
0.971233 -0.322818
0.973973 -0.330958
0.976712 -0.350699
0.979452 -0.372857
0.982192 -0.391419
0.984932 -0.398486
0.987671 -0.382678
0.990411 -0.343246
0.993151 -0.256865
0.995890 -0.096874
0.998630 -0.000008
