title="d2z6      Re=86000     iterations=115001 "
 zone t="d2z6"variables=X,v/U
0.689041 -0.114388
0.691781 -0.118556
0.694521 -0.121948
0.697260 -0.124588
0.700000 -0.126559
0.702740 -0.127716
0.705479 -0.128360
0.708219 -0.128480
0.710959 -0.128113
0.713699 -0.127477
0.716438 -0.126573
0.719178 -0.125343
0.721918 -0.124064
0.724658 -0.122585
0.727397 -0.120891
0.730137 -0.119296
0.732877 -0.117572
0.735616 -0.115768
0.738356 -0.114236
0.741096 -0.112669
0.743836 -0.111181
0.746575 -0.110053
0.749315 -0.108902
0.752055 -0.107939
0.754795 -0.107167
0.757534 -0.106460
0.760274 -0.105811
0.763014 -0.105259
0.765753 -0.104806
0.768493 -0.104286
0.771233 -0.103857
0.773973 -0.103523
0.776712 -0.103032
0.779452 -0.102806
0.782192 -0.102475
0.784932 -0.102084
0.787671 -0.102052
0.790411 -0.101875
0.793151 -0.101645
0.795890 -0.101768
0.798630 -0.101814
0.801370 -0.101938
0.804110 -0.102272
0.806849 -0.102525
0.809589 -0.102919
0.812329 -0.103668
0.815068 -0.104324
0.817808 -0.105005
0.820548 -0.106153
0.823288 -0.107407
0.826027 -0.108607
0.828767 -0.110197
0.831507 -0.111964
0.834247 -0.113841
0.836986 -0.116113
0.839726 -0.118607
0.842466 -0.121199
0.845205 -0.124150
0.847945 -0.127232
0.850685 -0.130388
0.853425 -0.133794
0.856164 -0.137177
0.858904 -0.140575
0.861644 -0.144166
0.864384 -0.147610
0.867123 -0.150812
0.869863 -0.154181
0.872603 -0.157272
0.875342 -0.159942
0.878082 -0.162798
0.880822 -0.165264
0.883562 -0.167330
0.886301 -0.169520
0.889041 -0.171332
0.891781 -0.172826
0.894521 -0.174415
0.897260 -0.175820
0.900000 -0.176791
0.902740 -0.178036
0.905479 -0.179202
0.908219 -0.179763
0.910959 -0.180817
0.913699 -0.181702
0.916438 -0.181924
0.919178 -0.183261
0.921918 -0.183992
0.924658 -0.185340
0.927397 -0.189944
0.930137 -0.197854
0.932877 -0.205972
0.935616 -0.212649
0.938356 -0.217135
0.941096 -0.219914
0.943836 -0.221317
0.946575 -0.220670
0.949315 -0.219652
0.952055 -0.219564
0.954795 -0.219450
0.957534 -0.220017
0.960274 -0.220284
0.963014 -0.225120
0.965753 -0.241900
0.968493 -0.272425
0.971233 -0.302979
0.973973 -0.329851
0.976712 -0.340276
0.979452 -0.328189
0.982192 -0.296942
0.984932 -0.247032
0.987671 -0.197623
0.990411 -0.163808
0.993151 -0.116013
0.995890 -0.021446
0.998630 0.000205
